Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016900_08062023003543;P194065823;P194065823_1;A1;0;0;0 ;1000 ;1200 ;750
0090016900_08062023021550;P194065823;P194065823_2;B1;1000;0;0 ;3100 ;2400 ;1490
0090016900_08062023021550;P194065823;P194065823_2;B2;1000;0;1490 ;3100 ;2400 ;2935
0090016900_08062023021550;P194065823;P194065823_3;C1;3100;0;0 ;5200 ;2400 ;1490
0090016900_08062023021550;P194065823;P194065823_3;C2;3100;0;1490 ;5200 ;2400 ;2935
0090016900_08062023021550;P194065823;P194065823_4;D1;5200;0;0 ;7300 ;2400 ;1490
0090016900_08062023021550;P194065823;P194065823_4;D2;5200;0;1490 ;7300 ;2400 ;2935
0090016900_08062023021550;P194065823;P194065823_5;E1;7300;0;0 ;9400 ;2400 ;1490
0090016900_08062023021550;P194065823;P194065823_5;E2;7300;0;1490 ;9400 ;2400 ;2935
0090016900_08062023021550;P194065823;P194065823_6;F1;9400;0;0 ;11500 ;2400 ;1490
0090016900_08062023021550;P194065823;P194065823_6;F2;9400;0;1490 ;11500 ;2400 ;2935
