Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P234031511;P234031511_1;A;0;0;0;1600;1200;2700
P234031511;P234031511_2;B;0;1200;0;1600;2400;2700
P234031511;P234031511_3;C;1600;0;0;3200;1200;2910
P234031511;P234031511_4;D;1600;1231;0;2607;2440;2920
P234031511;P234031511_5;E;2607;1433;0;3816;2440;2920
P234031511;P234031511_6;F;3200;0;0;4409;1007;2920
P234031511;P234031511_7;G;3816;1240;0;5416;2440;2700
P234031511;P234031511_8;H;4409;40;0;6009;1240;2700
P234031511;P234031511_9;I;5416;1240;0;7016;2440;2700
P234031511;P234031511_10;J;6009;31;0;7016;1240;2920
P234031511;P234031511_11;K;7016;0;0;8616;1200;2700
P234031511;P234031511_12;L;7016;1240;0;8616;2440;2700
P234031511;P234031511_13;M;8616;0;0;10216;1200;2700
P234031511;P234031511_14;N;8616;1240;0;10216;2440;2700
P234031511;P234031511_15;O;10216;40;0;11816;1240;2700
P234031511;P234031511_16;P;10216;1240;0;11816;2440;2700
P234031511;P234031511_17;Q;11816;0;0;13416;1200;2700
P234031511;P234031511_18;R;11816;1200;0;13416;2400;2955
