Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023021578;P173210301;P173210301_1;A1;0;0;0;1675;1200;1493
0090016200_08062023021578;P173210301;P173210301_1;A2;0;0;1493;1675;1200;2941
0090016200_08062023032894;P173210301;P173210301_2;B1;0;1200;0;1670;2400;1500
0090016200_08062023032894;P173210301;P173210301_2;B2;0;1200;1500;1670;2400;2955
0090016200_08062023005120;P173210301;P173210301_3;C1;1675;0;0;2875;1675;1493
0090016200_08062023021578;P173210301;P173210301_3;C2;1675;0;1493;2875;1675;2941
0090016200_08062023021578;P173210301;P173210301_4;D1;2875;0;0;4075;1675;1493
0090016200_08062023021578;P173210301;P173210301_4;D2;2875;0;1493;4075;1675;2941
0090016200_08062023021578;P173210301;P173210301_5;E1;4075;40;0;5750;1240;1493
0090016200_08062023021578;P173210301;P173210301_5;E2;4075;40;1493;5750;1240;2941
0090016200_08062023032894;P173210301;P173210301_6;F1;4075;1240;0;5745;2440;1500
0090016200_08062023032894;P173210301;P173210301_6;F2;4075;1240;1500;5745;2440;2955
0090016200_08062023032894;P173210301;P173210301_7;G1;5750;0;0;7420;1200;1500
0090016200_08062023032894;P173210301;P173210301_7;G2;5750;0;1500;7420;1200;2955
0090016200_08062023019743;P173210301;P173210301_8;H1;5750;1240;0;6750;2440;990
0090016200_08062023019743;P173210301;P173210301_8;H2;5750;1240;990;6750;2440;1955
0090016200_08062023024893;P173210301;P173210301_8;H3;5750;1240;1955;6750;2440;2920
0090016200_08062023007818;P173210301;P173210301_9;I1;7420;0;0;8420;1200;990
0090016200_08062023007818;P173210301;P173210301_9;I2;7420;0;990;8420;1200;1955
0090016200_08062023019743;P173210301;P173210301_9;I3;7420;0;1955;8420;1200;2920
0090016200_08062023019743;P173210301;P173210301_10;J1;7420;1200;0;8420;2400;990
0090016200_08062023019980;P173210301;P173210301_10;J2;7420;1200;990;8420;2400;1955
0090016200_08062023019980;P173210301;P173210301_10;J3;7420;1200;1955;8420;2400;2920
0090016200_08062023019743;P173210301;P173210301_11;K1;8420;0;0;9420;1200;990
0090016200_08062023015160;P173210301;P173210301_11;K2;8420;0;990;9420;1200;1955
0090016200_08062023019980;P173210301;P173210301_11;K3;8420;0;1955;9420;1200;2920
0090016200_08062023019743;P173210301;P173210301_12;L1;8420;1200;0;9420;2400;990
0090016200_08062023019980;P173210301;P173210301_12;L2;8420;1200;990;9420;2400;1955
0090016200_08062023024893;P173210301;P173210301_12;L3;8420;1200;1955;9420;2400;2920
0090016200_08062023019743;P173210301;P173210301_13;M1;9420;0;0;10420;1200;990
0090016200_08062023024893;P173210301;P173210301_13;M2;9420;0;990;10420;1200;1955
0090016200_08062023024893;P173210301;P173210301_13;M3;9420;0;1955;10420;1200;2920
0090016200_08062023019743;P173210301;P173210301_14;N1;9420;1200;0;10420;2400;990
0090016200_08062023007818;P173210301;P173210301_14;N2;9420;1200;990;10420;2400;1955
0090016200_08062023019743;P173210301;P173210301_14;N3;9420;1200;1955;10420;2400;2920
0090016200_08062023007818;P173210301;P173210301_15;O1;10420;0;0;11420;1200;990
0090016200_08062023019743;P173210301;P173210301_15;O2;10420;0;990;11420;1200;1955
0090016200_08062023024893;P173210301;P173210301_15;O3;10420;0;1955;11420;1200;2920
0090016200_08062023019743;P173210301;P173210301_16;P1;10420;1200;0;11420;2400;990
0090016200_08062023019743;P173210301;P173210301_16;P2;10420;1200;990;11420;2400;1955
0090016200_08062023024893;P173210301;P173210301_16;P3;10420;1200;1955;11420;2400;2920
0090016200_08062023019743;P173210301;P173210301_17;Q1;11420;0;0;12420;1200;990
0090016200_08062023019743;P173210301;P173210301_17;Q2;11420;0;990;12420;1200;1955
0090016200_08062023024893;P173210301;P173210301_17;Q3;11420;0;1955;12420;1200;2920
0090016200_08062023007818;P173210301;P173210301_18;R1;11420;1240;0;12420;2440;990
0090016200_08062023007818;P173210301;P173210301_18;R2;11420;1240;990;12420;2440;1955
0090016200_08062023019980;P173210301;P173210301_18;R3;11420;1240;1955;12420;2440;2920
0090016200_08062023019743;P173210301;P173210301_19;S1;12420;0;0;13420;1200;990
0090016200_08062023007818;P173210301;P173210301_19;S2;12420;0;990;13420;1200;1955
0090016200_08062023019980;P173210301;P173210301_19;S3;12420;0;1955;13420;1200;2920
0090016200_08062023019743;P173210301;P173210301_20;T1;12420;1240;0;13420;2440;990
0090016200_08062023019980;P173210301;P173210301_20;T2;12420;1240;990;13420;2440;1955
0090016200_08062023019980;P173210301;P173210301_20;T3;12420;1240;1955;13420;2440;2920
