Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_08062023011766;P192065807;P192065807_1;A1;0;0;0;1600;1200;750
0090016900_08062023020790;P192065807;P192065807_1;A2;0;0;750;1600;1200;1455
0090016900_08062023029658;P192065807;P192065807_1;A3;0;0;1455;1600;1200;2160
0090016900_08062023029658;P192065807;P192065807_1;A4;0;0;2160;1600;1200;2865
0090016900_08062023007961;P192065807;P192065807_2;B1;0;1200;0;1600;2400;750
0090016900_08062023011766;P192065807;P192065807_2;B2;0;1200;750;1600;2400;1455
0090016900_08062023020790;P192065807;P192065807_2;B3;0;1200;1455;1600;2400;2160
0090016900_08062023029658;P192065807;P192065807_2;B4;0;1200;2160;1600;2400;2865
0090016900_08062023007961;P192065807;P192065807_3;C1;1600;0;0;2800;1600;750
0090016900_08062023020790;P192065807;P192065807_3;C2;1600;0;750;2800;1600;1455
0090016900_08062023020790;P192065807;P192065807_3;C3;1600;0;1455;2800;1600;2160
0090016900_08062023029658;P192065807;P192065807_3;C4;1600;0;2160;2800;1600;2865
0090016900_08062023033559;P192065807;P192065807_4;D1;2800;0;0;3807;1209;750
0090016900_08062023020660;P192065807;P192065807_4;D2;2800;0;750;3807;1209;1475
0090016900_08062023038023;P192065807;P192065807_4;D3;2800;0;1475;3807;1209;2200
0090016900_08062023041562;P192065807;P192065807_4;D4;2800;0;2200;3807;1209;2925
0090016900_08062023039535;P192065807;P192065807_5;E1;2800;1209;0;3800;2409;975
0090016900_08062023014155;P192065807;P192065807_5;E2;2800;1209;975;3800;2409;1905
0090016900_08062023044980;P192065807;P192065807_5;E3;2800;1209;1905;3800;2409;2835
0090016900_08062023036125;P192065807;P192065807_6;F1;3807;0;0;5907;2400;1490
0090016900_08062023036061;P192065807;P192065807_6;F2;3807;0;1490;5907;2400;2935
0090016900_08062023036125;P192065807;P192065807_7;G1;5907;0;0;8007;2400;1490
0090016900_08062023036061;P192065807;P192065807_7;G2;5907;0;1490;8007;2400;2935
0090016900_08062023030247;P192065807;P192065807_8;H1;8007;0;0;9216;1007;750
0090016900_08062023007084;P192065807;P192065807_8;H2;8007;0;750;9216;1007;1475
0090016900_08062023036287;P192065807;P192065807_8;H3;8007;0;1475;9216;1007;2200
0090016900_08062023039535;P192065807;P192065807_9;I1;8007;1007;0;9007;2207;975
0090016900_08062023027034;P192065807;P192065807_9;I2;8007;1007;975;9007;2207;1680
0090016900_08062023036125;P192065807;P192065807_10;J1;9216;0;0;11316;2400;1490
0090016900_08062023036061;P192065807;P192065807_10;J2;9216;0;1490;11316;2400;2935
0090016900_08062023036061;P192065807;P192065807_11;K1;11316;0;0;13416;2400;1490
0090016900_08062023036061;P192065807;P192065807_11;K2;11316;0;1490;13416;2400;2935
