Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090018000_08062023001106;P220770405;P220770405_1;A1;0;500;0;1200;1500;975
0090018000_08062023001106;P220770405;P220770405_1;A2;0;500;975;1200;1500;1905
0090018000_08062023001106;P220770405;P220770405_1;A3;0;500;1905;1200;1500;2835
0090018000_08062023001106;P220770405;P220770405_2;B1;0;1500;0;1200;2500;975
0090018000_08062023001106;P220770405;P220770405_2;B2;0;1500;975;1200;2500;1905
0090018000_08062023001106;P220770405;P220770405_2;B3;0;1500;1905;1200;2500;2835
0090018000_08062023001106;P220770405;P220770405_3;C1;1200;0;0;2400;1000;975
0090018000_08062023001106;P220770405;P220770405_3;C2;1200;0;975;2400;1000;1905
0090018000_08062023001106;P220770405;P220770405_3;C3;1200;0;1905;2400;1000;2835
0090018000_08062023001106;P220770405;P220770405_4;D1;1200;1200;0;2400;2200;975
0090018000_08062023001106;P220770405;P220770405_4;D2;1200;1200;975;2400;2200;1905
0090018000_08062023001106;P220770405;P220770405_4;D3;1200;1200;1905;2400;2200;2835
0090018000_08062023001106;P220770405;P220770405_5;E1;2400;200;0;3600;1200;975
0090018000_08062023001106;P220770405;P220770405_5;E2;2400;200;975;3600;1200;1905
0090018000_08062023001106;P220770405;P220770405_5;E3;2400;200;1905;3600;1200;2835
0090018000_08062023001106;P220770405;P220770405_6;F1;2400;1200;0;3600;2200;975
0090018000_08062023001106;P220770405;P220770405_6;F2;2400;1200;975;3600;2200;1905
0090018000_08062023001106;P220770405;P220770405_6;F3;2400;1200;1905;3600;2200;2835
0090018000_08062023001782;P220770405;P220770405_7;G1;3600;0;0;4600;1200;975
0090018000_08062023001782;P220770405;P220770405_7;G2;3600;0;975;4600;1200;1905
0090018000_08062023011626;P220770405;P220770405_7;G3;3600;0;1905;4600;1200;2835
0090018000_08062023001782;P220770405;P220770405_8;H1;3600;1300;0;4600;2500;975
0090018000_08062023004368;P220770405;P220770405_8;H2;3600;1300;975;4600;2500;1905
0090018000_08062023010696;P220770405;P220770405_8;H3;3600;1300;1905;4600;2500;2835
0090018000_08062023001782;P220770405;P220770405_9;I1;4600;200;0;5800;1200;975
0090018000_08062023010988;P220770405;P220770405_9;I2;4600;200;975;5800;1200;1905
0090018000_08062023014301;P220770405;P220770405_9;I3;4600;200;1905;5800;1200;2835
0090018000_08062023001782;P220770405;P220770405_10;J1;4600;1200;0;5600;2400;975
0090018000_08062023004368;P220770405;P220770405_10;J2;4600;1200;975;5600;2400;1905
0090018000_08062023004869;P220770405;P220770405_10;J3;4600;1200;1905;5600;2400;2835
0090018000_08062023012181;P220770405;P220770405_11;K1;5600;1200;0;6600;2400;975
0090018000_08062023004368;P220770405;P220770405_11;K2;5600;1200;975;6600;2400;1905
0090018000_08062023004869;P220770405;P220770405_11;K3;5600;1200;1905;6600;2400;2835
0090018000_08062023006618;P220770405;P220770405_12;L1;5800;0;0;7000;1000;975
0090018000_08062023004869;P220770405;P220770405_12;L2;5800;0;975;7000;1000;1905
0090018000_08062023004869;P220770405;P220770405_12;L3;5800;0;1905;7000;1000;2835
0090018000_08062023001782;P220770405;P220770405_13;M1;6600;1300;0;7600;2500;975
0090018000_08062023011626;P220770405;P220770405_13;M2;6600;1300;975;7600;2500;1905
0090018000_08062023011626;P220770405;P220770405_13;M3;6600;1300;1905;7600;2500;2835
0090018000_08062023001782;P220770405;P220770405_14;N1;7000;0;0;8000;1200;975
0090018000_08062023011626;P220770405;P220770405_14;N2;7000;0;975;8000;1200;1905
0090018000_08062023014301;P220770405;P220770405_14;N3;7000;0;1905;8000;1200;2835
0090018000_08062023001229;P220770405;P220770405_15;O1;7600;1300;0;8600;2500;975
0090018000_08062023004368;P220770405;P220770405_15;O2;7600;1300;975;8600;2500;1905
0090018000_08062023014301;P220770405;P220770405_15;O3;7600;1300;1905;8600;2500;2835
0090018000_08062023001229;P220770405;P220770405_16;P1;8000;0;0;9000;1200;975
0090018000_08062023004368;P220770405;P220770405_16;P2;8000;0;975;9000;1200;1905
0090018000_08062023004368;P220770405;P220770405_16;P3;8000;0;1905;9000;1200;2835
0090018000_08062023006618;P220770405;P220770405_17;Q1;8600;1300;0;9600;2500;975
0090018000_08062023001782;P220770405;P220770405_17;Q2;8600;1300;975;9600;2500;1905
0090018000_08062023010696;P220770405;P220770405_17;Q3;8600;1300;1905;9600;2500;2835
0090018000_08062023012181;P220770405;P220770405_18;R1;9000;200;0;10200;1200;975
0090018000_08062023004368;P220770405;P220770405_18;R2;9000;200;975;10200;1200;1905
0090018000_08062023010988;P220770405;P220770405_18;R3;9000;200;1905;10200;1200;2835
0090018000_08062023001782;P220770405;P220770405_19;S1;9600;1300;0;10600;2500;975
0090018000_08062023001229;P220770405;P220770405_19;S2;9600;1300;975;10600;2500;1905
0090018000_08062023001782;P220770405;P220770405_19;S3;9600;1300;1905;10600;2500;2835
0090018000_08062023012181;P220770405;P220770405_20;T1;10200;0;0;11200;1200;975
0090018000_08062023011626;P220770405;P220770405_20;T2;10200;0;975;11200;1200;1905
0090018000_08062023011626;P220770405;P220770405_20;T3;10200;0;1905;11200;1200;2835
0090018000_08062023012181;P220770405;P220770405_21;U1;10600;1300;0;11600;2500;975
0090018000_08062023004368;P220770405;P220770405_21;U2;10600;1300;975;11600;2500;1905
0090018000_08062023013157;P220770405;P220770405_21;U3;10600;1300;1905;11600;2500;2835
0090018000_08062023001782;P220770405;P220770405_22;V1;11200;0;0;12400;1000;975
0090018000_08062023004368;P220770405;P220770405_22;V2;11200;0;975;12400;1000;1905
0090018000_08062023010988;P220770405;P220770405_22;V3;11200;0;1905;12400;1000;2835
0090018000_08062023006618;P220770405;P220770405_23;W1;11600;1300;0;12800;2300;975
0090018000_08062023001782;P220770405;P220770405_23;W2;11600;1300;975;12800;2300;1905
0090018000_08062023004869;P220770405;P220770405_23;W3;11600;1300;1905;12800;2300;2835
0090018000_08062023001229;P220770405;P220770405_24;X1;12400;0;0;13600;1000;975
0090018000_08062023004368;P220770405;P220770405_24;X2;12400;0;975;13600;1000;1905
0090018000_08062023004368;P220770405;P220770405_24;X3;12400;0;1905;13600;1000;2835
0090018000_08062023001782;P220770405;P220770405_25;Y1;12800;1300;0;13800;2500;975
0090018000_08062023010988;P220770405;P220770405_25;Y2;12800;1300;975;13800;2500;1905
0090018000_08062023012785;P220770405;P220770405_25;Y3;12800;1300;1905;13800;2500;2835
0090018000_08062023001782;P220770405;P220770405_26;Z1;13600;200;0;14800;1200;975
0090018000_08062023004368;P220770405;P220770405_26;Z2;13600;200;975;14800;1200;1905
0090018000_08062023010696;P220770405;P220770405_26;Z3;13600;200;1905;14800;1200;2835
0090018000_08062023010696;P220770405;P220770405_27;AA1;13800;1300;0;14800;2500;975
0090018000_08062023004368;P220770405;P220770405_27;AA2;13800;1300;975;14800;2500;1905
0090018000_08062023004869;P220770405;P220770405_27;AA3;13800;1300;1905;14800;2500;2835
