Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_08062023030302;P185060613;P185060613_1;A1;0;0;0;3200;1200;1490
0090016900_08062023018145;P185060613;P185060613_1;A2;0;0;1490;3200;1200;2935
0090016900_08062023043247;P185060613;P185060613_2;B1;0;1240;0;2600;2440;1490
0090016900_08062023035717;P185060613;P185060613_2;B2;0;1240;1490;2600;2440;2935
0090016900_08062023025798;P185060613;P185060613_3;C1;2600;1660;0;3170;2440;478
0090016900_08062023015762;P185060613;P185060613_3;C2;2600;1660;478;3170;2440;909
0090016900_08062023022482;P185060613;P185060613_3;C3;2600;1660;909;3170;2440;1340
0090016900_08062023023110;P185060613;P185060613_4;D1;3170;1240;0;6370;2440;1490
0090016900_08062023039668;P185060613;P185060613_4;D2;3170;1240;1490;6370;2440;1945
0090016900_08062023035390;P185060613;P185060613_5;E1;3200;40;0;6400;1240;500
0090016900_08062023000790;P185060613;P185060613_5;E2;3200;40;500;6400;1240;1945
0090016900_08062023026043;P185060613;P185060613_5;E3;3200;40;1945;6400;1240;2400
0090016900_08062023031101;P185060613;P185060613_5;E4;3200;40;2400;6400;1240;2855
0090016900_08062023002895;P185060613;P185060613_6;F1;6400;0;0;8000;1200;930
0090016900_08062023009791;P185060613;P185060613_6;F2;6400;0;930;8000;1200;1815
0090016900_08062023025756;P185060613;P185060613_6;F3;6400;0;1815;8000;1200;2700
0090016900_08062023005222;P185060613;P185060613_7;G1;6400;1200;0;8000;2400;930
0090016900_08062023014369;P185060613;P185060613_7;G2;6400;1200;930;8000;2400;1815
0090016900_08062023023851;P185060613;P185060613_7;G3;6400;1200;1815;8000;2400;2700
0090016900_08062023022217;P185060613;P185060613_8;H1;8000;240;0;9200;1240;930
0090016900_08062023019321;P185060613;P185060613_8;H2;8000;240;930;9200;1240;1815
0090016900_08062023027172;P185060613;P185060613_8;H3;8000;240;1815;9200;1240;2700
0090016900_08062023002713;P185060613;P185060613_9;I1;8000;1240;0;9000;2440;930
0090016900_08062023008887;P185060613;P185060613_9;I2;8000;1240;930;9000;2440;1815
0090016900_08062023010738;P185060613;P185060613_9;I3;8000;1240;1815;9000;2440;2700
0090016900_08062023014981;P185060613;P185060613_10;J1;9000;1240;0;12200;2440;1490
0090016900_08062023030394;P185060613;P185060613_10;J2;9000;1240;1490;12200;2440;1945
0090016900_08062023031886;P185060613;P185060613_10;J3;9000;1240;1945;12200;2440;2400
0090016900_08062023035281;P185060613;P185060613_10;J4;9000;1240;2400;12200;2440;2855
0090016900_08062023018348;P185060613;P185060613_11;K1;9200;0;0;10800;1200;930
0090016900_08062023005222;P185060613;P185060613_11;K2;9200;0;930;10800;1200;1815
0090016900_08062023026298;P185060613;P185060613_11;K3;9200;0;1815;10800;1200;2700
0090016900_08062023029635;P185060613;P185060613_12;L1;10800;0;0;13400;1200;1490
0090016900_08062023040206;P185060613;P185060613_12;L2;10800;0;1490;13400;1200;2935
0090016900_08062023013295;P185060613;P185060613_13;M1;12200;1440;0;13400;2440;930
0090016900_08062023015094;P185060613;P185060613_13;M2;12200;1440;930;13400;2440;1815
0090016900_08062023028024;P185060613;P185060613_13;M3;12200;1440;1815;13400;2440;2700
