Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023010447;P230228001;P230228001_1;A1;0;0;0;1010;1206;1085
0090016200_08062023013990;P230228001;P230228001_1;A2;0;0;1085;1010;1206;2170
0090016200_08062023024209;P230228001;P230228001_1;A3;0;0;2170;1010;1206;2655
0090016200_08062023026365;P230228001;P230228001_2;B1;0;1206;0;1010;2412;1085
0090016200_08062023026365;P230228001;P230228001_2;B2;0;1206;1085;1010;2412;2170
0090016200_08062023031800;P230228001;P230228001_3;C1;1010;0;0;2020;1206;1085
0090016200_08062023033200;P230228001;P230228001_3;C2;1010;0;1085;2020;1206;2170
0090016200_08062023031800;P230228001;P230228001_4;D1;1010;1206;0;2020;2412;1085
0090016200_08062023031800;P230228001;P230228001_4;D2;1010;1206;1085;2020;2412;2170
0090016200_08062023007523;P230228001;P230228001_5;E1;2020;0;0;3030;1206;1085
0090016200_08062023007924;P230228001;P230228001_5;E2;2020;0;1085;3030;1206;2170
0090016200_08062023011787;P230228001;P230228001_5;E3;2020;0;2170;3030;1206;2655
0090016200_08062023002098;P230228001;P230228001_6;F1;2020;1206;0;3030;2412;1185
0090016200_08062023002098;P230228001;P230228001_7;G1;3030;0;0;4040;1206;1185
0090016200_08062023002098;P230228001;P230228001_7;G2;3030;0;1185;4040;1206;2370
0090016200_08062023002098;P230228001;P230228001_8;H1;3030;1206;0;4040;2412;1185
0090016200_08062023002098;P230228001;P230228001_8;H2;3030;1206;1185;4040;2412;2370
0090016200_08062023019084;P230228001;P230228001_9;I1;4040;206;0;5240;1206;1045
0090016200_08062023013491;P230228001;P230228001_9;I2;4040;206;1045;5240;1206;1490
0090016200_08062023004137;P230228001;P230228001_10;J1;4040;1206;0;5050;2412;485
0090016200_08062023010117;P230228001;P230228001_10;J2;4040;1206;485;5050;2412;970
0090016200_08062023023620;P230228001;P230228001_11;K1;5240;6;0;6240;1206;975
0090016200_08062023024708;P230228001;P230228001_11;K2;5240;6;975;6240;1206;1905
0090016200_08062023023620;P230228001;P230228001_12;L1;5240;1206;0;6240;2406;975
0090016200_08062023023620;P230228001;P230228001_12;L2;5240;1206;975;6240;2406;1905
0090016200_08062023012193;P230228001;P230228001_13;M1;6240;6;0;7240;1206;975
0090016200_08062023012193;P230228001;P230228001_13;M2;6240;6;975;7240;1206;1905
0090016200_08062023025606;P230228001;P230228001_14;N1;6240;1206;0;7240;2406;975
0090016200_08062023025606;P230228001;P230228001_14;N2;6240;1206;975;7240;2406;1905
0090016200_08062023024708;P230228001;P230228001_15;O1;7240;6;0;8240;1206;975
0090016200_08062023024708;P230228001;P230228001_15;O2;7240;6;975;8240;1206;1905
0090016200_08062023033020;P230228001;P230228001_16;P1;7240;1206;0;8240;2406;975
0090016200_08062023033852;P230228001;P230228001_16;P2;7240;1206;975;8240;2406;1905
0090016200_08062023023620;P230228001;P230228001_17;Q1;8240;6;0;9240;1206;975
0090016200_08062023023620;P230228001;P230228001_17;Q2;8240;6;975;9240;1206;1905
0090016200_08062023033885;P230228001;P230228001_18;R1;8240;1206;0;9240;2406;975
0090016200_08062023034126;P230228001;P230228001_18;R2;8240;1206;975;9240;2406;1905
0090016200_08062023015290;P230228001;P230228001_19;S1;9240;6;0;10240;1206;975
0090016200_08062023018549;P230228001;P230228001_19;S2;9240;6;975;10240;1206;1905
0090016200_08062023024708;P230228001;P230228001_20;T1;9240;1206;0;10440;2206;975
0090016200_08062023024708;P230228001;P230228001_20;T2;9240;1206;975;10440;2206;1905
0090016200_08062023027226;P230228001;P230228001_21;U1;10440;6;0;11440;1206;975
0090016200_08062023033017;P230228001;P230228001_21;U2;10440;6;975;11440;1206;1905
0090016200_08062023009105;P230228001;P230228001_22;V1;10440;1206;0;11440;2406;975
0090016200_08062023010032;P230228001;P230228001_22;V2;10440;1206;975;11440;2406;1905
0090016200_08062023010032;P230228001;P230228001_23;W1;11440;0;0;12440;1200;975
0090016200_08062023012193;P230228001;P230228001_23;W2;11440;0;975;12440;1200;1905
0090016200_08062023012193;P230228001;P230228001_24;X1;11440;1200;0;12440;2400;975
0090016200_08062023012193;P230228001;P230228001_24;X2;11440;1200;975;12440;2400;1905
0090016200_08062023013279;P230228001;P230228001_25;Y1;12440;0;0;13450;1206;1185
0090016200_08062023012377;P230228001;P230228001_25;Y2;12440;0;1185;13450;1206;1570
0090016200_08062023021762;P230228001;P230228001_25;Y3;12440;0;1570;13450;1206;2755
0090016200_08062023022131;P230228001;P230228001_26;Z1;12440;1206;0;13450;2412;1185
0090016200_08062023012910;P230228001;P230228001_26;Z2;12440;1206;1185;13450;2412;1570
0090016200_08062023013493;P230228001;P230228001_26;Z3;12440;1206;1570;13450;2412;1955
0090016200_08062023018771;P230228001;P230228001_26;Z4;12440;1206;1955;13450;2412;2340
0090016200_08062023021178;P230228001;P230228001_26;Z5;12440;1206;2340;13450;2412;2625
