Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P206138803;P206138803_1;A;0;0;0;1000;1200;2835
P206138803;P206138803_2;B;0;1200;0;1000;2400;2835
P206138803;P206138803_3;C;1000;0;0;2000;1200;1905
P206138803;P206138803_4;D;1000;1200;0;2000;2400;2835
P206138803;P206138803_5;E;2000;0;0;3000;1200;2835
P206138803;P206138803_6;F;2000;1200;0;3000;2400;2835
P206138803;P206138803_7;G;3000;0;0;4000;1200;2835
P206138803;P206138803_8;H;3000;1200;0;4600;2400;2700
P206138803;P206138803_9;I;4000;0;0;5000;1200;2835
P206138803;P206138803_10;J;4600;1200;0;6200;2400;2700
P206138803;P206138803_11;K;5000;0;0;6600;1200;2700
P206138803;P206138803_12;L;6200;1200;0;6770;1980;909
P206138803;P206138803_13;M;6600;0;0;8200;1200;2700
P206138803;P206138803_14;N;6770;1200;0;7770;2400;2835
P206138803;P206138803_15;O;7770;1200;0;9370;2400;2700
P206138803;P206138803_16;P;8200;0;0;9800;1200;2700
P206138803;P206138803_17;Q;9370;1200;0;10370;2400;2835
P206138803;P206138803_18;R;9800;0;0;10800;1200;2835
P206138803;P206138803_19;S;10370;1200;0;11370;2400;2610
P206138803;P206138803_20;T;10800;0;0;11800;1200;2835
P206138803;P206138803_21;U;11370;1200;0;12370;2400;2835
P206138803;P206138803_22;V;11800;0;0;13400;1200;2700
P206138803;P206138803_23;W;12370;1200;0;13370;2400;2160
