Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090018000_08062023003690;P177706603;P177706603_1;A1;0;0;0;1605;1205;1450
0090018000_08062023009244;P177706603;P177706603_2;B1;0;1205;0;1600;2405;1300
0090018000_08062023009244;P177706603;P177706603_2;B2;0;1205;1300;1600;2405;2555
0090018000_08062023003641;P177706603;P177706603_3;C1;1605;0;0;2605;1200;975
0090018000_08062023003641;P177706603;P177706603_3;C2;1605;0;975;2605;1200;1905
0090018000_08062023003641;P177706603;P177706603_4;D1;1605;1205;0;2605;2405;975
0090018000_08062023003641;P177706603;P177706603_4;D2;1605;1205;975;2605;2405;1905
0090018000_08062023003690;P177706603;P177706603_5;E1;2605;0;0;4210;1205;1450
0090018000_08062023003690;P177706603;P177706603_6;F1;2605;1205;0;4210;2410;1450
0090018000_08062023009244;P177706603;P177706603_7;G1;4210;0;0;5810;1200;1300
0090018000_08062023009244;P177706603;P177706603_7;G2;4210;0;1300;5810;1200;2555
0090018000_08062023003690;P177706603;P177706603_8;H1;4210;1205;0;5815;2410;1450
0090018000_08062023003641;P177706603;P177706603_9;I1;5810;0;0;6810;1200;975
0090018000_08062023003641;P177706603;P177706603_9;I2;5810;0;975;6810;1200;1905
0090018000_08062023003690;P177706603;P177706603_10;J1;6810;0;0;8015;1605;1450
0090018000_08062023009244;P177706603;P177706603_11;K1;8015;0;0;9615;1200;1300
0090018000_08062023009244;P177706603;P177706603_11;K2;8015;0;1300;9615;1200;2555
0090018000_08062023009244;P177706603;P177706603_12;L1;8015;1210;0;9615;2410;1300
0090018000_08062023009244;P177706603;P177706603_12;L2;8015;1210;1300;9615;2410;2555
0090018000_08062023009244;P177706603;P177706603_13;M1;9615;0;0;11215;1200;1300
0090018000_08062023009244;P177706603;P177706603_13;M2;9615;0;1300;11215;1200;2555
0090018000_08062023009244;P177706603;P177706603_14;N1;9615;1210;0;11215;2410;1300
0090018000_08062023009244;P177706603;P177706603_14;N2;9615;1210;1300;11215;2410;2555
0090018000_08062023009244;P177706603;P177706603_15;O1;11215;0;0;12815;1200;1300
0090018000_08062023009244;P177706603;P177706603_15;O2;11215;0;1300;12815;1200;2555
0090018000_08062023009244;P177706603;P177706603_16;P1;11215;1210;0;12815;2410;1300
0090018000_08062023009244;P177706603;P177706603_16;P2;11215;1210;1300;12815;2410;2555
0090018000_08062023003641;P177706603;P177706603_17;Q1;12815;5;0;13815;1205;975
0090018000_08062023003641;P177706603;P177706603_17;Q2;12815;5;975;13815;1205;1905
0090018000_08062023003641;P177706603;P177706603_18;R1;12815;1210;0;13815;2410;975
0090018000_08062023003641;P177706603;P177706603_18;R2;12815;1210;975;13815;2410;1905
0090018000_08062023003690;P177706603;P177706603_19;S1;13815;0;0;15020;1605;1450
0090018000_08062023003641;P177706603;P177706603_20;T1;15020;5;0;16020;1205;975
0090018000_08062023003641;P177706603;P177706603_20;T2;15020;5;975;16020;1205;1905
0090018000_08062023003690;P177706603;P177706603_21;U1;16020;0;0;17625;1205;1450
0090018000_08062023009244;P177706603;P177706603_22;V1;16020;1205;0;17620;2405;1300
0090018000_08062023009244;P177706603;P177706603_22;V2;16020;1205;1300;17620;2405;2555
0090018000_08062023003690;P177706603;P177706603_23;W1;17625;0;0;19230;1205;1450
0090018000_08062023003690;P177706603;P177706603_24;X1;17625;1205;0;19230;2410;1450
0090018000_08062023003690;P177706603;P177706603_25;Y1;19230;0;0;20835;1205;1450
0090018000_08062023003690;P177706603;P177706603_26;Z1;19230;1205;0;20835;2410;1450
0090018000_08062023009244;P177706603;P177706603_27;AA1;20835;0;0;22435;1200;1300
0090018000_08062023009244;P177706603;P177706603_27;AA2;20835;0;1300;22435;1200;2555
0090018000_08062023003690;P177706603;P177706603_28;AB1;20835;1205;0;22440;2410;1450
0090018000_08062023003641;P177706603;P177706603_29;AC1;22435;0;0;23435;1200;975
0090018000_08062023003641;P177706603;P177706603_29;AC2;22435;0;975;23435;1200;1905
0090018000_08062023003641;P177706603;P177706603_30;AD1;22440;1200;0;23440;2400;975
0090018000_08062023003641;P177706603;P177706603_30;AD2;22440;1200;975;23440;2400;1905
0090018000_08062023003641;P177706603;P177706603_31;AE1;23440;1410;0;24640;2410;975
