Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023008885;P207340901;P207340901_1;A1;0;1240;0;1000;2440;975
0090016200_08062023010658;P207340901;P207340901_1;A2;0;1240;975;1000;2440;1905
0090016200_08062023010658;P207340901;P207340901_1;A3;0;1240;1905;1000;2440;2835
0090016200_08062023008885;P207340901;P207340901_2;B1;1000;1240;0;2000;2440;975
0090016200_08062023010658;P207340901;P207340901_2;B2;1000;1240;975;2000;2440;1905
0090016200_08062023010658;P207340901;P207340901_2;B3;1000;1240;1905;2000;2440;2835
0090016200_08062023008885;P207340901;P207340901_3;C1;2000;1240;0;3200;2240;975
0090016200_08062023010658;P207340901;P207340901_3;C2;2000;1240;975;3200;2240;1905
0090016200_08062023012814;P207340901;P207340901_3;C3;2000;1240;1905;3200;2240;2835
0090016200_08062023008885;P207340901;P207340901_4;D1;3200;240;0;4400;1240;975
0090016200_08062023010658;P207340901;P207340901_4;D2;3200;240;975;4400;1240;1905
0090016200_08062023008885;P207340901;P207340901_5;E1;3200;1240;0;4400;2240;975
0090016200_08062023010658;P207340901;P207340901_5;E2;3200;1240;975;4400;2240;1905
0090016200_08062023010658;P207340901;P207340901_5;E3;3200;1240;1905;4400;2240;2835
0090016200_08062023008885;P207340901;P207340901_6;F1;4400;0;0;5400;1200;975
0090016200_08062023008885;P207340901;P207340901_6;F2;4400;0;975;5400;1200;1905
0090016200_08062023010658;P207340901;P207340901_6;F3;4400;0;1905;5400;1200;2835
0090016200_08062023008885;P207340901;P207340901_7;G1;4400;1440;0;5600;2440;975
0090016200_08062023010658;P207340901;P207340901_7;G2;4400;1440;975;5600;2440;1905
0090016200_08062023010658;P207340901;P207340901_7;G3;4400;1440;1905;5600;2440;2835
0090016200_08062023008885;P207340901;P207340901_8;H1;5400;0;0;6400;1200;975
0090016200_08062023010658;P207340901;P207340901_8;H2;5400;0;975;6400;1200;1905
0090016200_08062023010658;P207340901;P207340901_8;H3;5400;0;1905;6400;1200;2835
0090016200_08062023008885;P207340901;P207340901_9;I1;5600;1240;0;6600;2440;975
0090016200_08062023010658;P207340901;P207340901_9;I2;5600;1240;975;6600;2440;1905
0090016200_08062023010658;P207340901;P207340901_9;I3;5600;1240;1905;6600;2440;2835
0090016200_08062023008885;P207340901;P207340901_10;J1;6400;0;0;7400;1200;975
0090016200_08062023010658;P207340901;P207340901_10;J2;6400;0;975;7400;1200;1905
0090016200_08062023010658;P207340901;P207340901_10;J3;6400;0;1905;7400;1200;2835
0090016200_08062023008885;P207340901;P207340901_11;K1;6600;1240;0;7600;2440;975
0090016200_08062023010658;P207340901;P207340901_11;K2;6600;1240;975;7600;2440;1905
0090016200_08062023010658;P207340901;P207340901_11;K3;6600;1240;1905;7600;2440;2835
0090016200_08062023008885;P207340901;P207340901_12;L1;7400;40;0;8400;1240;975
0090016200_08062023010658;P207340901;P207340901_12;L2;7400;40;975;8400;1240;1905
0090016200_08062023010658;P207340901;P207340901_12;L3;7400;40;1905;8400;1240;2835
0090016200_08062023008885;P207340901;P207340901_13;M1;8400;34;0;9400;1234;975
0090016200_08062023008885;P207340901;P207340901_13;M2;8400;34;975;9400;1234;1905
0090016200_08062023010658;P207340901;P207340901_13;M3;8400;34;1905;9400;1234;2835
0090016200_08062023008885;P207340901;P207340901_14;N1;8400;1240;0;9400;2440;975
0090016200_08062023010658;P207340901;P207340901_14;N2;8400;1240;975;9400;2440;1905
0090016200_08062023012814;P207340901;P207340901_14;N3;8400;1240;1905;9400;2440;2835
0090016200_08062023021809;P207340901;P207340901_15;O1;9400;0;0;10400;1200;975
0090016200_08062023006105;P207340901;P207340901_16;P1;9400;1234;0;10410;2440;1083
0090016200_08062023011556;P207340901;P207340901_16;P2;9400;1234;1083;10410;2440;2166
0090016200_08062023012433;P207340901;P207340901_17;Q1;10400;0;0;11410;1206;1181
0090016200_08062023030748;P207340901;P207340901_17;Q2;10400;0;1181;11410;1206;2264
0090016200_08062023006105;P207340901;P207340901_18;R1;10410;1206;0;11420;2412;1083
0090016200_08062023030748;P207340901;P207340901_18;R2;10410;1206;1083;11420;2412;2166
0090016200_08062023027849;P207340901;P207340901_19;S1;11420;0;0;12430;1206;1181
0090016200_08062023026513;P207340901;P207340901_19;S2;11420;0;1181;12430;1206;2264
0090016200_08062023013449;P207340901;P207340901_20;T1;11420;1206;0;12430;2412;1181
0090016200_08062023026513;P207340901;P207340901_20;T2;11420;1206;1181;12430;2412;2264
0090016200_08062023017687;P207340901;P207340901_21;U1;12430;0;0;13440;1206;1181
0090016200_08062023017277;P207340901;P207340901_21;U2;12430;0;1181;13440;1206;2264
0090016200_08062023012433;P207340901;P207340901_22;V1;12430;1234;0;13440;2440;1181
0090016200_08062023032876;P207340901;P207340901_22;V2;12430;1234;1181;13440;2440;2264
