Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023022559;P240356101;P240356101_1;A1;0;196;0;1000;1396;975
0090016200_14062023021911;P240356101;P240356101_1;A2;0;196;975;1000;1396;1905
0090016200_14062023022559;P240356101;P240356101_1;A3;0;196;1905;1000;1396;2835
0090016200_14062023003692;P240356101;P240356101_2;B1;0;1430;0;1206;2440;485
0090016200_14062023019708;P240356101;P240356101_2;B2;0;1430;485;1206;2440;870
0090016200_14062023002930;P240356101;P240356101_3;C1;1000;0;0;2200;1000;975
0090016200_14062023011751;P240356101;P240356101_3;C2;1000;0;975;2200;1000;1905
0090016200_14062023021911;P240356101;P240356101_3;C3;1000;0;1905;2200;1000;2835
0090016200_14062023022559;P240356101;P240356101_4;D1;1206;1440;0;2406;2440;975
0090016200_14062023011751;P240356101;P240356101_4;D2;1206;1440;975;2406;2440;1905
0090016200_14062023021911;P240356101;P240356101_4;D3;1206;1440;1905;2406;2440;2835
0090016200_14062023002930;P240356101;P240356101_5;E1;2200;34;0;3200;1234;975
0090016200_14062023008233;P240356101;P240356101_5;E2;2200;34;975;3200;1234;1905
0090016200_14062023008233;P240356101;P240356101_5;E3;2200;34;1905;3200;1234;2835
0090016200_14062023022154;P240356101;P240356101_6;F1;3200;0;0;4210;1206;1085
0090016200_14062023002209;P240356101;P240356101_6;F2;3200;0;1085;4210;1206;2170
0090016200_14062023012262;P240356101;P240356101_7;G1;3200;1206;0;4210;2412;1085
0090016200_14062023002209;P240356101;P240356101_7;G2;3200;1206;1085;4210;2412;2170
0090016200_14062023018655;P240356101;P240356101_7;G3;3200;1206;2170;4210;2412;2655
0090016200_14062023020495;P240356101;P240356101_8;H1;4210;0;0;5410;1000;975
0090016200_14062023000246;P240356101;P240356101_8;H2;4210;0;975;5410;1000;1905
0090016200_14062023001485;P240356101;P240356101_8;H3;4210;0;1905;5410;1000;2835
0090016200_14062023026325;P240356101;P240356101_9;I1;4210;1206;0;5220;2412;1085
0090016200_14062023008304;P240356101;P240356101_9;I2;4210;1206;1085;5220;2412;1570
0090016200_14062023010612;P240356101;P240356101_9;I3;4210;1206;1570;5220;2412;2655
0090016200_14062023012696;P240356101;P240356101_10;J1;5220;1430;0;6426;2440;485
0090016200_14062023002209;P240356101;P240356101_10;J2;5220;1430;485;6426;2440;1570
0090016200_14062023034157;P240356101;P240356101_10;J3;5220;1430;1570;6426;2440;2655
0090016200_14062023012262;P240356101;P240356101_11;K1;5410;0;0;6420;1206;1085
0090016200_14062023005020;P240356101;P240356101_11;K2;5410;0;1085;6420;1206;1570
0090016200_14062023024243;P240356101;P240356101_11;K3;5410;0;1570;6420;1206;2655
0090016200_14062023001485;P240356101;P240356101_12;L1;6420;0;0;7420;1200;975
0090016200_14062023020495;P240356101;P240356101_12;L2;6420;0;975;7420;1200;1905
0090016200_14062023020495;P240356101;P240356101_12;L3;6420;0;1905;7420;1200;2835
0090016200_14062023001485;P240356101;P240356101_13;M1;6426;1206;0;7626;2206;975
0090016200_14062023020495;P240356101;P240356101_13;M2;6426;1206;975;7626;2206;1905
0090016200_14062023020495;P240356101;P240356101_13;M3;6426;1206;1905;7626;2206;2835
0090016200_14062023000246;P240356101;P240356101_14;N1;7420;0;0;8620;1000;975
0090016200_14062023000246;P240356101;P240356101_14;N2;7420;0;975;8620;1000;1905
0090016200_14062023020495;P240356101;P240356101_14;N3;7420;0;1905;8620;1000;2835
0090016200_14062023002209;P240356101;P240356101_15;O1;7626;1234;0;8636;2440;1085
0090016200_14062023024243;P240356101;P240356101_15;O2;7626;1234;1085;8636;2440;2170
0090016200_14062023022154;P240356101;P240356101_16;P1;8620;0;0;9630;1206;1085
0090016200_14062023004230;P240356101;P240356101_16;P2;8620;0;1085;9630;1206;2170
0090016200_14062023026325;P240356101;P240356101_17;Q1;8636;1234;0;9646;2440;1085
0090016200_14062023034850;P240356101;P240356101_17;Q2;8636;1234;1085;9646;2440;2170
0090016200_14062023035013;P240356101;P240356101_18;R1;9630;0;0;11230;1200;750
0090016200_14062023032481;P240356101;P240356101_18;R2;9630;0;750;11230;1200;1455
0090016200_14062023032481;P240356101;P240356101_18;R3;9630;0;1455;11230;1200;2160
0090016200_14062023035013;P240356101;P240356101_18;R4;9630;0;2160;11230;1200;2865
0090016200_14062023001603;P240356101;P240356101_19;S1;9646;1206;0;10656;2412;1085
0090016200_14062023034850;P240356101;P240356101_19;S2;9646;1206;1085;10656;2412;2170
0090016200_14062023020495;P240356101;P240356101_20;T1;10656;1440;0;11856;2440;975
0090016200_14062023000246;P240356101;P240356101_20;T2;10656;1440;975;11856;2440;1905
0090016200_14062023001485;P240356101;P240356101_20;T3;10656;1440;1905;11856;2440;2835
0090016200_14062023002209;P240356101;P240356101_21;U1;11230;190;0;12436;1200;1085
0090016200_14062023018655;P240356101;P240356101_21;U2;11230;190;1085;12436;1200;1570
0090016200_14062023024243;P240356101;P240356101_21;U3;11230;190;1570;12436;1200;2655
0090016200_14062023031302;P240356101;P240356101_22;V1;11856;1206;0;13062;2216;1085
0090016200_14062023008618;P240356101;P240356101_22;V2;11856;1206;1085;13062;2216;2170
0090016200_14062023002209;P240356101;P240356101_23;W1;12436;0;0;13446;1206;1085
0090016200_14062023008200;P240356101;P240356101_23;W2;12436;0;1085;13446;1206;2170
0090016200_14062023018655;P240356101;P240356101_23;W3;12436;0;2170;13446;1206;2655
