Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023011320;P200033907;P200033907_1;A1;0;0;0;2200;1200;1000
0090016200_14062023011320;P200033907;P200033907_1;A2;0;0;1000;2200;1200;1955
0090016200_14062023011320;P200033907;P200033907_1;A3;0;0;1955;2200;1200;2910
0090016200_14062023016446;P200033907;P200033907_2;B1;0;1240;0;1900;2440;750
0090016200_14062023016400;P200033907;P200033907_2;B2;0;1240;750;1900;2440;1455
0090016200_14062023016400;P200033907;P200033907_2;B3;0;1240;1455;1900;2440;2160
0090016200_14062023016446;P200033907;P200033907_2;B4;0;1240;2160;1900;2440;2865
0090016200_14062023011320;P200033907;P200033907_3;C1;1900;1200;0;4100;2400;1000
0090016200_14062023011320;P200033907;P200033907_3;C2;1900;1200;1000;4100;2400;1955
0090016200_14062023011320;P200033907;P200033907_3;C3;1900;1200;1955;4100;2400;2910
0090016200_14062023016400;P200033907;P200033907_4;D1;2200;0;0;4100;1200;750
0090016200_14062023016400;P200033907;P200033907_4;D2;2200;0;750;4100;1200;1455
0090016200_14062023011320;P200033907;P200033907_5;E1;4100;0;0;5300;2200;1000
0090016200_14062023020641;P200033907;P200033907_5;E2;4100;0;1000;5300;2200;1955
0090016200_14062023020641;P200033907;P200033907_5;E3;4100;0;1955;5300;2200;2910
0090016200_14062023011320;P200033907;P200033907_6;F1;5300;0;0;7500;1200;1000
0090016200_14062023011320;P200033907;P200033907_6;F2;5300;0;1000;7500;1200;1955
0090016200_14062023011320;P200033907;P200033907_6;F3;5300;0;1955;7500;1200;2910
0090016200_14062023011320;P200033907;P200033907_7;G1;5300;1240;0;7500;2440;1000
0090016200_14062023011320;P200033907;P200033907_7;G2;5300;1240;1000;7500;2440;1955
0090016200_14062023020641;P200033907;P200033907_7;G3;5300;1240;1955;7500;2440;2910
0090016200_14062023011320;P200033907;P200033907_8;H1;7500;0;0;9700;1200;1000
0090016200_14062023020641;P200033907;P200033907_8;H2;7500;0;1000;9700;1200;1955
0090016200_14062023020641;P200033907;P200033907_8;H3;7500;0;1955;9700;1200;2910
0090016200_14062023016400;P200033907;P200033907_9;I1;7500;1200;0;9400;2400;750
0090016200_14062023016400;P200033907;P200033907_9;I2;7500;1200;750;9400;2400;1455
0090016200_14062023016446;P200033907;P200033907_9;I3;7500;1200;1455;9400;2400;2160
0090016200_14062023011320;P200033907;P200033907_10;J1;9400;1240;0;11600;2440;1000
0090016200_14062023011320;P200033907;P200033907_10;J2;9400;1240;1000;11600;2440;1955
0090016200_14062023011320;P200033907;P200033907_10;J3;9400;1240;1955;11600;2440;2910
0090016200_14062023000019;P200033907;P200033907_11;K1;9700;0;0;12100;1200;975
0090016200_14062023000019;P200033907;P200033907_11;K2;9700;0;975;12100;1200;1905
0090016200_14062023016400;P200033907;P200033907_12;L1;11600;1240;0;13500;2440;750
0090016200_14062023016400;P200033907;P200033907_12;L2;11600;1240;750;13500;2440;1455
0090016200_14062023016400;P200033907;P200033907_12;L3;11600;1240;1455;13500;2440;2160
0090016200_14062023016446;P200033907;P200033907_12;L4;11600;1240;2160;13500;2440;2865
