Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023008885;P207340901;P207340901_1;A1;0;620;0 ;1000 ;1820 ;975
0090016200_08062023008885;P207340901;P207340901_2;B1;1000;620;0 ;2000 ;1820 ;975
0090016200_08062023008885;P207340901;P207340901_2;B2;1000;620;975 ;2000 ;1820 ;1905
0090016200_08062023008885;P207340901;P207340901_2;B3;1000;620;1905 ;2000 ;1820 ;2835
0090016200_08062023008885;P207340901;P207340901_3;C1;2000;620;0 ;3000 ;1820 ;975
0090016200_08062023008885;P207340901;P207340901_3;C2;2000;620;975 ;3000 ;1820 ;1905
0090016200_08062023008885;P207340901;P207340901_3;C3;2000;620;1905 ;3000 ;1820 ;2835
0090016200_08062023008885;P207340901;P207340901_4;D1;3000;1240;0 ;4000 ;2440 ;975
0090016200_08062023008885;P207340901;P207340901_4;D2;3000;1240;975 ;4000 ;2440 ;1905
0090016200_08062023008885;P207340901;P207340901_4;D3;3000;1240;1905 ;4000 ;2440 ;2835
0090016200_08062023008885;P207340901;P207340901_5;E1;3000;0;0 ;4000 ;1200 ;975
0090016200_08062023008885;P207340901;P207340901_5;E2;3000;0;975 ;4000 ;1200 ;1905
0090016200_08062023008885;P207340901;P207340901_5;E3;3000;0;1905 ;4000 ;1200 ;2835
0090016200_08062023008885;P207340901;P207340901_6;F1;4000;1240;0 ;5000 ;2440 ;975
0090016200_08062023008885;P207340901;P207340901_6;F2;4000;1240;975 ;5000 ;2440 ;1905
0090016200_08062023008885;P207340901;P207340901_6;F3;4000;1240;1905 ;5000 ;2440 ;2835
0090016200_08062023012814;P207340901;P207340901_7;G1;4000;0;0 ;5000 ;1200 ;975
0090016200_08062023012814;P207340901;P207340901_7;G2;4000;0;975 ;5000 ;1200 ;1905
0090016200_08062023010658;P207340901;P207340901_7;G3;4000;0;1905 ;5000 ;1200 ;2835
0090016200_08062023010658;P207340901;P207340901_8;H1;5000;0;0 ;6000 ;1200 ;975
0090016200_08062023010658;P207340901;P207340901_8;H2;5000;0;975 ;6000 ;1200 ;1905
0090016200_08062023010658;P207340901;P207340901_8;H3;5000;0;1905 ;6000 ;1200 ;2835
0090016200_08062023010658;P207340901;P207340901_9;I1;5000;1240;0 ;6000 ;2440 ;975
0090016200_08062023010658;P207340901;P207340901_9;I2;5000;1240;975 ;6000 ;2440 ;1905
0090016200_08062023010658;P207340901;P207340901_9;I3;5000;1240;1905 ;6000 ;2440 ;2835
0090016200_08062023010658;P207340901;P207340901_10;J1;6000;1240;0 ;7000 ;2440 ;975
0090016200_08062023010658;P207340901;P207340901_10;J2;6000;1240;975 ;7000 ;2440 ;1905
0090016200_08062023010658;P207340901;P207340901_10;J3;6000;1240;1905 ;7000 ;2440 ;2835
0090016200_08062023010658;P207340901;P207340901_11;K1;6000;0;0 ;7000 ;1200 ;975
0090016200_08062023010658;P207340901;P207340901_11;K2;6000;0;975 ;7000 ;1200 ;1905
0090016200_08062023010658;P207340901;P207340901_11;K3;6000;0;1905 ;7000 ;1200 ;2835
0090016200_08062023010658;P207340901;P207340901_12;L1;7000;0;0 ;8000 ;1200 ;975
0090016200_08062023010658;P207340901;P207340901_12;L2;7000;0;975 ;8000 ;1200 ;1905
0090016200_08062023010658;P207340901;P207340901_12;L3;7000;0;1905 ;8000 ;1200 ;2835
0090016200_08062023010658;P207340901;P207340901_13;M1;7000;1240;0 ;8000 ;2440 ;975
0090016200_08062023010658;P207340901;P207340901_13;M2;7000;1240;975 ;8000 ;2440 ;1905
0090016200_08062023010658;P207340901;P207340901_13;M3;7000;1240;1905 ;8000 ;2440 ;2835
0090016200_08062023010658;P207340901;P207340901_14;N1;8000;1240;0 ;9000 ;2440 ;975
0090016200_08062023010658;P207340901;P207340901_14;N2;8000;1240;975 ;9000 ;2440 ;1905
0090016200_08062023010658;P207340901;P207340901_14;N3;8000;1240;1905 ;9000 ;2440 ;2835
0090016200_08062023010658;P207340901;P207340901_15;O1;8000;0;0 ;9000 ;1200 ;975
0090016200_08062023030168;P207340901;P207340901_16;P1;9000;0;0 ;10000 ;1200 ;975
0090016200_08062023031980;P207340901;P207340901_17;Q1;9000;1240;0 ;10000 ;2440 ;975
0090016200_08062023014593;P207340901;P207340901_18;R1;10000;1240;0 ;11000 ;2440 ;975
0090016200_08062023021809;P207340901;P207340901_19;S1;10000;0;0 ;11000 ;1200 ;975
0090016200_08062023021809;P207340901;P207340901_20;T1;11000;0;0 ;12000 ;1200 ;975
0090016200_08062023013923;P207340901;P207340901_21;U1;11000;1234;0 ;12010 ;2440 ;385
0090016200_08062023012433;P207340901;P207340901_22;V1;12000;0;0 ;13010 ;1206 ;1181
0090016200_08062023012433;P207340901;P207340901_22;V2;12000;0;1181 ;13010 ;1206 ;2362
0090016200_08062023017687;P207340901;P207340901_23;W1;12010;1234;0 ;13020 ;2440 ;1181
0090016200_08062023011556;P207340901;P207340901_23;W2;12010;1234;1181 ;13020 ;2440 ;2264
