Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_14062023002930;P240356101;P240356101_1;A1;0;0;0 ;1000 ;1200 ;975
0090016200_14062023002930;P240356101;P240356101_1;A2;0;0;975 ;1000 ;1200 ;1905
0090016200_14062023021911;P240356101;P240356101_1;A3;0;0;1905 ;1000 ;1200 ;2835
0090016200_14062023021911;P240356101;P240356101_2;B1;0;1240;0 ;1000 ;2440 ;975
0090016200_14062023021911;P240356101;P240356101_2;B2;0;1240;975 ;1000 ;2440 ;1905
0090016200_14062023021911;P240356101;P240356101_2;B3;0;1240;1905 ;1000 ;2440 ;2835
0090016200_14062023008233;P240356101;P240356101_3;C1;1000;1240;0 ;2000 ;2440 ;975
0090016200_14062023021911;P240356101;P240356101_3;C2;1000;1240;975 ;2000 ;2440 ;1905
0090016200_14062023008233;P240356101;P240356101_3;C3;1000;1240;1905 ;2000 ;2440 ;2835
0090016200_14062023008233;P240356101;P240356101_4;D1;1000;0;0 ;2000 ;1200 ;975
0090016200_14062023008233;P240356101;P240356101_4;D2;1000;0;975 ;2000 ;1200 ;1905
0090016200_14062023011751;P240356101;P240356101_4;D3;1000;0;1905 ;2000 ;1200 ;2835
0090016200_14062023011751;P240356101;P240356101_5;E1;2000;0;0 ;3000 ;1200 ;975
0090016200_14062023011751;P240356101;P240356101_5;E2;2000;0;975 ;3000 ;1200 ;1905
0090016200_14062023011751;P240356101;P240356101_5;E3;2000;0;1905 ;3000 ;1200 ;2835
0090016200_14062023011751;P240356101;P240356101_6;F1;2000;1240;0 ;3000 ;2440 ;975
0090016200_14062023011751;P240356101;P240356101_6;F2;2000;1240;975 ;3000 ;2440 ;1905
0090016200_14062023022559;P240356101;P240356101_6;F3;2000;1240;1905 ;3000 ;2440 ;2835
0090016200_14062023022559;P240356101;P240356101_7;G1;3000;1240;0 ;4000 ;2440 ;975
0090016200_14062023022559;P240356101;P240356101_7;G2;3000;1240;975 ;4000 ;2440 ;1905
0090016200_14062023022559;P240356101;P240356101_7;G3;3000;1240;1905 ;4000 ;2440 ;2835
0090016200_14062023022559;P240356101;P240356101_8;H1;3000;0;0 ;4000 ;1200 ;975
0090016200_14062023019708;P240356101;P240356101_9;I1;4000;0;0 ;5010 ;1206 ;385
0090016200_14062023003692;P240356101;P240356101_9;I2;4000;0;385 ;5010 ;1206 ;870
0090016200_14062023031302;P240356101;P240356101_10;J1;4000;1234;0 ;5010 ;2440 ;1085
0090016200_14062023004230;P240356101;P240356101_10;J2;4000;1234;1085 ;5010 ;2440 ;2170
0090016200_14062023005020;P240356101;P240356101_10;J3;4000;1234;2170 ;5010 ;2440 ;2655
0090016200_14062023035013;P240356101;P240356101_11;K1;5010;1240;0 ;6610 ;2440 ;750
0090016200_14062023035013;P240356101;P240356101_11;K2;5010;1240;750 ;6610 ;2440 ;1455
0090016200_14062023032481;P240356101;P240356101_11;K3;5010;1240;1455 ;6610 ;2440 ;2160
0090016200_14062023032481;P240356101;P240356101_11;K4;5010;1240;2160 ;6610 ;2440 ;2865
0090016200_14062023034157;P240356101;P240356101_12;L1;5010;0;0 ;6020 ;1206 ;1085
0090016200_14062023008200;P240356101;P240356101_12;L2;5010;0;1085 ;6020 ;1206 ;2170
0090016200_14062023018655;P240356101;P240356101_12;L3;5010;0;2170 ;6020 ;1206 ;2655
0090016200_14062023000246;P240356101;P240356101_13;M1;6020;0;0 ;7020 ;1200 ;975
0090016200_14062023000246;P240356101;P240356101_13;M2;6020;0;975 ;7020 ;1200 ;1905
0090016200_14062023000246;P240356101;P240356101_13;M3;6020;0;1905 ;7020 ;1200 ;2835
0090016200_14062023020495;P240356101;P240356101_14;N1;6610;1240;0 ;7610 ;2440 ;975
0090016200_14062023000246;P240356101;P240356101_14;N2;6610;1240;975 ;7610 ;2440 ;1905
0090016200_14062023020495;P240356101;P240356101_14;N3;6610;1240;1905 ;7610 ;2440 ;2835
0090016200_14062023002209;P240356101;P240356101_15;O1;7020;0;0 ;8030 ;1206 ;1085
0090016200_14062023002209;P240356101;P240356101_15;O2;7020;0;1085 ;8030 ;1206 ;2170
0090016200_14062023018655;P240356101;P240356101_15;O3;7020;0;2170 ;8030 ;1206 ;2655
0090016200_14062023002209;P240356101;P240356101_16;P1;7610;1234;0 ;8620 ;2440 ;1085
0090016200_14062023002209;P240356101;P240356101_16;P2;7610;1234;1085 ;8620 ;2440 ;2170
0090016200_14062023018655;P240356101;P240356101_16;P3;7610;1234;2170 ;8620 ;2440 ;2655
0090016200_14062023002209;P240356101;P240356101_17;Q1;8030;0;0 ;9040 ;1206 ;1085
0090016200_14062023002209;P240356101;P240356101_17;Q2;8030;0;1085 ;9040 ;1206 ;2170
0090016200_14062023008304;P240356101;P240356101_17;Q3;8030;0;2170 ;9040 ;1206 ;2655
0090016200_14062023026325;P240356101;P240356101_18;R1;8620;1234;0 ;9630 ;2440 ;1085
0090016200_14062023026325;P240356101;P240356101_18;R2;8620;1234;1085 ;9630 ;2440 ;2170
0090016200_14062023012696;P240356101;P240356101_18;R3;8620;1234;2170 ;9630 ;2440 ;2655
0090016200_14062023020495;P240356101;P240356101_19;S1;9040;0;0 ;10040 ;1200 ;975
0090016200_14062023020495;P240356101;P240356101_19;S2;9040;0;975 ;10040 ;1200 ;1905
0090016200_14062023020495;P240356101;P240356101_19;S3;9040;0;1905 ;10040 ;1200 ;2835
0090016200_14062023020495;P240356101;P240356101_20;T1;9630;1240;0 ;10630 ;2440 ;975
0090016200_14062023020495;P240356101;P240356101_20;T2;9630;1240;975 ;10630 ;2440 ;1905
0090016200_14062023001485;P240356101;P240356101_20;T3;9630;1240;1905 ;10630 ;2440 ;2835
0090016200_14062023001485;P240356101;P240356101_21;U1;10040;0;0 ;11040 ;1200 ;975
0090016200_14062023001485;P240356101;P240356101_21;U2;10040;0;975 ;11040 ;1200 ;1905
0090016200_14062023001485;P240356101;P240356101_21;U3;10040;0;1905 ;11040 ;1200 ;2835
0090016200_14062023022154;P240356101;P240356101_22;V1;10630;1234;0 ;11640 ;2440 ;1085
0090016200_14062023010612;P240356101;P240356101_22;V2;10630;1234;1085 ;11640 ;2440 ;2170
0090016200_14062023012262;P240356101;P240356101_23;W1;11040;0;0 ;12050 ;1206 ;1085
0090016200_14062023022154;P240356101;P240356101_23;W2;11040;0;1085 ;12050 ;1206 ;2170
0090016200_14062023008618;P240356101;P240356101_24;X1;11640;1234;0 ;12650 ;2440 ;1085
0090016200_14062023012262;P240356101;P240356101_24;X2;11640;1234;1085 ;12650 ;2440 ;2170
0090016200_14062023024243;P240356101;P240356101_25;Y1;12050;0;0 ;13060 ;1206 ;1085
0090016200_14062023024243;P240356101;P240356101_25;Y2;12050;0;1085 ;13060 ;1206 ;2170
