Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023009999;P194355701;P194355701_1;A1;0;0;0;1200;1000;975
0090016200_14062023006659;P194355701;P194355701_1;A2;0;0;975;1200;1000;1905
0090016200_14062023008354;P194355701;P194355701_1;A3;0;0;1905;1200;1000;2835
0090016200_14062023009999;P194355701;P194355701_2;B1;0;1000;0;1200;2000;975
0090016200_14062023019194;P194355701;P194355701_2;B2;0;1000;975;1200;2000;1905
0090016200_14062023019194;P194355701;P194355701_2;B3;0;1000;1905;1200;2000;2835
0090016200_14062023008354;P194355701;P194355701_3;C1;1200;0;0;2400;1000;975
0090016200_14062023008354;P194355701;P194355701_3;C2;1200;0;975;2400;1000;1905
0090016200_14062023017676;P194355701;P194355701_3;C3;1200;0;1905;2400;1000;2835
0090016200_14062023008354;P194355701;P194355701_4;D1;1200;1000;0;2400;2000;975
0090016200_14062023008354;P194355701;P194355701_4;D2;1200;1000;975;2400;2000;1905
0090016200_14062023010942;P194355701;P194355701_4;D3;1200;1000;1905;2400;2000;2835
0090016200_14062023006659;P194355701;P194355701_5;E1;2400;0;0;3600;1000;975
0090016200_14062023010942;P194355701;P194355701_5;E2;2400;0;975;3600;1000;1905
0090016200_14062023019194;P194355701;P194355701_5;E3;2400;0;1905;3600;1000;2835
0090016200_14062023008354;P194355701;P194355701_6;F1;2400;1000;0;3600;2000;975
0090016200_14062023017676;P194355701;P194355701_6;F2;2400;1000;975;3600;2000;1905
0090016200_14062023019194;P194355701;P194355701_6;F3;2400;1000;1905;3600;2000;2835
0090016200_14062023008354;P194355701;P194355701_7;G1;3600;0;0;4800;1000;975
0090016200_14062023017676;P194355701;P194355701_7;G2;3600;0;975;4800;1000;1905
0090016200_14062023019194;P194355701;P194355701_7;G3;3600;0;1905;4800;1000;2835
0090016200_14062023006659;P194355701;P194355701_8;H1;3600;1000;0;4800;2000;975
0090016200_14062023006659;P194355701;P194355701_8;H2;3600;1000;975;4800;2000;1905
0090016200_14062023017676;P194355701;P194355701_8;H3;3600;1000;1905;4800;2000;2835
0090016200_14062023009999;P194355701;P194355701_9;I1;4800;0;0;6000;1000;975
0090016200_14062023008354;P194355701;P194355701_9;I2;4800;0;975;6000;1000;1905
0090016200_14062023017676;P194355701;P194355701_9;I3;4800;0;1905;6000;1000;2835
0090016200_14062023008354;P194355701;P194355701_10;J1;4800;1210;0;6000;2210;975
0090016200_14062023006659;P194355701;P194355701_10;J2;4800;1210;975;6000;2210;1905
0090016200_14062023017676;P194355701;P194355701_10;J3;4800;1210;1905;6000;2210;2835
0090016200_14062023013923;P194355701;P194355701_11;K1;6000;0;0;7200;1000;1033
0090016200_14062023013923;P194355701;P194355701_11;K2;6000;0;1033;7200;1000;2066
0090016200_14062023034689;P194355701;P194355701_11;K3;6000;0;2066;7200;1000;2674
0090016200_14062023006659;P194355701;P194355701_12;L1;6000;1000;0;7200;2000;975
0090016200_14062023010942;P194355701;P194355701_12;L2;6000;1000;975;7200;2000;1905
0090016200_14062023017676;P194355701;P194355701_12;L3;6000;1000;1905;7200;2000;2835
0090016200_14062023012920;P194355701;P194355701_13;M1;7200;0;0;8210;1210;1000
0090016200_14062023012920;P194355701;P194355701_13;M2;7200;0;1000;8210;1210;1975
0090016200_14062023026834;P194355701;P194355701_13;M3;7200;0;1975;8210;1210;2950
0090016200_14062023011439;P194355701;P194355701_14;N1;7200;1210;0;8410;2220;1000
0090016200_14062023011439;P194355701;P194355701_14;N2;7200;1210;1000;8410;2220;1975
0090016200_14062023011439;P194355701;P194355701_14;N3;7200;1210;1975;8410;2220;2950
0090016200_14062023011439;P194355701;P194355701_15;O1;8210;0;0;9420;1010;1000
0090016200_14062023011439;P194355701;P194355701_15;O2;8210;0;1000;9420;1010;1975
0090016200_14062023012920;P194355701;P194355701_15;O3;8210;0;1975;9420;1010;2950
0090016200_14062023014780;P194355701;P194355701_16;P1;8410;1210;0;9610;2210;1000
0090016200_14062023030534;P194355701;P194355701_16;P2;8410;1210;1000;9610;2210;1955
0090016200_14062023030534;P194355701;P194355701_16;P3;8410;1210;1955;9610;2210;2910
0090016200_14062023011439;P194355701;P194355701_17;Q1;9420;0;0;10430;1210;1000
0090016200_14062023011439;P194355701;P194355701_17;Q2;9420;0;1000;10430;1210;1975
0090016200_14062023026834;P194355701;P194355701_17;Q3;9420;0;1975;10430;1210;2950
0090016200_14062023023739;P194355701;P194355701_18;R1;9610;1210;0;11510;2410;750
0090016200_14062023023913;P194355701;P194355701_18;R2;9610;1210;750;11510;2410;1455
0090016200_14062023023913;P194355701;P194355701_18;R3;9610;1210;1455;11510;2410;2160
0090016200_14062023023739;P194355701;P194355701_19;S1;10430;10;0;12330;1210;750
0090016200_14062023023913;P194355701;P194355701_19;S2;10430;10;750;12330;1210;1455
0090016200_14062023023913;P194355701;P194355701_19;S3;10430;10;1455;12330;1210;2160
0090016200_14062023011334;P194355701;P194355701_20;T1;12330;0;0;13330;1200;975
0090016200_14062023011817;P194355701;P194355701_20;T2;12330;0;975;13330;1200;1905
0090016200_14062023023433;P194355701;P194355701_20;T3;12330;0;1905;13330;1200;2835
0090016200_14062023011817;P194355701;P194355701_21;U1;12330;1210;0;13330;2410;975
0090016200_14062023023433;P194355701;P194355701_21;U2;12330;1210;975;13330;2410;1905
0090016200_14062023030097;P194355701;P194355701_21;U3;12330;1210;1905;13330;2410;2835
