Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P192033901;P192033901_1;A;0;40;0;2200;1240;2910
P192033901;P192033901_2;B;0;1240;0;2200;2440;1000
P192033901;P192033901_3;C;2200;0;0;4100;1200;1455
P192033901;P192033901_4;D;2200;1240;0;3800;2440;2700
P192033901;P192033901_5;E;3800;1240;0;5600;2440;2910
P192033901;P192033901_6;F;4100;40;0;5700;1240;2700
P192033901;P192033901_7;G;5700;0;0;7500;1200;2910
P192033901;P192033901_8;H;5700;1240;0;7300;2440;2700
P192033901;P192033901_9;I;7500;200;0;8700;1200;2745
P192033901;P192033901_10;J;7500;1200;0;9100;2400;2700
P192033901;P192033901_11;K;9100;0;0;10700;1200;2700
P192033901;P192033901_12;L;9100;1240;0;10700;2440;2700
P192033901;P192033901_13;M;10700;0;0;12300;1200;2700
P192033901;P192033901_14;N;10700;1200;0;12300;2400;2700
P192033901;P192033901_15;O;12300;1240;0;13300;2440;2700
