Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_08062023021374;P191244501;P191244501_1;A1;0;1234;0 ;1010 ;2440 ;1391
0090016200_08062023002394;P191244501;P191244501_1;A2;0;1234;1391 ;1010 ;2440 ;2782
0090016200_08062023012634;P191244501;P191244501_2;B1;0;0;0 ;1010 ;1206 ;1391
0090016200_08062023012634;P191244501;P191244501_2;B2;0;0;1391 ;1010 ;1206 ;2782
0090016200_08062023009883;P191244501;P191244501_3;C1;1010;0;0 ;2020 ;1206 ;1085
0090016200_08062023031406;P191244501;P191244501_3;C2;1010;0;1085 ;2020 ;1206 ;2170
0090016200_08062023017750;P191244501;P191244501_3;C3;1010;0;2170 ;2020 ;1206 ;2655
0090016200_08062023027209;P191244501;P191244501_4;D1;1010;1234;0 ;2020 ;2440 ;1085
0090016200_08062023027209;P191244501;P191244501_4;D2;1010;1234;1085 ;2020 ;2440 ;2170
0090016200_08062023034354;P191244501;P191244501_4;D3;1010;1234;2170 ;2020 ;2440 ;2655
0090016200_08062023013327;P191244501;P191244501_5;E1;2020;1234;0 ;3030 ;2440 ;1085
0090016200_08062023011832;P191244501;P191244501_5;E2;2020;1234;1085 ;3030 ;2440 ;2170
0090016200_08062023030897;P191244501;P191244501_5;E3;2020;1234;2170 ;3030 ;2440 ;2655
0090016200_08062023000288;P191244501;P191244501_6;F1;2020;0;0 ;3030 ;1206 ;1391
0090016200_08062023000288;P191244501;P191244501_6;F2;2020;0;1391 ;3030 ;1206 ;2782
0090016200_08062023034209;P191244501;P191244501_7;G1;3030;0;0 ;4030 ;1200 ;975
0090016200_08062023034209;P191244501;P191244501_7;G2;3030;0;975 ;4030 ;1200 ;1905
0090016200_08062023034209;P191244501;P191244501_7;G3;3030;0;1905 ;4030 ;1200 ;2835
0090016200_08062023034209;P191244501;P191244501_8;H1;3030;1240;0 ;4030 ;2440 ;975
0090016200_08062023034209;P191244501;P191244501_8;H2;3030;1240;975 ;4030 ;2440 ;1905
0090016200_08062023023714;P191244501;P191244501_8;H3;3030;1240;1905 ;4030 ;2440 ;2835
