Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023009999;P194355701;P194355701_1;A1;0;0;0;1000;1200;975
0090016200_14062023010942;P194355701;P194355701_1;A2;0;0;975;1000;1200;1905
0090016200_14062023010942;P194355701;P194355701_1;A3;0;0;1905;1000;1200;2835
0090016200_14062023006659;P194355701;P194355701_2;B1;0;1240;0;1000;2440;975
0090016200_14062023017676;P194355701;P194355701_2;B2;0;1240;975;1000;2440;1905
0090016200_14062023017676;P194355701;P194355701_2;B3;0;1240;1905;1000;2440;2835
0090016200_14062023006659;P194355701;P194355701_3;C1;1000;0;0;2000;1200;975
0090016200_14062023017676;P194355701;P194355701_3;C2;1000;0;975;2000;1200;1905
0090016200_14062023017676;P194355701;P194355701_3;C3;1000;0;1905;2000;1200;2835
0090016200_14062023006659;P194355701;P194355701_4;D1;1000;1240;0;2000;2440;975
0090016200_14062023017676;P194355701;P194355701_4;D2;1000;1240;975;2000;2440;1905
0090016200_14062023017676;P194355701;P194355701_4;D3;1000;1240;1905;2000;2440;2835
0090016200_14062023006659;P194355701;P194355701_5;E1;2000;0;0;3000;1200;975
0090016200_14062023017676;P194355701;P194355701_5;E2;2000;0;975;3000;1200;1905
0090016200_14062023017676;P194355701;P194355701_5;E3;2000;0;1905;3000;1200;2835
0090016200_14062023006659;P194355701;P194355701_6;F1;2000;1240;0;3000;2440;975
0090016200_14062023006659;P194355701;P194355701_6;F2;2000;1240;975;3000;2440;1905
0090016200_14062023019194;P194355701;P194355701_6;F3;2000;1240;1905;3000;2440;2835
0090016200_14062023008354;P194355701;P194355701_7;G1;3000;0;0;4000;1200;975
0090016200_14062023019194;P194355701;P194355701_7;G2;3000;0;975;4000;1200;1905
0090016200_14062023019194;P194355701;P194355701_7;G3;3000;0;1905;4000;1200;2835
0090016200_14062023008354;P194355701;P194355701_8;H1;3000;1240;0;4000;2440;975
0090016200_14062023019194;P194355701;P194355701_8;H2;3000;1240;975;4000;2440;1905
0090016200_14062023019194;P194355701;P194355701_8;H3;3000;1240;1905;4000;2440;2835
0090016200_14062023008354;P194355701;P194355701_9;I1;4000;0;0;5000;1200;975
0090016200_14062023008354;P194355701;P194355701_9;I2;4000;0;975;5000;1200;1905
0090016200_14062023008354;P194355701;P194355701_9;I3;4000;0;1905;5000;1200;2835
0090016200_14062023008354;P194355701;P194355701_10;J1;4000;1240;0;5000;2440;975
0090016200_14062023008354;P194355701;P194355701_10;J2;4000;1240;975;5000;2440;1905
0090016200_14062023008354;P194355701;P194355701_10;J3;4000;1240;1905;5000;2440;2835
0090016200_14062023009999;P194355701;P194355701_11;K1;5000;0;0;6000;1200;975
0090016200_14062023009999;P194355701;P194355701_12;L1;5000;1240;0;6000;2440;975
0090016200_14062023008354;P194355701;P194355701_12;L2;5000;1240;975;6000;2440;1905
0090016200_14062023010942;P194355701;P194355701_12;L3;5000;1240;1905;6000;2440;2835
0090016200_14062023026834;P194355701;P194355701_13;M1;6000;0;0;7010;1210;1000
0090016200_14062023012920;P194355701;P194355701_13;M2;6000;0;1000;7010;1210;1975
0090016200_14062023026834;P194355701;P194355701_13;M3;6000;0;1975;7010;1210;2950
0090016200_14062023013923;P194355701;P194355701_14;N1;6000;1240;0;7000;2440;1033
0090016200_14062023013923;P194355701;P194355701_14;N2;6000;1240;1033;7000;2440;2066
0090016200_14062023034689;P194355701;P194355701_14;N3;6000;1240;2066;7000;2440;2674
0090016200_14062023030534;P194355701;P194355701_15;O1;7000;1240;0;8000;2440;1000
0090016200_14062023014780;P194355701;P194355701_15;O2;7000;1240;1000;8000;2440;1955
0090016200_14062023030534;P194355701;P194355701_15;O3;7000;1240;1955;8000;2440;2910
0090016200_14062023012920;P194355701;P194355701_16;P1;7010;0;0;8020;1210;1000
0090016200_14062023011439;P194355701;P194355701_16;P2;7010;0;1000;8020;1210;1975
0090016200_14062023012920;P194355701;P194355701_16;P3;7010;0;1975;8020;1210;2950
0090016200_14062023011439;P194355701;P194355701_17;Q1;8000;1230;0;9010;2440;1000
0090016200_14062023011439;P194355701;P194355701_17;Q2;8000;1230;1000;9010;2440;1975
0090016200_14062023011439;P194355701;P194355701_17;Q3;8000;1230;1975;9010;2440;2950
0090016200_14062023011439;P194355701;P194355701_18;R1;8020;0;0;9030;1210;1000
0090016200_14062023011439;P194355701;P194355701_18;R2;8020;0;1000;9030;1210;1975
0090016200_14062023011439;P194355701;P194355701_18;R3;8020;0;1975;9030;1210;2950
0090016200_14062023011439;P194355701;P194355701_19;S1;9010;1230;0;10020;2440;1000
