Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090018000_08062023008213;P207730301;P207730301_1;A1;0;0;0;1000;1200;975
0090018000_08062023008714;P207730301;P207730301_1;A2;0;0;975;1000;1200;1905
0090018000_08062023009213;P207730301;P207730301_1;A3;0;0;1905;1000;1200;2835
0090018000_08062023001453;P207730301;P207730301_2;B1;0;1200;0;1000;2400;1057
0090018000_08062023002235;P207730301;P207730301_2;B2;0;1200;1057;1000;2400;2114
0090018000_08062023002844;P207730301;P207730301_2;B3;0;1200;2114;1000;2400;2872
0090018000_08062023013012;P207730301;P207730301_3;C1;1000;0;0;2000;1200;975
0090018000_08062023013012;P207730301;P207730301_3;C2;1000;0;975;2000;1200;1905
0090018000_08062023013477;P207730301;P207730301_3;C3;1000;0;1905;2000;1200;2835
0090018000_08062023010682;P207730301;P207730301_4;D1;1000;1200;0;2000;2400;975
0090018000_08062023010682;P207730301;P207730301_4;D2;1000;1200;975;2000;2400;1905
0090018000_08062023010731;P207730301;P207730301_4;D3;1000;1200;1905;2000;2400;2835
0090018000_08062023000096;P207730301;P207730301_5;E1;2000;0;0;3600;1200;975
0090018000_08062023000096;P207730301;P207730301_5;E2;2000;0;975;3600;1200;1905
0090018000_08062023000096;P207730301;P207730301_5;E3;2000;0;1905;3600;1200;2835
0090018000_08062023010731;P207730301;P207730301_6;F1;2000;1200;0;3000;2400;975
0090018000_08062023010731;P207730301;P207730301_6;F2;2000;1200;975;3000;2400;1905
0090018000_08062023010731;P207730301;P207730301_6;F3;2000;1200;1905;3000;2400;2835
0090018000_08062023004621;P207730301;P207730301_7;G1;3000;1200;0;4000;2400;975
0090018000_08062023005637;P207730301;P207730301_7;G2;3000;1200;975;4000;2400;1905
0090018000_08062023006016;P207730301;P207730301_7;G3;3000;1200;1905;4000;2400;2835
0090018000_08062023011861;P207730301;P207730301_8;H1;3600;0;0;4600;1200;975
0090018000_08062023011861;P207730301;P207730301_8;H2;3600;0;975;4600;1200;1905
0090018000_08062023011861;P207730301;P207730301_8;H3;3600;0;1905;4600;1200;2835
0090018000_08062023000096;P207730301;P207730301_9;I1;4000;1200;0;5600;2400;975
0090018000_08062023000096;P207730301;P207730301_9;I2;4000;1200;975;5600;2400;1905
0090018000_08062023000096;P207730301;P207730301_9;I3;4000;1200;1905;5600;2400;2835
0090018000_08062023006016;P207730301;P207730301_10;J1;4600;0;0;5600;1200;975
0090018000_08062023006016;P207730301;P207730301_10;J2;4600;0;975;5600;1200;1905
0090018000_08062023006181;P207730301;P207730301_10;J3;4600;0;1905;5600;1200;2835
0090018000_08062023003015;P207730301;P207730301_11;K1;5600;0;0;6600;1200;1057
