Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023012814;P207340901;P207340901_1;A1;0;0;0;1000;1200;975
0090016200_08062023012814;P207340901;P207340901_1;A2;0;0;975;1000;1200;1905
0090016200_08062023010658;P207340901;P207340901_2;B1;1000;200;0;2200;1200;975
0090016200_08062023010658;P207340901;P207340901_2;B2;1000;200;975;2200;1200;1905
0090016200_08062023010658;P207340901;P207340901_2;B3;1000;200;1905;2200;1200;2835
0090016200_08062023010658;P207340901;P207340901_3;C1;2200;1200;0;3200;2400;975
0090016200_08062023010658;P207340901;P207340901_3;C2;2200;1200;975;3200;2400;1905
0090016200_08062023010658;P207340901;P207340901_3;C3;2200;1200;1905;3200;2400;2835
0090016200_08062023010658;P207340901;P207340901_4;D1;3200;0;0;4200;1200;975
0090016200_08062023010658;P207340901;P207340901_4;D2;3200;0;975;4200;1200;1905
0090016200_08062023010658;P207340901;P207340901_4;D3;3200;0;1905;4200;1200;2835
0090016200_08062023010658;P207340901;P207340901_5;E1;3200;1200;0;4400;2200;975
0090016200_08062023010658;P207340901;P207340901_5;E2;3200;1200;975;4400;2200;1905
0090016200_08062023010658;P207340901;P207340901_5;E3;3200;1200;1905;4400;2200;2835
0090016200_08062023010658;P207340901;P207340901_6;F1;4200;0;0;5200;1200;975
0090016200_08062023010658;P207340901;P207340901_6;F2;4200;0;975;5200;1200;1905
0090016200_08062023010658;P207340901;P207340901_6;F3;4200;0;1905;5200;1200;2835
0090016200_08062023010658;P207340901;P207340901_7;G1;4400;1200;0;5400;2400;975
0090016200_08062023010658;P207340901;P207340901_7;G2;4400;1200;975;5400;2400;1905
0090016200_08062023010658;P207340901;P207340901_7;G3;4400;1200;1905;5400;2400;2835
0090016200_08062023008885;P207340901;P207340901_8;H1;5400;0;0;6400;1200;975
0090016200_08062023008885;P207340901;P207340901_8;H2;5400;0;975;6400;1200;1905
0090016200_08062023008885;P207340901;P207340901_8;H3;5400;0;1905;6400;1200;2835
0090016200_08062023008885;P207340901;P207340901_9;I1;5400;1200;0;6400;2400;975
0090016200_08062023010658;P207340901;P207340901_9;I2;5400;1200;975;6400;2400;1905
0090016200_08062023010658;P207340901;P207340901_9;I3;5400;1200;1905;6400;2400;2835
0090016200_08062023008885;P207340901;P207340901_10;J1;6400;0;0;7400;1200;975
0090016200_08062023008885;P207340901;P207340901_10;J2;6400;0;975;7400;1200;1905
0090016200_08062023008885;P207340901;P207340901_10;J3;6400;0;1905;7400;1200;2835
0090016200_08062023008885;P207340901;P207340901_11;K1;6400;1200;0;7400;2400;975
0090016200_08062023008885;P207340901;P207340901_11;K2;6400;1200;975;7400;2400;1905
0090016200_08062023008885;P207340901;P207340901_11;K3;6400;1200;1905;7400;2400;2835
0090016200_08062023008885;P207340901;P207340901_12;L1;7400;0;0;8400;1200;975
0090016200_08062023008885;P207340901;P207340901_12;L2;7400;0;975;8400;1200;1905
0090016200_08062023008885;P207340901;P207340901_12;L3;7400;0;1905;8400;1200;2835
0090016200_08062023008885;P207340901;P207340901_13;M1;7400;1200;0;8400;2400;975
0090016200_08062023008885;P207340901;P207340901_13;M2;7400;1200;975;8400;2400;1905
0090016200_08062023008885;P207340901;P207340901_13;M3;7400;1200;1905;8400;2400;2835
0090016200_08062023014593;P207340901;P207340901_14;N1;8400;0;0;9400;1200;975
0090016200_08062023032876;P207340901;P207340901_15;O1;8400;1200;0;9410;2406;1083
0090016200_08062023033967;P207340901;P207340901_15;O2;8400;1200;1083;9410;2406;2166
0090016200_08062023026513;P207340901;P207340901_16;P1;9410;0;0;10420;1206;1083
0090016200_08062023030306;P207340901;P207340901_16;P2;9410;0;1083;10420;1206;2166
0090016200_08062023027849;P207340901;P207340901_17;Q1;9410;1206;0;10420;2412;1181
0090016200_08062023006105;P207340901;P207340901_17;Q2;9410;1206;1181;10420;2412;2264
0090016200_08062023013449;P207340901;P207340901_18;R1;10420;0;0;11430;1206;1181
0090016200_08062023017687;P207340901;P207340901_18;R2;10420;0;1181;11430;1206;2362
0090016200_08062023030306;P207340901;P207340901_19;S1;10420;1206;0;11430;2412;1083
0090016200_08062023030748;P207340901;P207340901_19;S2;10420;1206;1083;11430;2412;2166
0090016200_08062023030748;P207340901;P207340901_20;T1;11430;0;0;12440;1206;1083
0090016200_08062023030963;P207340901;P207340901_20;T2;11430;0;1083;12440;1206;2166
0090016200_08062023006105;P207340901;P207340901_21;U1;11430;1206;0;12440;2412;1083
0090016200_08062023011556;P207340901;P207340901_21;U2;11430;1206;1083;12440;2412;2166
0090016200_08062023017277;P207340901;P207340901_22;V1;12440;0;0;13450;1206;1083
0090016200_08062023026513;P207340901;P207340901_22;V2;12440;0;1083;13450;1206;2166
0090016200_08062023012433;P207340901;P207340901_23;W1;12440;1206;0;13450;2412;1181
0090016200_08062023012433;P207340901;P207340901_23;W2;12440;1206;1181;13450;2412;2362
