Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P207340901;P207340901_1;A;0;0;0;1000;1200;1905
P207340901;P207340901_2;B;1000;200;0;2200;1200;2835
P207340901;P207340901_3;C;2200;1200;0;3200;2400;2835
P207340901;P207340901_4;D;3200;0;0;4200;1200;2835
P207340901;P207340901_5;E;3200;1200;0;4400;2200;2835
P207340901;P207340901_6;F;4200;0;0;5200;1200;2835
P207340901;P207340901_7;G;4400;1200;0;5400;2400;2835
P207340901;P207340901_8;H;5400;0;0;6400;1200;2835
P207340901;P207340901_9;I;5400;1200;0;6400;2400;2835
P207340901;P207340901_10;J;6400;0;0;7400;1200;2835
P207340901;P207340901_11;K;6400;1200;0;7400;2400;2835
P207340901;P207340901_12;L;7400;0;0;8400;1200;2835
P207340901;P207340901_13;M;7400;1200;0;8400;2400;2835
P207340901;P207340901_14;N;8400;0;0;9400;1200;975
P207340901;P207340901_15;O;8400;1200;0;9410;2406;2166
P207340901;P207340901_16;P;9410;0;0;10420;1206;2166
P207340901;P207340901_17;Q;9410;1206;0;10420;2412;2264
P207340901;P207340901_18;R;10420;0;0;11430;1206;2362
P207340901;P207340901_19;S;10420;1206;0;11430;2412;2166
P207340901;P207340901_20;T;11430;0;0;12440;1206;2166
P207340901;P207340901_21;U;11430;1206;0;12440;2412;2166
P207340901;P207340901_22;V;12440;0;0;13450;1206;2166
P207340901;P207340901_23;W;12440;1206;0;13450;2412;2362
