Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090018000_08062023014003;P194730301;P194730301_1;A1;0;0;0;1600;1200;975
0090018000_08062023013926;P194730301;P194730301_1;A2;0;0;975;1600;1200;1905
0090018000_08062023014003;P194730301;P194730301_1;A3;0;0;1905;1600;1200;2835
0090018000_08062023013122;P194730301;P194730301_2;B1;0;1300;0;1000;2500;975
0090018000_08062023001164;P194730301;P194730301_2;B2;0;1300;975;1000;2500;1680
0090018000_08062023005988;P194730301;P194730301_2;B3;0;1300;1680;1000;2500;2610
0090018000_08062023009663;P194730301;P194730301_3;C1;1000;1300;0;2900;2500;750
0090018000_08062023005896;P194730301;P194730301_3;C2;1000;1300;750;2900;2500;1455
0090018000_08062023008499;P194730301;P194730301_3;C3;1000;1300;1455;2900;2500;2160
0090018000_08062023009663;P194730301;P194730301_3;C4;1000;1300;2160;2900;2500;2865
0090018000_08062023003501;P194730301;P194730301_4;D1;1600;0;0;2600;1200;750
0090018000_08062023003501;P194730301;P194730301_4;D2;1600;0;750;2600;1200;1455
0090018000_08062023003501;P194730301;P194730301_4;D3;1600;0;1455;2600;1200;2160
0090018000_08062023010502;P194730301;P194730301_4;D4;1600;0;2160;2600;1200;2865
0090018000_08062023002217;P194730301;P194730301_5;E1;2600;0;0;3600;1200;1057
0090018000_08062023009243;P194730301;P194730301_5;E2;2600;0;1057;3600;1200;1516
0090018000_08062023010784;P194730301;P194730301_5;E3;2600;0;1516;3600;1200;1975
0090018000_08062023011604;P194730301;P194730301_5;E4;2600;0;1975;3600;1200;2918
0090018000_08062023007399;P194730301;P194730301_6;F1;2900;1300;0;3900;2500;359
0090018000_08062023000357;P194730301;P194730301_6;F2;2900;1300;359;3900;2500;818
0090018000_08062023001258;P194730301;P194730301_6;F3;2900;1300;818;3900;2500;1077
0090018000_08062023002019;P194730301;P194730301_6;F4;2900;1300;1077;3900;2500;1436
0090018000_08062023004203;P194730301;P194730301_6;F5;2900;1300;1436;3900;2500;1795
0090018000_08062023005158;P194730301;P194730301_6;F6;2900;1300;1795;3900;2500;2852
0090018000_08062023005988;P194730301;P194730301_7;G1;3600;100;0;4600;1300;975
0090018000_08062023005988;P194730301;P194730301_7;G2;3600;100;975;4600;1300;1905
0090018000_08062023005988;P194730301;P194730301_7;G3;3600;100;1905;4600;1300;2835
0090018000_08062023011881;P194730301;P194730301_8;H1;4600;0;0;5600;1200;975
0090018000_08062023001164;P194730301;P194730301_8;H2;4600;0;975;5600;1200;1680
0090018000_08062023011957;P194730301;P194730301_8;H3;4600;0;1680;5600;1200;2610
0090018000_08062023003606;P194730301;P194730301_9;I1;4600;1300;0;5600;2500;1057
0090018000_08062023006256;P194730301;P194730301_9;I2;4600;1300;1057;5600;2500;1516
0090018000_08062023009524;P194730301;P194730301_9;I3;4600;1300;1516;5600;2500;1975
0090018000_08062023010438;P194730301;P194730301_9;I4;4600;1300;1975;5600;2500;2396
0090018000_08062023011798;P194730301;P194730301_9;I5;4600;1300;2396;5600;2500;2855
0090018000_08062023005254;P194730301;P194730301_10;J1;5600;0;0;7200;1200;975
0090018000_08062023000806;P194730301;P194730301_10;J2;5600;0;975;7200;1200;1905
0090018000_08062023014003;P194730301;P194730301_10;J3;5600;0;1905;7200;1200;2835
0090018000_08062023002203;P194730301;P194730301_11;K1;5600;1300;0;6600;2500;975
0090018000_08062023002203;P194730301;P194730301_11;K2;5600;1300;975;6600;2500;1905
0090018000_08062023006253;P194730301;P194730301_11;K3;5600;1300;1905;6600;2500;2835
0090018000_08062023005988;P194730301;P194730301_12;L1;6600;1300;0;7800;2300;975
0090018000_08062023012115;P194730301;P194730301_12;L2;6600;1300;975;7800;2300;1905
0090018000_08062023013285;P194730301;P194730301_12;L3;6600;1300;1905;7800;2300;2835
0090018000_08062023012712;P194730301;P194730301_13;M1;7200;0;0;8200;1200;975
0090018000_08062023007691;P194730301;P194730301_13;M2;7200;0;975;8200;1200;1905
0090018000_08062023010502;P194730301;P194730301_13;M3;7200;0;1905;8200;1200;2610
0090018000_08062023014003;P194730301;P194730301_14;N1;7800;1300;0;9400;2500;975
0090018000_08062023005628;P194730301;P194730301_14;N2;7800;1300;975;9400;2500;1905
0090018000_08062023007539;P194730301;P194730301_14;N3;7800;1300;1905;9400;2500;2835
0090018000_08062023014003;P194730301;P194730301_15;O1;8200;0;0;9800;1200;975
0090018000_08062023000806;P194730301;P194730301_15;O2;8200;0;975;9800;1200;1905
0090018000_08062023014003;P194730301;P194730301_15;O3;8200;0;1905;9800;1200;2835
0090018000_08062023013935;P194730301;P194730301_16;P1;9400;1300;0;10400;2500;930
0090018000_08062023002203;P194730301;P194730301_16;P2;9400;1300;930;10400;2500;1860
0090018000_08062023012821;P194730301;P194730301_16;P3;9400;1300;1860;10400;2500;2790
0090018000_08062023005628;P194730301;P194730301_17;Q1;9800;100;0;11400;1300;975
0090018000_08062023005628;P194730301;P194730301_17;Q2;9800;100;975;11400;1300;1905
0090018000_08062023014003;P194730301;P194730301_17;Q3;9800;100;1905;11400;1300;2835
0090018000_08062023013122;P194730301;P194730301_18;R1;10400;1300;0;11400;2500;975
0090018000_08062023002203;P194730301;P194730301_18;R2;10400;1300;975;11400;2500;1905
0090018000_08062023011463;P194730301;P194730301_18;R3;10400;1300;1905;11400;2500;2610
0090018000_08062023012821;P194730301;P194730301_19;S1;11400;0;0;12400;1200;975
0090018000_08062023002203;P194730301;P194730301_19;S2;11400;0;975;12400;1200;1905
0090018000_08062023008266;P194730301;P194730301_19;S3;11400;0;1905;12400;1200;2835
0090018000_08062023002964;P194730301;P194730301_20;T1;11400;1300;0;12400;2500;459
0090018000_08062023004065;P194730301;P194730301_20;T2;11400;1300;459;12400;2500;918
0090018000_08062023007925;P194730301;P194730301_20;T3;11400;1300;918;12400;2500;1861
0090018000_08062023009000;P194730301;P194730301_20;T4;11400;1300;1861;12400;2500;2282
0090018000_08062023012340;P194730301;P194730301_20;T5;11400;1300;2282;12400;2500;2741
0090018000_08062023004503;P194730301;P194730301_21;U1;12400;0;0;13400;1200;359
0090018000_08062023003563;P194730301;P194730301_21;U2;12400;0;359;13400;1200;1416
0090018000_08062023004309;P194730301;P194730301_21;U3;12400;0;1416;13400;1200;1875
0090018000_08062023004721;P194730301;P194730301_21;U4;12400;0;1875;13400;1200;2334
0090018000_08062023010597;P194730301;P194730301_21;U5;12400;0;2334;13400;1200;2793
0090018000_08062023007924;P194730301;P194730301_22;V1;12400;1300;0;13400;2500;975
0090018000_08062023011957;P194730301;P194730301_22;V2;12400;1300;975;13400;2500;1905
0090018000_08062023013829;P194730301;P194730301_22;V3;12400;1300;1905;13400;2500;2835
0090018000_08062023014072;P194730301;P194730301_23;W1;13400;0;0;14400;1200;1057
0090018000_08062023000455;P194730301;P194730301_23;W2;13400;0;1057;14400;1200;1416
0090018000_08062023007177;P194730301;P194730301_23;W3;13400;0;1416;14400;1200;1875
0090018000_08062023012025;P194730301;P194730301_23;W4;13400;0;1875;14400;1200;2932
