Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_08062023043737;P167069101;P167069101_1;A1;0;0;0;2400;1200;2460
0090016900_08062023043737;P167069101;P167069101_2;B1;0;1200;0;2400;2400;2460
0090016900_08062023041659;P167069101;P167069101_3;C1;2400;0;0;4800;1200;2460
0090016900_08062023002615;P167069101;P167069101_4;D1;2400;1200;0;4800;2400;2000
0090016900_08062023041659;P167069101;P167069101_5;E1;4800;0;0;7200;1200;2460
0090016900_08062023035449;P167069101;P167069101_6;F1;4800;1200;0;7200;2400;2500
0090016900_08062023006115;P167069101;P167069101_7;G1;7200;0;0;9600;1200;2000
0090016900_08062023006115;P167069101;P167069101_8;H1;7200;1200;0;9600;2400;2000
0090016900_08062023041659;P167069101;P167069101_9;I1;9600;0;0;10800;2400;2460
0090016900_08062023006115;P167069101;P167069101_10;J1;10800;0;0;13200;1200;2000
0090016900_08062023017184;P167069101;P167069101_11;K1;10800;1200;0;13200;2400;2460
