Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023003056;P206036301;P206036301_1;A1;0;0;0;1000;1200;975
0090016200_14062023015783;P206036301;P206036301_1;A2;0;0;975;1000;1200;1905
0090016200_14062023022728;P206036301;P206036301_1;A3;0;0;1905;1000;1200;2835
0090016200_14062023001178;P206036301;P206036301_2;B1;0;1240;0;1920;2440;1500
0090016200_14062023018446;P206036301;P206036301_2;B2;0;1240;1500;1920;2440;2955
0090016200_14062023015783;P206036301;P206036301_3;C1;1000;0;0;2000;1200;975
0090016200_14062023015783;P206036301;P206036301_3;C2;1000;0;975;2000;1200;1905
0090016200_14062023015783;P206036301;P206036301_3;C3;1000;0;1905;2000;1200;2835
0090016200_14062023018446;P206036301;P206036301_4;D1;1920;1200;0;3840;2400;1500
0090016200_14062023026454;P206036301;P206036301_4;D2;1920;1200;1500;3840;2400;2955
0090016200_14062023022567;P206036301;P206036301_5;E1;2000;0;0;3000;1200;975
0090016200_14062023015783;P206036301;P206036301_5;E2;2000;0;975;3000;1200;1905
0090016200_14062023010116;P206036301;P206036301_6;F1;3000;0;0;4920;1200;1500
0090016200_14062023018446;P206036301;P206036301_6;F2;3000;0;1500;4920;1200;2955
0090016200_14062023029881;P206036301;P206036301_7;G1;3840;1200;0;5760;2400;1500
0090016200_14062023001178;P206036301;P206036301_7;G2;3840;1200;1500;5760;2400;2955
0090016200_14062023009001;P206036301;P206036301_8;H1;4920;0;0;6840;1200;1500
0090016200_14062023019258;P206036301;P206036301_8;H2;4920;0;1500;6840;1200;2955
0090016200_14062023003235;P206036301;P206036301_9;I1;5760;1200;0;7680;2400;1500
0090016200_14062023003235;P206036301;P206036301_9;I2;5760;1200;1500;7680;2400;2955
0090016200_14062023015783;P206036301;P206036301_10;J1;6840;0;0;7840;1200;975
0090016200_14062023003056;P206036301;P206036301_10;J2;6840;0;975;7840;1200;1905
0090016200_14062023003056;P206036301;P206036301_10;J3;6840;0;1905;7840;1200;2835
0090016200_14062023018446;P206036301;P206036301_11;K1;7680;1200;0;9600;2400;1500
0090016200_14062023018446;P206036301;P206036301_11;K2;7680;1200;1500;9600;2400;2955
0090016200_14062023001178;P206036301;P206036301_12;L1;7840;0;0;9760;1200;1500
0090016200_14062023018446;P206036301;P206036301_12;L2;7840;0;1500;9760;1200;2955
0090016200_14062023019258;P206036301;P206036301_13;M1;9600;1200;0;11520;2400;1500
0090016200_14062023001178;P206036301;P206036301_13;M2;9600;1200;1500;11520;2400;2955
0090016200_14062023015783;P206036301;P206036301_14;N1;9760;0;0;10760;1200;975
0090016200_14062023003056;P206036301;P206036301_14;N2;9760;0;975;10760;1200;1905
0090016200_14062023001178;P206036301;P206036301_15;O1;10760;0;0;12680;1200;1500
0090016200_14062023010116;P206036301;P206036301_15;O2;10760;0;1500;12680;1200;2955
0090016200_14062023009001;P206036301;P206036301_16;P1;11520;1200;0;13440;2400;1500
0090016200_14062023018446;P206036301;P206036301_16;P2;11520;1200;1500;13440;2400;2955
