Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023003329;P179038701;P179038701_1;A1;0;0;0;1200;1000;975
0090016200_08062023023513;P179038701;P179038701_1;A2;0;0;975;1200;1000;1905
0090016200_08062023027008;P179038701;P179038701_1;A3;0;0;1905;1200;1000;2835
0090016200_08062023003329;P179038701;P179038701_2;B1;0;1000;0;1200;2000;975
0090016200_08062023027008;P179038701;P179038701_2;B2;0;1000;975;1200;2000;1905
0090016200_08062023033857;P179038701;P179038701_2;B3;0;1000;1905;1200;2000;2835
0090016200_08062023003329;P179038701;P179038701_3;C1;1200;10;0;2400;1010;975
0090016200_08062023003329;P179038701;P179038701_3;C2;1200;10;975;2400;1010;1905
0090016200_08062023027008;P179038701;P179038701_3;C3;1200;10;1905;2400;1010;2835
0090016200_08062023027008;P179038701;P179038701_4;D1;1200;1206;0;2200;2406;975
0090016200_08062023027008;P179038701;P179038701_4;D2;1200;1206;975;2200;2406;1905
0090016200_08062023033857;P179038701;P179038701_4;D3;1200;1206;1905;2200;2406;2835
0090016200_08062023003329;P179038701;P179038701_5;E1;2200;1206;0;3400;2206;975
0090016200_08062023027008;P179038701;P179038701_5;E2;2200;1206;975;3400;2206;1905
0090016200_08062023027008;P179038701;P179038701_5;E3;2200;1206;1905;3400;2206;2835
0090016200_08062023007208;P179038701;P179038701_6;F1;2400;0;0;3410;1206;1181
0090016200_08062023005160;P179038701;P179038701_6;F2;2400;0;1181;3410;1206;2264
0090016200_08062023005160;P179038701;P179038701_7;G1;3400;1430;0;4606;2440;1083
0090016200_08062023003212;P179038701;P179038701_7;G2;3400;1430;1083;4606;2440;2264
0090016200_08062023010925;P179038701;P179038701_8;H1;3410;196;0;4616;1206;1083
0090016200_08062023008381;P179038701;P179038701_8;H2;3410;196;1083;4616;1206;1468
0090016200_08062023034234;P179038701;P179038701_8;H3;3410;196;1468;4616;1206;2551
0090016200_08062023003329;P179038701;P179038701_9;I1;4616;0;0;5816;1000;975
0090016200_08062023003329;P179038701;P179038701_9;I2;4616;0;975;5816;1000;1905
0090016200_08062023027008;P179038701;P179038701_9;I3;4616;0;1905;5816;1000;2835
0090016200_08062023024019;P179038701;P179038701_10;J1;4616;1010;0;5822;2020;385
0090016200_08062023006481;P179038701;P179038701_10;J2;4616;1010;385;5822;2020;1566
0090016200_08062023009128;P179038701;P179038701_10;J3;4616;1010;1566;5822;2020;2747
0090016200_08062023027008;P179038701;P179038701_11;K1;5816;0;0;7016;1000;975
0090016200_08062023003329;P179038701;P179038701_11;K2;5816;0;975;7016;1000;1905
0090016200_08062023023513;P179038701;P179038701_11;K3;5816;0;1905;7016;1000;2835
0090016200_08062023014738;P179038701;P179038701_12;L1;5822;1430;0;7028;2440;1181
0090016200_08062023033920;P179038701;P179038701_12;L2;5822;1430;1181;7028;2440;2264
0090016200_08062023015709;P179038701;P179038701_13;M1;7016;0;0;8222;1010;1083
0090016200_08062023019430;P179038701;P179038701_13;M2;7016;0;1083;8222;1010;2166
0090016200_08062023009128;P179038701;P179038701_14;N1;7028;1430;0;8234;2440;1181
0090016200_08062023019430;P179038701;P179038701_14;N2;7028;1430;1181;8234;2440;2264
0090016200_08062023003329;P179038701;P179038701_15;O1;8234;1206;0;9234;2406;975
0090016200_08062023003329;P179038701;P179038701_15;O2;8234;1206;975;9234;2406;1905
0090016200_08062023003329;P179038701;P179038701_15;O3;8234;1206;1905;9234;2406;2835
0090016200_08062023033857;P179038701;P179038701_16;P1;9234;430;0;10434;1430;975
0090016200_08062023017073;P179038701;P179038701_16;P2;9234;430;975;10434;1430;1905
0090016200_08062023027008;P179038701;P179038701_16;P3;9234;430;1905;10434;1430;2835
0090016200_08062023024214;P179038701;P179038701_17;Q1;9234;1430;0;10440;2440;1181
0090016200_08062023015709;P179038701;P179038701_17;Q2;9234;1430;1181;10440;2440;2264
0090016200_08062023002929;P179038701;P179038701_18;R1;10434;0;0;11444;1206;1181
0090016200_08062023003212;P179038701;P179038701_18;R2;10434;0;1181;11444;1206;2362
0090016200_08062023023513;P179038701;P179038701_19;S1;10440;1440;0;11640;2440;975
0090016200_08062023027008;P179038701;P179038701_19;S2;10440;1440;975;11640;2440;1905
0090016200_08062023027008;P179038701;P179038701_19;S3;10440;1440;1905;11640;2440;2835
0090016200_08062023017073;P179038701;P179038701_20;T1;11444;6;0;12444;1206;975
0090016200_08062023027008;P179038701;P179038701_20;T2;11444;6;975;12444;1206;1905
0090016200_08062023033857;P179038701;P179038701_20;T3;11444;6;1905;12444;1206;2835
0090016200_08062023017073;P179038701;P179038701_21;U1;12444;0;0;13444;1200;975
0090016200_08062023003329;P179038701;P179038701_21;U2;12444;0;975;13444;1200;1905
0090016200_08062023027008;P179038701;P179038701_21;U3;12444;0;1905;13444;1200;2835
0090016200_08062023017073;P179038701;P179038701_22;V1;12444;1206;0;13444;2406;975
0090016200_08062023003329;P179038701;P179038701_22;V2;12444;1206;975;13444;2406;1905
0090016200_08062023017073;P179038701;P179038701_22;V3;12444;1206;1905;13444;2406;2835
