Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023028289;P234227601;P234227601_1;A1;0;0;0;600;800;560
0090016200_14062023008178;P234227601;P234227601_1;A2;0;0;560;600;800;1078
0090016200_14062023008178;P234227601;P234227601_1;A3;0;0;1078;600;800;1596
0090016200_14062023023652;P234227601;P234227601_1;A4;0;0;1596;600;800;2114
0090016200_14062023018358;P234227601;P234227601_2;B1;0;800;0;600;1600;560
0090016200_14062023008178;P234227601;P234227601_2;B2;0;800;560;600;1600;1078
0090016200_14062023008178;P234227601;P234227601_2;B3;0;800;1078;600;1600;1596
0090016200_14062023028289;P234227601;P234227601_2;B4;0;800;1596;600;1600;2114
0090016200_14062023008178;P234227601;P234227601_3;C1;0;1610;0;600;2410;560
0090016200_14062023014920;P234227601;P234227601_3;C2;0;1610;560;600;2410;1078
0090016200_14062023018358;P234227601;P234227601_3;C3;0;1610;1078;600;2410;1596
0090016200_14062023033598;P234227601;P234227601_3;C4;0;1610;1596;600;2410;2114
0090016200_14062023019612;P234227601;P234227601_4;D1;600;0;0;1600;1200;975
0090016200_14062023019612;P234227601;P234227601_4;D2;600;0;975;1600;1200;1905
0090016200_14062023019612;P234227601;P234227601_4;D3;600;0;1905;1600;1200;2835
0090016200_14062023019612;P234227601;P234227601_5;E1;600;1200;0;1600;2400;975
0090016200_14062023019612;P234227601;P234227601_5;E2;600;1200;975;1600;2400;1905
0090016200_14062023019612;P234227601;P234227601_5;E3;600;1200;1905;1600;2400;2835
0090016200_14062023012745;P234227601;P234227601_6;F1;1600;0;0;2170;780;478
0090016200_14062023012745;P234227601;P234227601_6;F2;1600;0;478;2170;780;909
0090016200_14062023016893;P234227601;P234227601_6;F3;1600;0;909;2170;780;1340
0090016200_14062023008178;P234227601;P234227601_7;G1;1600;780;0;2200;1580;560
0090016200_14062023018358;P234227601;P234227601_7;G2;1600;780;560;2200;1580;1078
0090016200_14062023033598;P234227601;P234227601_7;G3;1600;780;1078;2200;1580;1596
0090016200_14062023033598;P234227601;P234227601_7;G4;1600;780;1596;2200;1580;2114
0090016200_14062023007286;P234227601;P234227601_8;H1;1600;1630;0;2170;2410;478
0090016200_14062023007344;P234227601;P234227601_8;H2;1600;1630;478;2170;2410;909
0090016200_14062023007344;P234227601;P234227601_8;H3;1600;1630;909;2170;2410;1340
0090016200_14062023016893;P234227601;P234227601_9;I1;2170;0;0;2740;780;478
0090016200_14062023016893;P234227601;P234227601_9;I2;2170;0;478;2740;780;909
0090016200_14062023008178;P234227601;P234227601_10;J1;2200;780;0;3000;1380;560
0090016200_14062023008178;P234227601;P234227601_10;J2;2200;780;560;3000;1380;1078
0090016200_14062023013734;P234227601;P234227601_10;J3;2200;780;1078;3000;1380;1596
0090016200_14062023033598;P234227601;P234227601_10;J4;2200;780;1596;3000;1380;2114
0090016200_14062023027317;P234227601;P234227601_11;K1;2200;1410;0;3400;2410;750
0090016200_14062023005318;P234227601;P234227601_11;K2;2200;1410;750;3400;2410;1680
0090016200_14062023031906;P234227601;P234227601_11;K3;2200;1410;1680;3400;2410;2610
0090016200_14062023000273;P234227601;P234227601_12;L1;2740;0;0;3540;600;560
0090016200_14062023000645;P234227601;P234227601_12;L2;2740;0;560;3540;600;1078
0090016200_14062023001840;P234227601;P234227601_12;L3;2740;0;1078;3540;600;1596
0090016200_14062023002577;P234227601;P234227601_12;L4;2740;0;1596;3540;600;2114
0090016200_14062023018988;P234227601;P234227601_13;M1;3000;600;0;3600;1400;560
0090016200_14062023018988;P234227601;P234227601_13;M2;3000;600;560;3600;1400;1078
0090016200_14062023019045;P234227601;P234227601_13;M3;3000;600;1078;3600;1400;1596
0090016200_14062023021130;P234227601;P234227601_13;M4;3000;600;1596;3600;1400;2114
0090016200_14062023008127;P234227601;P234227601_14;N1;3600;0;0;4600;1200;975
0090016200_14062023009635;P234227601;P234227601_14;N2;3600;0;975;4600;1200;1905
0090016200_14062023031981;P234227601;P234227601_14;N3;3600;0;1905;4600;1200;2835
0090016200_14062023028223;P234227601;P234227601_15;O1;3600;1200;0;4170;1980;478
0090016200_14062023019794;P234227601;P234227601_15;O2;3600;1200;478;4170;1980;909
0090016200_14062023009635;P234227601;P234227601_16;P1;4170;1210;0;5170;2410;975
0090016200_14062023024768;P234227601;P234227601_16;P2;4170;1210;975;5170;2410;1905
0090016200_14062023030108;P234227601;P234227601_16;P3;4170;1210;1905;5170;2410;2835
0090016200_14062023004569;P234227601;P234227601_17;Q1;4600;600;0;5400;1200;560
0090016200_14062023020181;P234227601;P234227601_18;R1;5170;1210;0;6770;2410;930
0090016200_14062023027000;P234227601;P234227601_19;S1;5400;210;0;6000;1010;560
0090016200_14062023029220;P234227601;P234227601_19;S2;5400;210;560;6000;1010;1078
0090016200_14062023005953;P234227601;P234227601_20;T1;6000;0;0;7000;1200;750
0090016200_14062023006627;P234227601;P234227601_20;T2;6000;0;750;7000;1200;1455
0090016200_14062023008402;P234227601;P234227601_20;T3;6000;0;1455;7000;1200;2160
0090016200_14062023008402;P234227601;P234227601_20;T4;6000;0;2160;7000;1200;2865
0090016200_14062023001840;P234227601;P234227601_21;U1;6770;1206;0;7570;1806;560
0090016200_14062023002015;P234227601;P234227601_21;U2;6770;1206;560;7570;1806;1078
0090016200_14062023002577;P234227601;P234227601_21;U3;6770;1206;1078;7570;1806;1596
0090016200_14062023021130;P234227601;P234227601_22;V1;6770;1810;0;7570;2410;560
0090016200_14062023021907;P234227601;P234227601_22;V2;6770;1810;560;7570;2410;1078
0090016200_14062023023176;P234227601;P234227601_22;V3;6770;1810;1078;7570;2410;1596
0090016200_14062023035549;P234227601;P234227601_23;W1;7000;0;0;8000;1200;975
0090016200_14062023008127;P234227601;P234227601_23;W2;7000;0;975;8000;1200;1905
0090016200_14062023008127;P234227601;P234227601_23;W3;7000;0;1905;8000;1200;2835
0090016200_14062023016682;P234227601;P234227601_24;X1;7570;1200;0;8140;1980;478
0090016200_14062023013656;P234227601;P234227601_24;X2;7570;1200;478;8140;1980;909
0090016200_14062023013656;P234227601;P234227601_24;X3;7570;1200;909;8140;1980;1340
0090016200_14062023009635;P234227601;P234227601_25;Y1;8000;0;0;9000;1200;975
0090016200_14062023005318;P234227601;P234227601_25;Y2;8000;0;975;9000;1200;1905
0090016200_14062023009635;P234227601;P234227601_25;Y3;8000;0;1905;9000;1200;2835
0090016200_14062023031981;P234227601;P234227601_26;Z1;8140;1210;0;9140;2410;975
0090016200_14062023031981;P234227601;P234227601_26;Z2;8140;1210;975;9140;2410;1905
0090016200_14062023035549;P234227601;P234227601_26;Z3;8140;1210;1905;9140;2410;2835
0090016200_14062023009225;P234227601;P234227601_27;AA1;9000;0;0;10010;1206;1185
0090016200_14062023000916;P234227601;P234227601_27;AA2;9000;0;1185;10010;1206;1570
0090016200_14062023001111;P234227601;P234227601_27;AA3;9000;0;1570;10010;1206;1955
0090016200_14062023027736;P234227601;P234227601_27;AA4;9000;0;1955;10010;1206;2240
0090016200_14062023005787;P234227601;P234227601_28;AB1;9140;1610;0;9740;2410;560
0090016200_14062023005989;P234227601;P234227601_28;AB2;9140;1610;560;9740;2410;1078
0090016200_14062023013516;P234227601;P234227601_28;AB3;9140;1610;1078;9740;2410;1596
0090016200_14062023001649;P234227601;P234227601_29;AC1;9740;1410;0;10940;2410;750
0090016200_14062023005725;P234227601;P234227601_29;AC2;9740;1410;750;10940;2410;1455
0090016200_14062023005725;P234227601;P234227601_29;AC3;9740;1410;1455;10940;2410;2160
0090016200_14062023006627;P234227601;P234227601_29;AC4;9740;1410;2160;10940;2410;2865
0090016200_14062023030527;P234227601;P234227601_30;AD1;10010;0;0;10810;600;560
0090016200_14062023034192;P234227601;P234227601_30;AD2;10010;0;560;10810;600;1078
0090016200_14062023034192;P234227601;P234227601_30;AD3;10010;0;1078;10810;600;1596
0090016200_14062023031906;P234227601;P234227601_31;AE1;10810;0;0;11810;1200;975
0090016200_14062023031855;P234227601;P234227601_31;AE2;10810;0;975;11810;1200;1905
0090016200_14062023031981;P234227601;P234227601_31;AE3;10810;0;1905;11810;1200;2835
