Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P172039503;P172039503_1;A;0;0;0;1000;1200;2835
P172039503;P172039503_2;B;0;1200;0;1010;2406;2178
P172039503;P172039503_3;C;1000;190;0;2206;1200;2961
P172039503;P172039503_4;D;1010;1240;0;2216;2250;2855
P172039503;P172039503_5;E;2216;34;0;3226;1240;2663
P172039503;P172039503_6;F;2216;1240;0;3216;2440;2835
P172039503;P172039503_7;G;3226;0;0;4426;1900;2865
P172039503;P172039503_8;H;4426;0;0;6926;1200;1490
P172039503;P172039503_9;I;4426;1240;0;5426;2440;1905
P172039503;P172039503_10;J;5426;1240;0;6426;2440;2835
P172039503;P172039503_11;K;6426;1234;0;8326;2434;2160
P172039503;P172039503_12;L;6926;0;0;7936;1206;2782
P172039503;P172039503_13;M;7936;0;0;10436;1200;1490
P172039503;P172039503_14;N;8326;1240;0;9326;2440;1905
P172039503;P172039503_15;O;9326;1200;0;10336;2406;2965
P172039503;P172039503_16;P;10336;1240;0;12236;2440;2160
P172039503;P172039503_17;Q;10436;34;0;12936;1234;1490
P172039503;P172039503_18;R;12236;1234;0;13246;2440;2178
