Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023002597;P185291501;P185291501_1;A1;0;0;0;1206;1010;385
0090016200_08062023006020;P185291501;P185291501_1;A2;0;0;385;1206;1010;1370
0090016200_08062023032826;P185291501;P185291501_1;A3;0;0;1370;1206;1010;2555
0090016200_08062023031374;P185291501;P185291501_2;B1;0;1010;0;1206;2020;385
0090016200_08062023002597;P185291501;P185291501_2;B2;0;1010;385;1206;2020;770
0090016200_08062023011499;P185291501;P185291501_2;B3;0;1010;770;1206;2020;1155
0090016200_08062023026116;P185291501;P185291501_2;B4;0;1010;1155;1206;2020;1940
0090016200_08062023029115;P185291501;P185291501_2;B5;0;1010;1940;1206;2020;2325
0090016200_08062023013141;P185291501;P185291501_3;C1;1206;0;0;2406;800;740
0090016200_08062023002597;P185291501;P185291501_4;D1;1206;1010;0;2216;2216;385
0090016200_08062023006020;P185291501;P185291501_4;D2;1206;1010;385;2216;2216;1370
0090016200_08062023010950;P185291501;P185291501_4;D3;1206;1010;1370;2216;2216;2355
0090016200_08062023013141;P185291501;P185291501_5;E1;2216;1600;0;3416;2400;740
0090016200_08062023013141;P185291501;P185291501_6;F1;2406;0;0;3606;800;740
0090016200_08062023013141;P185291501;P185291501_7;G1;3606;0;0;4806;800;740
0090016200_08062023013141;P185291501;P185291501_8;H1;3606;800;0;4806;1600;740
0090016200_08062023013141;P185291501;P185291501_9;I1;4806;0;0;6006;800;740
0090016200_08062023013141;P185291501;P185291501_10;J1;4806;800;0;6006;1600;740
0090016200_08062023013141;P185291501;P185291501_11;K1;4806;1600;0;6006;2400;740
0090016200_08062023013141;P185291501;P185291501_12;L1;6006;0;0;7206;800;740
0090016200_08062023013141;P185291501;P185291501_13;M1;6006;800;0;7206;1600;740
0090016200_08062023015307;P185291501;P185291501_14;N1;6006;1600;0;7206;2400;740
0090016200_08062023013141;P185291501;P185291501_15;O1;7206;0;0;8406;800;740
0090016200_08062023013141;P185291501;P185291501_16;P1;7206;800;0;8406;1600;740
0090016200_08062023013141;P185291501;P185291501_17;Q1;7206;1600;0;8406;2400;740
0090016200_08062023013141;P185291501;P185291501_18;R1;8406;0;0;9606;800;740
0090016200_08062023015307;P185291501;P185291501_19;S1;8406;800;0;9606;1600;740
0090016200_08062023013141;P185291501;P185291501_20;T1;8406;1600;0;9606;2400;740
0090016200_08062023013141;P185291501;P185291501_21;U1;9606;0;0;10806;800;740
0090016200_08062023017412;P185291501;P185291501_22;V1;9606;1206;0;10812;2216;783
0090016200_08062023019109;P185291501;P185291501_22;V2;9606;1206;783;10812;2216;1868
0090016200_08062023003145;P185291501;P185291501_23;W1;10806;196;0;12012;1206;1083
0090016200_08062023002058;P185291501;P185291501_23;W2;10806;196;1083;12012;1206;2168
0090016200_08062023003145;P185291501;P185291501_24;X1;10812;1206;0;11822;2412;1083
0090016200_08062023002058;P185291501;P185291501_24;X2;10812;1206;1083;11822;2412;2168
0090016200_08062023009762;P185291501;P185291501_25;Y1;11822;1206;0;13028;2216;1083
0090016200_08062023028099;P185291501;P185291501_25;Y2;11822;1206;1083;13028;2216;2264
0090016200_08062023002058;P185291501;P185291501_26;Z1;12012;0;0;13218;1010;1085
0090016200_08062023028099;P185291501;P185291501_26;Z2;12012;0;1085;13218;1010;2266
