Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0026610800;1;;1;0090016200;G094R;2;755201003R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G094R;2;755230429R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G094R;2;764D19402R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G114S;1;801366825R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G094R;2;641606070R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G094R;2;756852030R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G094R;2;755223982R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G114S;1;821978232R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G114S;1;901867893R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G114S;1;762384562R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G114S;1;901374531R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G094R;2;755203425R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G094R;2;751C48257R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G114S;1;821967283R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G094R;2;767697836R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G114S;1;732D33329R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G114S;1;821970576R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0026610800;1;;1;0090016200;G094R;2;508949939R;202308281930;P240138501;13500;2440;2800;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
