Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023026470;P206065813;P206065813_1;A1;0;0;0;2100;2400;1490
0090016900_14062023026470;P206065813;P206065813_1;A2;0;0;1490;2100;2400;2935
0090016900_14062023007224;P206065813;P206065813_2;B1;2100;40;0;3100;1240;975
0090016900_14062023028051;P206065813;P206065813_2;B2;2100;40;975;3100;1240;1905
0090016900_14062023028051;P206065813;P206065813_2;B3;2100;40;1905;3100;1240;2835
0090016900_14062023006226;P206065813;P206065813_3;C1;2100;1240;0;3100;2440;975
0090016900_14062023014151;P206065813;P206065813_3;C2;2100;1240;975;3100;2440;1905
0090016900_14062023018048;P206065813;P206065813_3;C3;2100;1240;1905;3100;2440;2835
0090016900_14062023010643;P206065813;P206065813_4;D1;3100;31;0;4107;1240;750
0090016900_14062023017301;P206065813;P206065813_4;D2;3100;31;750;4107;1240;1475
0090016900_14062023038757;P206065813;P206065813_4;D3;3100;31;1475;4107;1240;2200
0090016900_14062023040528;P206065813;P206065813_4;D4;3100;31;2200;4107;1240;2925
0090016900_14062023014151;P206065813;P206065813_5;E1;3100;1240;0;4100;2440;975
0090016900_14062023009328;P206065813;P206065813_5;E2;3100;1240;975;4100;2440;1905
0090016900_14062023028595;P206065813;P206065813_5;E3;3100;1240;1905;4100;2440;2610
0090016900_14062023026470;P206065813;P206065813_6;F1;4107;0;0;6207;2400;1490
0090016900_14062023026470;P206065813;P206065813_6;F2;4107;0;1490;6207;2400;2935
0090016900_14062023026470;P206065813;P206065813_7;G1;6207;0;0;8307;2400;1490
0090016900_14062023026470;P206065813;P206065813_7;G2;6207;0;1490;8307;2400;2935
0090016900_14062023006226;P206065813;P206065813_8;H1;8307;0;0;9307;1200;975
0090016900_14062023017373;P206065813;P206065813_8;H2;8307;0;975;9307;1200;1905
0090016900_14062023017339;P206065813;P206065813_9;I1;8307;1200;0;9314;2409;750
0090016900_14062023016442;P206065813;P206065813_9;I2;8307;1200;750;9314;2409;1475
0090016900_14062023043630;P206065813;P206065813_9;I3;8307;1200;1475;9314;2409;2200
0090016900_14062023019541;P206065813;P206065813_10;J1;9314;0;0;11414;2400;1490
0090016900_14062023026470;P206065813;P206065813_10;J2;9314;0;1490;11414;2400;2935
0090016900_14062023020223;P206065813;P206065813_11;K1;11414;31;0;13014;1231;750
0090016900_14062023000238;P206065813;P206065813_11;K2;11414;31;750;13014;1231;1455
0090016900_14062023000238;P206065813;P206065813_11;K3;11414;31;1455;13014;1231;2160
0090016900_14062023000238;P206065813;P206065813_11;K4;11414;31;2160;13014;1231;2865
0090016900_14062023000238;P206065813;P206065813_12;L1;11414;1231;0;13014;2431;750
0090016900_14062023007987;P206065813;P206065813_12;L2;11414;1231;750;13014;2431;1455
0090016900_14062023007987;P206065813;P206065813_12;L3;11414;1231;1455;13014;2431;2160
0090016900_14062023007987;P206065813;P206065813_12;L4;11414;1231;2160;13014;2431;2865
