Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023029523;P200037401;P200037401_1;A1;0;0;0;1600;1200;750
0090016200_08062023004431;P200037401;P200037401_1;A2;0;0;750;1600;1200;1455
0090016200_08062023017743;P200037401;P200037401_1;A3;0;0;1455;1600;1200;2160
0090016200_08062023017743;P200037401;P200037401_1;A4;0;0;2160;1600;1200;2865
0090016200_08062023004431;P200037401;P200037401_2;B1;0;1240;0;1600;2440;750
0090016200_08062023004431;P200037401;P200037401_2;B2;0;1240;750;1600;2440;1455
0090016200_08062023020293;P200037401;P200037401_2;B3;0;1240;1455;1600;2440;2160
0090016200_08062023025538;P200037401;P200037401_2;B4;0;1240;2160;1600;2440;2865
0090016200_08062023002054;P200037401;P200037401_3;C1;1600;0;0;3200;1200;930
0090016200_08062023008370;P200037401;P200037401_3;C2;1600;0;930;3200;1200;1815
0090016200_08062023034806;P200037401;P200037401_3;C3;1600;0;1815;3200;1200;2700
0090016200_08062023020293;P200037401;P200037401_4;D1;1600;1240;0;3200;2440;750
0090016200_08062023025538;P200037401;P200037401_4;D2;1600;1240;750;3200;2440;1455
0090016200_08062023025538;P200037401;P200037401_4;D3;1600;1240;1455;3200;2440;2160
0090016200_08062023025538;P200037401;P200037401_4;D4;1600;1240;2160;3200;2440;2865
0090016200_08062023021171;P200037401;P200037401_5;E1;3200;0;0;4800;1200;750
0090016200_08062023004431;P200037401;P200037401_5;E2;3200;0;750;4800;1200;1455
0090016200_08062023025538;P200037401;P200037401_5;E3;3200;0;1455;4800;1200;2160
0090016200_08062023025538;P200037401;P200037401_5;E4;3200;0;2160;4800;1200;2865
0090016200_08062023005410;P200037401;P200037401_6;F1;3200;1200;0;4800;2400;930
0090016200_08062023014677;P200037401;P200037401_6;F2;3200;1200;930;4800;2400;1815
0090016200_08062023034806;P200037401;P200037401_6;F3;3200;1200;1815;4800;2400;2700
0090016200_08062023005042;P200037401;P200037401_7;G1;4800;0;0;6000;1000;975
0090016200_08062023005042;P200037401;P200037401_7;G2;4800;0;975;6000;1000;1905
0090016200_08062023004431;P200037401;P200037401_8;H1;4800;1200;0;6400;2400;750
0090016200_08062023020293;P200037401;P200037401_8;H2;4800;1200;750;6400;2400;1455
0090016200_08062023023242;P200037401;P200037401_8;H3;4800;1200;1455;6400;2400;2160
0090016200_08062023025538;P200037401;P200037401_8;H4;4800;1200;2160;6400;2400;2865
0090016200_08062023011530;P200037401;P200037401_9;I1;6400;0;0;7600;1900;750
0090016200_08062023003051;P200037401;P200037401_9;I2;6400;0;750;7600;1900;1455
0090016200_08062023003051;P200037401;P200037401_9;I3;6400;0;1455;7600;1900;2160
0090016200_08062023010072;P200037401;P200037401_9;I4;6400;0;2160;7600;1900;2865
0090016200_08062023004522;P200037401;P200037401_10;J1;7600;0;0;9200;1200;930
0090016200_08062023015838;P200037401;P200037401_10;J2;7600;0;930;9200;1200;1815
0090016200_08062023034806;P200037401;P200037401_10;J3;7600;0;1815;9200;1200;2700
0090016200_08062023016044;P200037401;P200037401_11;K1;7600;1240;0;9200;2440;930
0090016200_08062023015838;P200037401;P200037401_11;K2;7600;1240;930;9200;2440;1815
0090016200_08062023015838;P200037401;P200037401_11;K3;7600;1240;1815;9200;2440;2700
0090016200_08062023004431;P200037401;P200037401_12;L1;9200;0;0;10800;1200;750
0090016200_08062023004431;P200037401;P200037401_12;L2;9200;0;750;10800;1200;1455
0090016200_08062023017743;P200037401;P200037401_12;L3;9200;0;1455;10800;1200;2160
0090016200_08062023023242;P200037401;P200037401_12;L4;9200;0;2160;10800;1200;2865
0090016200_08062023008370;P200037401;P200037401_13;M1;9200;1200;0;10800;2400;930
0090016200_08062023025186;P200037401;P200037401_13;M2;9200;1200;930;10800;2400;1815
0090016200_08062023034806;P200037401;P200037401_13;M3;9200;1200;1815;10800;2400;2700
0090016200_08062023016044;P200037401;P200037401_14;N1;10800;40;0;12400;1240;930
0090016200_08062023014677;P200037401;P200037401_14;N2;10800;40;930;12400;1240;1815
0090016200_08062023034806;P200037401;P200037401_14;N3;10800;40;1815;12400;1240;2700
0090016200_08062023032509;P200037401;P200037401_15;O1;10800;1240;0;12400;2440;930
0090016200_08062023002054;P200037401;P200037401_15;O2;10800;1240;930;12400;2440;1815
0090016200_08062023034806;P200037401;P200037401_15;O3;10800;1240;1815;12400;2440;2700
0090016200_08062023005042;P200037401;P200037401_16;P1;12400;1200;0;13400;2400;975
0090016200_08062023010184;P200037401;P200037401_16;P2;12400;1200;975;13400;2400;1905
0090016200_08062023010184;P200037401;P200037401_16;P3;12400;1200;1905;13400;2400;2835
