Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023000219;P198209705;P198209705_1;A1;0;0;0;1200;1000;975
0090016200_08062023000219;P198209705;P198209705_2;B1;0;1440;0;1200;2440;975
0090016200_08062023001607;P198209705;P198209705_3;C1;1200;440;0;2400;1440;975
0090016200_08062023000219;P198209705;P198209705_4;D1;1200;1440;0;2400;2440;975
0090016200_08062023001607;P198209705;P198209705_5;E1;2400;0;0;3400;1200;975
0090016200_08062023011925;P198209705;P198209705_6;F1;2400;1240;0;3400;2440;975
0090016200_08062023030307;P198209705;P198209705_7;G1;3400;0;0;4400;1200;975
0090016200_08062023025747;P198209705;P198209705_8;H1;3400;1200;0;4400;2400;975
0090016200_08062023011925;P198209705;P198209705_9;I1;4400;0;0;5400;1200;975
0090016200_08062023001607;P198209705;P198209705_10;J1;4400;1200;0;5400;2400;975
0090016200_08062023025747;P198209705;P198209705_11;K1;5400;0;0;6600;1000;975
0090016200_08062023016257;P198209705;P198209705_12;L1;5400;1240;0;7000;2440;930
0090016200_08062023016775;P198209705;P198209705_12;L2;5400;1240;930;7000;2440;1815
0090016200_08062023028021;P198209705;P198209705_12;L3;5400;1240;1815;7000;2440;2700
0090016200_08062023027825;P198209705;P198209705_13;M1;7000;540;0;8200;2440;750
0090016200_08062023027825;P198209705;P198209705_13;M2;7000;540;750;8200;2440;1455
0090016200_08062023027825;P198209705;P198209705_13;M3;7000;540;1455;8200;2440;2160
0090016200_08062023027825;P198209705;P198209705_13;M4;7000;540;2160;8200;2440;2865
0090016200_08062023016257;P198209705;P198209705_14;N1;8200;40;0;9800;1240;930
0090016200_08062023016257;P198209705;P198209705_14;N2;8200;40;930;9800;1240;1815
0090016200_08062023016257;P198209705;P198209705_14;N3;8200;40;1815;9800;1240;2700
0090016200_08062023016257;P198209705;P198209705_15;O1;8200;1240;0;9800;2440;930
0090016200_08062023031300;P198209705;P198209705_15;O2;8200;1240;930;9800;2440;1815
0090016200_08062023027825;P198209705;P198209705_16;P1;9800;40;0;11700;1240;750
0090016200_08062023004918;P198209705;P198209705_16;P2;9800;40;750;11700;1240;1455
0090016200_08062023004918;P198209705;P198209705_16;P3;9800;40;1455;11700;1240;2160
0090016200_08062023004918;P198209705;P198209705_16;P4;9800;40;2160;11700;1240;2865
0090016200_08062023027825;P198209705;P198209705_17;Q1;9800;1240;0;11700;2440;750
0090016200_08062023014333;P198209705;P198209705_17;Q2;9800;1240;750;11700;2440;1455
0090016200_08062023027825;P198209705;P198209705_17;Q3;9800;1240;1455;11700;2440;2160
0090016200_08062023003183;P198209705;P198209705_18;R1;11700;0;0;12700;1200;975
0090016200_08062023016257;P198209705;P198209705_19;S1;11700;1200;0;13300;2400;930
0090016200_08062023031300;P198209705;P198209705_19;S2;11700;1200;930;13300;2400;1815
