Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090018000_08062023001488;P233730401;P233730401_1;A1;0;0;0;1000;1200;975
0090018000_08062023001019;P233730401;P233730401_1;A2;0;0;975;1000;1200;1905
0090018000_08062023013763;P233730401;P233730401_1;A3;0;0;1905;1000;1200;2835
0090018000_08062023002163;P233730401;P233730401_2;B1;0;1500;0;1200;2500;758
0090018000_08062023013334;P233730401;P233730401_2;B2;0;1500;758;1200;2500;1815
0090018000_08062023013334;P233730401;P233730401_2;B3;0;1500;1815;1200;2500;2872
0090018000_08062023010967;P233730401;P233730401_3;C1;1000;0;0;2000;1200;459
0090018000_08062023008810;P233730401;P233730401_4;D1;1200;1219;0;2800;2419;930
0090018000_08062023001308;P233730401;P233730401_4;D2;1200;1219;930;2800;2419;1815
0090018000_08062023008810;P233730401;P233730401_4;D3;1200;1219;1815;2800;2419;2700
0090018000_08062023001019;P233730401;P233730401_5;E1;2000;0;0;3000;1200;975
0090018000_08062023001019;P233730401;P233730401_5;E2;2000;0;975;3000;1200;1905
0090018000_08062023013763;P233730401;P233730401_5;E3;2000;0;1905;3000;1200;2835
0090018000_08062023008810;P233730401;P233730401_6;F1;3000;0;0;4200;1600;930
0090018000_08062023001308;P233730401;P233730401_6;F2;3000;0;930;4200;1600;1815
0090018000_08062023008810;P233730401;P233730401_6;F3;3000;0;1815;4200;1600;2700
0090018000_08062023001308;P233730401;P233730401_7;G1;4200;0;0;5800;1200;930
0090018000_08062023001308;P233730401;P233730401_7;G2;4200;0;930;5800;1200;1815
0090018000_08062023008810;P233730401;P233730401_7;G3;4200;0;1815;5800;1200;2700
0090018000_08062023001019;P233730401;P233730401_8;H1;4200;1300;0;5200;2500;975
0090018000_08062023001019;P233730401;P233730401_8;H2;4200;1300;975;5200;2500;1905
0090018000_08062023013763;P233730401;P233730401_8;H3;4200;1300;1905;5200;2500;2835
0090018000_08062023008810;P233730401;P233730401_9;I1;5200;1300;0;6800;2500;930
0090018000_08062023001308;P233730401;P233730401_9;I2;5200;1300;930;6800;2500;1815
0090018000_08062023008810;P233730401;P233730401_9;I3;5200;1300;1815;6800;2500;2700
0090018000_08062023001308;P233730401;P233730401_10;J1;5800;0;0;7400;1200;930
0090018000_08062023001308;P233730401;P233730401_10;J2;5800;0;930;7400;1200;1815
0090018000_08062023008810;P233730401;P233730401_10;J3;5800;0;1815;7400;1200;2700
0090018000_08062023008810;P233730401;P233730401_11;K1;6800;1300;0;8400;2500;930
0090018000_08062023001308;P233730401;P233730401_11;K2;6800;1300;930;8400;2500;1815
0090018000_08062023001308;P233730401;P233730401_11;K3;6800;1300;1815;8400;2500;2700
0090018000_08062023001019;P233730401;P233730401_12;L1;7400;0;0;8400;1200;975
0090018000_08062023001019;P233730401;P233730401_12;L2;7400;0;975;8400;1200;1905
0090018000_08062023013763;P233730401;P233730401_12;L3;7400;0;1905;8400;1200;2835
0090018000_08062023012238;P233730401;P233730401_13;M1;8400;0;0;9400;1200;975
0090018000_08062023013763;P233730401;P233730401_13;M2;8400;0;975;9400;1200;1905
0090018000_08062023013763;P233730401;P233730401_13;M3;8400;0;1905;9400;1200;2835
0090018000_08062023010967;P233730401;P233730401_14;N1;8400;1200;0;9400;2400;459
0090018000_08062023001308;P233730401;P233730401_15;O1;9400;0;0;10600;1600;930
0090018000_08062023001308;P233730401;P233730401_15;O2;9400;0;930;10600;1600;1815
0090018000_08062023008810;P233730401;P233730401_15;O3;9400;0;1815;10600;1600;2700
0090018000_08062023001019;P233730401;P233730401_16;P1;10600;0;0;11600;1200;975
0090018000_08062023013763;P233730401;P233730401_16;P2;10600;0;975;11600;1200;1905
0090018000_08062023013763;P233730401;P233730401_16;P3;10600;0;1905;11600;1200;2835
0090018000_08062023001308;P233730401;P233730401_17;Q1;10600;1300;0;12200;2500;930
0090018000_08062023001308;P233730401;P233730401_17;Q2;10600;1300;930;12200;2500;1815
0090018000_08062023008810;P233730401;P233730401_17;Q3;10600;1300;1815;12200;2500;2700
0090018000_08062023008810;P233730401;P233730401_18;R1;12200;100;0;13800;1300;930
0090018000_08062023008810;P233730401;P233730401_18;R2;12200;100;930;13800;1300;1815
0090018000_08062023008810;P233730401;P233730401_18;R3;12200;100;1815;13800;1300;2700
0090018000_08062023001308;P233730401;P233730401_19;S1;12200;1300;0;13800;2500;930
0090018000_08062023001308;P233730401;P233730401_19;S2;12200;1300;930;13800;2500;1815
0090018000_08062023008810;P233730401;P233730401_19;S3;12200;1300;1815;13800;2500;2700
0090018000_08062023001019;P233730401;P233730401_20;T1;13800;0;0;14800;1200;975
0090018000_08062023001019;P233730401;P233730401_20;T2;13800;0;975;14800;1200;1905
0090018000_08062023013763;P233730401;P233730401_20;T3;13800;0;1905;14800;1200;2835
0090018000_08062023001019;P233730401;P233730401_21;U1;13800;1300;0;14800;2500;975
0090018000_08062023001019;P233730401;P233730401_21;U2;13800;1300;975;14800;2500;1905
0090018000_08062023013763;P233730401;P233730401_21;U3;13800;1300;1905;14800;2500;2835
