Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_08062023027643;P209069015;P209069015_1;A1;0;0;0;2000;1200;1460
0090016900_08062023022005;P209069015;P209069015_1;A2;0;0;1460;2000;1200;2875
0090016900_08062023027643;P209069015;P209069015_2;B1;0;1240;0;2000;2440;1460
0090016900_08062023022005;P209069015;P209069015_2;B2;0;1240;1460;2000;2440;2875
0090016900_08062023025007;P209069015;P209069015_3;C1;2000;0;0;3200;2400;2460
0090016900_08062023022005;P209069015;P209069015_4;D1;3200;0;0;5200;1200;1460
0090016900_08062023022005;P209069015;P209069015_4;D2;3200;0;1460;5200;1200;2875
0090016900_08062023027643;P209069015;P209069015_5;E1;3200;1200;0;5200;2400;1460
0090016900_08062023022005;P209069015;P209069015_5;E2;3200;1200;1460;5200;2400;2875
0090016900_08062023027643;P209069015;P209069015_6;F1;5200;40;0;7200;1240;1460
0090016900_08062023022005;P209069015;P209069015_6;F2;5200;40;1460;7200;1240;2875
0090016900_08062023027643;P209069015;P209069015_7;G1;5200;1240;0;7200;2440;1460
0090016900_08062023022005;P209069015;P209069015_7;G2;5200;1240;1460;7200;2440;2875
0090016900_08062023025007;P209069015;P209069015_8;H1;7200;0;0;9600;1200;2460
0090016900_08062023027643;P209069015;P209069015_9;I1;7200;1200;0;9200;2400;1460
0090016900_08062023022005;P209069015;P209069015_9;I2;7200;1200;1460;9200;2400;2875
0090016900_08062023022005;P209069015;P209069015_10;J1;9200;1240;0;11200;2440;1460
0090016900_08062023022005;P209069015;P209069015_10;J2;9200;1240;1460;11200;2440;2875
0090016900_08062023025007;P209069015;P209069015_11;K1;9600;0;0;12000;1200;2460
0090016900_08062023022005;P209069015;P209069015_12;L1;11200;1240;0;13200;2440;1460
0090016900_08062023022005;P209069015;P209069015_12;L2;11200;1240;1460;13200;2440;2875
