Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023008194;P185069115;P185069115_1;A1;0;0;0;2400;1200;2460
0090016900_14062023031711;P185069115;P185069115_2;B1;0;1240;0;1800;2440;2340
0090016900_14062023039758;P185069115;P185069115_3;C1;1800;1240;0;3600;2440;2340
0090016900_14062023039758;P185069115;P185069115_4;D1;2400;0;0;4200;1200;2340
0090016900_14062023033842;P185069115;P185069115_5;E1;3600;1240;0;6000;2440;2460
0090016900_14062023031711;P185069115;P185069115_6;F1;4200;40;0;6000;1240;2340
0090016900_14062023033842;P185069115;P185069115_7;G1;6000;0;0;8400;1200;2460
0090016900_14062023041650;P185069115;P185069115_8;H1;6000;1240;0;8400;2440;2460
0090016900_14062023015595;P185069115;P185069115_9;I1;8400;40;0;9600;1240;2200
0090016900_14062023008007;P185069115;P185069115_10;J1;8400;1240;0;10800;2440;2460
0090016900_14062023000953;P185069115;P185069115_11;K1;9600;40;0;10800;1240;2200
0090016900_14062023008194;P185069115;P185069115_12;L1;10800;40;0;13200;1240;2460
0090016900_14062023014420;P185069115;P185069115_13;M1;10800;1240;0;13200;2440;2460
