Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023020816;P208069007;P208069007_1;A1;0;0;0;2400;1200;1620
0090016900_14062023001866;P208069007;P208069007_2;B1;0;1240;0;1800;2440;2340
0090016900_14062023003113;P208069007;P208069007_3;C1;2400;0;0;4800;1200;1620
0090016900_14062023025164;P208069007;P208069007_4;D1;2400;1200;0;4800;2400;1620
0090016900_14062023018025;P208069007;P208069007_5;E1;4800;0;0;7200;1200;1620
0090016900_14062023012680;P208069007;P208069007_6;F1;4800;1240;0;6600;2440;2340
0090016900_14062023041524;P208069007;P208069007_7;G1;6600;1200;0;8400;2400;2340
0090016900_14062023032755;P208069007;P208069007_8;H1;7200;0;0;9600;1200;1620
0090016900_14062023032355;P208069007;P208069007_9;I1;8400;1200;0;10800;2400;1620
0090016900_14062023044767;P208069007;P208069007_10;J1;9600;0;0;10800;1200;2200
0090016900_14062023005171;P208069007;P208069007_11;K1;10800;0;0;13200;1200;2460
0090016900_14062023032355;P208069007;P208069007_12;L1;10800;1200;0;13200;2400;1620
