Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_08062023023995;P200211103;P200211103_1;A1;0;1240;0 ;1000 ;2440 ;975
0090016200_08062023026634;P200211103;P200211103_1;A2;0;1240;975 ;1000 ;2440 ;1905
0090016200_08062023023995;P200211103;P200211103_1;A3;0;1240;1905 ;1000 ;2440 ;2835
0090016200_08062023002757;P200211103;P200211103_2;B1;0;0;0 ;1010 ;1206 ;1391
0090016200_08062023002757;P200211103;P200211103_2;B2;0;0;1391 ;1010 ;1206 ;2782
0090016200_08062023002757;P200211103;P200211103_3;C1;1000;1234;0 ;2010 ;2440 ;1391
0090016200_08062023002757;P200211103;P200211103_3;C2;1000;1234;1391 ;2010 ;2440 ;2782
0090016200_08062023018885;P200211103;P200211103_4;D1;1010;0;0 ;2020 ;1206 ;1085
0090016200_08062023017742;P200211103;P200211103_4;D2;1010;0;1085 ;2020 ;1206 ;2170
0090016200_08062023032219;P200211103;P200211103_4;D3;1010;0;2170 ;2020 ;1206 ;2655
0090016200_08062023018885;P200211103;P200211103_5;E1;2010;1234;0 ;3020 ;2440 ;1085
0090016200_08062023018885;P200211103;P200211103_5;E2;2010;1234;1085 ;3020 ;2440 ;2170
0090016200_08062023032219;P200211103;P200211103_5;E3;2010;1234;2170 ;3020 ;2440 ;2655
0090016200_08062023026611;P200211103;P200211103_6;F1;2020;0;0 ;3030 ;1206 ;1085
0090016200_08062023018885;P200211103;P200211103_6;F2;2020;0;1085 ;3030 ;1206 ;2170
0090016200_08062023032219;P200211103;P200211103_6;F3;2020;0;2170 ;3030 ;1206 ;2655
0090016200_08062023023722;P200211103;P200211103_7;G1;3020;1234;0 ;4030 ;2440 ;1085
0090016200_08062023010274;P200211103;P200211103_7;G2;3020;1234;1085 ;4030 ;2440 ;2476
0090016200_08062023028987;P200211103;P200211103_7;G3;3020;1234;2476 ;4030 ;2440 ;2961
0090016200_08062023023995;P200211103;P200211103_8;H1;3030;0;0 ;4030 ;1200 ;975
0090016200_08062023023995;P200211103;P200211103_8;H2;3030;0;975 ;4030 ;1200 ;1905
0090016200_08062023023995;P200211103;P200211103_8;H3;3030;0;1905 ;4030 ;1200 ;2835
0090016200_08062023023995;P200211103;P200211103_9;I1;4030;0;0 ;5030 ;1200 ;975
0090016200_08062023023995;P200211103;P200211103_9;I2;4030;0;975 ;5030 ;1200 ;1905
0090016200_08062023022596;P200211103;P200211103_10;J1;4030;1234;0 ;5040 ;2440 ;1085
0090016200_08062023022596;P200211103;P200211103_10;J2;4030;1234;1085 ;5040 ;2440 ;2170
0090016200_08062023009347;P200211103;P200211103_10;J3;4030;1234;2170 ;5040 ;2440 ;2655
0090016200_08062023015159;P200211103;P200211103_11;K1;5030;0;0 ;6040 ;1206 ;1391
0090016200_08062023007708;P200211103;P200211103_11;K2;5030;0;1391 ;6040 ;1206 ;2782
0090016200_08062023013630;P200211103;P200211103_12;L1;5040;1234;0 ;6050 ;2440 ;1085
0090016200_08062023024935;P200211103;P200211103_12;L2;5040;1234;1085 ;6050 ;2440 ;2170
0090016200_08062023028015;P200211103;P200211103_12;L3;5040;1234;2170 ;6050 ;2440 ;2655
0090016200_08062023005529;P200211103;P200211103_13;M1;6040;0;0 ;7050 ;1206 ;1391
0090016200_08062023005529;P200211103;P200211103_13;M2;6040;0;1391 ;7050 ;1206 ;2782
0090016200_08062023009545;P200211103;P200211103_14;N1;6050;1234;0 ;7060 ;2440 ;485
0090016200_08062023034100;P200211103;P200211103_14;N2;6050;1234;485 ;7060 ;2440 ;1570
0090016200_08062023004425;P200211103;P200211103_14;N3;6050;1234;1570 ;7060 ;2440 ;2055
0090016200_08062023001738;P200211103;P200211103_15;O1;7050;0;0 ;8450 ;1000 ;980
0090016200_08062023017478;P200211103;P200211103_15;O2;7050;0;980 ;8450 ;1000 ;1920
0090016200_08062023027507;P200211103;P200211103_16;P1;7060;1640;0 ;8510 ;2440 ;1015
0090016200_08062023015339;P200211103;P200211103_16;P2;7060;1640;1015 ;8510 ;2440 ;1985
0090016200_08062023014791;P200211103;P200211103_17;Q1;8450;0;0 ;9450 ;1200 ;840
0090016200_08062023012815;P200211103;P200211103_17;Q2;8450;0;840 ;9450 ;1200 ;1645
0090016200_08062023007547;P200211103;P200211103_18;R1;8510;1440;0 ;9910 ;2440 ;980
0090016200_08062023034355;P200211103;P200211103_19;S1;9450;0;0 ;10450 ;1200 ;1000
0090016200_08062023032299;P200211103;P200211103_19;S2;9450;0;1000 ;10450 ;1200 ;2000
0090016200_08062023000119;P200211103;P200211103_19;S3;9450;0;2000 ;10450 ;1200 ;3000
0090016200_08062023008529;P200211103;P200211103_20;T1;9910;1240;0 ;10910 ;2440 ;1000
0090016200_08062023000119;P200211103;P200211103_20;T2;9910;1240;1000 ;10910 ;2440 ;2000
0090016200_08062023008529;P200211103;P200211103_20;T3;9910;1240;2000 ;10910 ;2440 ;3000
0090016200_08062023008529;P200211103;P200211103_21;U1;10450;0;0 ;11450 ;1200 ;1000
0090016200_08062023008529;P200211103;P200211103_21;U2;10450;0;1000 ;11450 ;1200 ;2000
0090016200_08062023008529;P200211103;P200211103_21;U3;10450;0;2000 ;11450 ;1200 ;3000
