Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016900_14062023005309;P187065831;P187065831_1;A1;0;0;0 ;1010 ;1206 ;385
0090016900_14062023005309;P187065831;P187065831_1;A2;0;0;385 ;1010 ;1206 ;770
0090016900_14062023024735;P187065831;P187065831_1;A3;0;0;770 ;1010 ;1206 ;1553
0090016900_14062023024735;P187065831;P187065831_1;A4;0;0;1553 ;1010 ;1206 ;2336
0090016900_14062023029729;P187065831;P187065831_1;A5;0;0;2336 ;1010 ;1206 ;2621
0090016900_14062023029729;P187065831;P187065831_1;A6;0;0;2621 ;1010 ;1206 ;2906
0090016900_14062023004672;P187065831;P187065831_2;B1;0;1234;0 ;1010 ;2440 ;1085
0090016900_14062023004672;P187065831;P187065831_2;B2;0;1234;1085 ;1010 ;2440 ;2170
0090016900_14062023007608;P187065831;P187065831_2;B3;0;1234;2170 ;1010 ;2440 ;2655
0090016900_14062023039606;P187065831;P187065831_2;B4;0;1234;2655 ;1010 ;2440 ;2940
0090016900_14062023040035;P187065831;P187065831_3;C1;1010;1234;0 ;2020 ;2440 ;1085
0090016900_14062023039606;P187065831;P187065831_3;C2;1010;1234;1085 ;2020 ;2440 ;1370
0090016900_14062023017227;P187065831;P187065831_3;C3;1010;1234;1370 ;2020 ;2440 ;2153
0090016900_14062023017227;P187065831;P187065831_3;C4;1010;1234;2153 ;2020 ;2440 ;2936
0090016900_14062023004509;P187065831;P187065831_4;D1;1010;0;0 ;2020 ;1206 ;1085
0090016900_14062023041798;P187065831;P187065831_4;D2;1010;0;1085 ;2020 ;1206 ;1570
0090016900_14062023004509;P187065831;P187065831_4;D3;1010;0;1570 ;2020 ;1206 ;2655
0090016900_14062023007744;P187065831;P187065831_5;E1;2020;0;0 ;3030 ;1206 ;485
0090016900_14062023016548;P187065831;P187065831_5;E2;2020;0;485 ;3030 ;1206 ;870
0090016900_14062023007744;P187065831;P187065831_5;E3;2020;0;870 ;3030 ;1206 ;1355
0090016900_14062023007744;P187065831;P187065831_5;E4;2020;0;1355 ;3030 ;1206 ;1840
0090016900_14062023002282;P187065831;P187065831_5;E5;2020;0;1840 ;3030 ;1206 ;2425
0090016900_14062023041566;P187065831;P187065831_5;E6;2020;0;2425 ;3030 ;1206 ;2910
0090016900_14062023005901;P187065831;P187065831_6;F1;2020;1234;0 ;3030 ;2440 ;385
0090016900_14062023002288;P187065831;P187065831_6;F2;2020;1234;385 ;3030 ;2440 ;870
0090016900_14062023015236;P187065831;P187065831_6;F3;2020;1234;870 ;3030 ;2440 ;2051
0090016900_14062023021532;P187065831;P187065831_7;G1;3030;1240;0 ;4030 ;2440 ;975
0090016900_14062023015007;P187065831;P187065831_8;H1;3030;0;0 ;4040 ;1206 ;1085
0090016900_14062023010498;P187065831;P187065831_8;H2;3030;0;1085 ;4040 ;1206 ;1470
0090016900_14062023010131;P187065831;P187065831_8;H3;3030;0;1470 ;4040 ;1206 ;1755
0090016900_14062023012987;P187065831;P187065831_8;H4;3030;0;1755 ;4040 ;1206 ;2040
0090016900_14062023012987;P187065831;P187065831_8;H5;3030;0;2040 ;4040 ;1206 ;2325
0090016900_14062023032637;P187065831;P187065831_9;I1;4030;1234;0 ;5040 ;2440 ;1185
