Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P230228001;P230228001_1;A;0;0;0;1010;1206;2655
P230228001;P230228001_2;B;1010;0;0;2020;1206;2170
P230228001;P230228001_3;C;1010;1206;0;2020;2412;2655
P230228001;P230228001_4;D;2020;0;0;3030;1206;2370
P230228001;P230228001_5;E;2020;1234;0;3030;2440;2370
P230228001;P230228001_6;F;3030;0;0;4040;1206;970
P230228001;P230228001_7;G;3030;1206;0;4030;2406;345
P230228001;P230228001_8;H;4040;0;0;5240;1000;1490
P230228001;P230228001_9;I;4040;1200;0;5240;2200;1905
P230228001;P230228001_10;J;5240;0;0;6440;1000;1905
P230228001;P230228001_11;K;5240;1200;0;6240;2400;1905
P230228001;P230228001_12;L;6240;1206;0;7240;2406;1905
P230228001;P230228001_13;M;6440;0;0;7440;1200;1905
P230228001;P230228001_14;N;7240;1440;0;8440;2440;1905
P230228001;P230228001_15;O;7440;0;0;8440;1200;1905
P230228001;P230228001_16;P;8440;40;0;9440;1240;1905
P230228001;P230228001_17;Q;8440;1240;0;9440;2440;1905
P230228001;P230228001_18;R;9440;34;0;10440;1234;1905
P230228001;P230228001_19;S;9440;1240;0;10440;2440;1905
P230228001;P230228001_20;T;10440;0;0;11440;1200;1905
P230228001;P230228001_21;U;10440;1234;0;11440;2434;1905
P230228001;P230228001_22;V;11440;28;0;12450;1234;1955
P230228001;P230228001_23;W;11440;1234;0;12450;2440;1570
P230228001;P230228001_24;X;12450;1234;0;13460;2440;2140
