Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023033200;P230228001;P230228001_1;A1;0;0;0;1010;1206;1085
0090016200_08062023007924;P230228001;P230228001_1;A2;0;0;1085;1010;1206;2170
0090016200_08062023024209;P230228001;P230228001_1;A3;0;0;2170;1010;1206;2655
0090016200_08062023010447;P230228001;P230228001_2;B1;1010;0;0;2020;1206;1085
0090016200_08062023031800;P230228001;P230228001_2;B2;1010;0;1085;2020;1206;2170
0090016200_08062023031800;P230228001;P230228001_3;C1;1010;1206;0;2020;2412;1085
0090016200_08062023011787;P230228001;P230228001_3;C2;1010;1206;1085;2020;2412;1570
0090016200_08062023013990;P230228001;P230228001_3;C3;1010;1206;1570;2020;2412;2655
0090016200_08062023002098;P230228001;P230228001_4;D1;2020;0;0;3030;1206;1185
0090016200_08062023002098;P230228001;P230228001_4;D2;2020;0;1185;3030;1206;2370
0090016200_08062023002098;P230228001;P230228001_5;E1;2020;1234;0;3030;2440;1185
0090016200_08062023002098;P230228001;P230228001_5;E2;2020;1234;1185;3030;2440;2370
0090016200_08062023010117;P230228001;P230228001_6;F1;3030;0;0;4040;1206;485
0090016200_08062023004137;P230228001;P230228001_6;F2;3030;0;485;4040;1206;970
0090016200_08062023032338;P230228001;P230228001_7;G1;3030;1206;0;4030;2406;345
0090016200_08062023019084;P230228001;P230228001_8;H1;4040;0;0;5240;1000;1045
0090016200_08062023013491;P230228001;P230228001_8;H2;4040;0;1045;5240;1000;1490
0090016200_08062023024708;P230228001;P230228001_9;I1;4040;1200;0;5240;2200;975
0090016200_08062023033885;P230228001;P230228001_9;I2;4040;1200;975;5240;2200;1905
0090016200_08062023012193;P230228001;P230228001_10;J1;5240;0;0;6440;1000;975
0090016200_08062023033017;P230228001;P230228001_10;J2;5240;0;975;6440;1000;1905
0090016200_08062023023620;P230228001;P230228001_11;K1;5240;1200;0;6240;2400;975
0090016200_08062023033020;P230228001;P230228001_11;K2;5240;1200;975;6240;2400;1905
0090016200_08062023012193;P230228001;P230228001_12;L1;6240;1206;0;7240;2406;975
0090016200_08062023023620;P230228001;P230228001_12;L2;6240;1206;975;7240;2406;1905
0090016200_08062023012193;P230228001;P230228001_13;M1;6440;0;0;7440;1200;975
0090016200_08062023009105;P230228001;P230228001_13;M2;6440;0;975;7440;1200;1905
0090016200_08062023023620;P230228001;P230228001_14;N1;7240;1440;0;8440;2440;975
0090016200_08062023025606;P230228001;P230228001_14;N2;7240;1440;975;8440;2440;1905
0090016200_08062023023620;P230228001;P230228001_15;O1;7440;0;0;8440;1200;975
0090016200_08062023024708;P230228001;P230228001_15;O2;7440;0;975;8440;1200;1905
0090016200_08062023023620;P230228001;P230228001_16;P1;8440;40;0;9440;1240;975
0090016200_08062023025606;P230228001;P230228001_16;P2;8440;40;975;9440;1240;1905
0090016200_08062023027226;P230228001;P230228001_17;Q1;8440;1240;0;9440;2440;975
0090016200_08062023012193;P230228001;P230228001_17;Q2;8440;1240;975;9440;2440;1905
0090016200_08062023034126;P230228001;P230228001_18;R1;9440;34;0;10440;1234;975
0090016200_08062023010032;P230228001;P230228001_18;R2;9440;34;975;10440;1234;1905
0090016200_08062023024708;P230228001;P230228001_19;S1;9440;1240;0;10440;2440;975
0090016200_08062023015290;P230228001;P230228001_19;S2;9440;1240;975;10440;2440;1905
0090016200_08062023018549;P230228001;P230228001_20;T1;10440;0;0;11440;1200;975
0090016200_08062023024708;P230228001;P230228001_20;T2;10440;0;975;11440;1200;1905
0090016200_08062023010032;P230228001;P230228001_21;U1;10440;1234;0;11440;2434;975
0090016200_08062023012193;P230228001;P230228001_21;U2;10440;1234;975;11440;2434;1905
0090016200_08062023012377;P230228001;P230228001_22;V1;11440;28;0;12450;1234;385
0090016200_08062023012910;P230228001;P230228001_22;V2;11440;28;385;12450;1234;770
0090016200_08062023022131;P230228001;P230228001_22;V3;11440;28;770;12450;1234;1955
0090016200_08062023013493;P230228001;P230228001_23;W1;11440;1234;0;12450;2440;385
0090016200_08062023013279;P230228001;P230228001_23;W2;11440;1234;385;12450;2440;1570
0090016200_08062023018771;P230228001;P230228001_24;X1;12450;1234;0;13460;2440;385
0090016200_08062023021178;P230228001;P230228001_24;X2;12450;1234;385;13460;2440;670
0090016200_08062023021615;P230228001;P230228001_24;X3;12450;1234;670;13460;2440;955
0090016200_08062023021762;P230228001;P230228001_24;X4;12450;1234;955;13460;2440;2140
