Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P172137503;P172137503_1;A;0;620;0;1000;1820;2080
P172137503;P172137503_2;B;1000;620;0;2000;1820;2080
P172137503;P172137503_3;C;2000;1240;0;3000;2440;2080
P172137503;P172137503_4;D;2000;0;0;3600;1200;2340
P172137503;P172137503_5;E;3000;1240;0;4600;2440;2865
P172137503;P172137503_6;F;3600;0;0;5200;1200;2865
P172137503;P172137503_7;G;4600;1240;0;6200;2440;2865
P172137503;P172137503_8;H;5200;0;0;6800;1200;2865
P172137503;P172137503_9;I;6200;1240;0;7800;2440;2865
P172137503;P172137503_10;J;6800;0;0;8400;1200;2865
P172137503;P172137503_11;K;7800;1240;0;8800;2440;2835
P172137503;P172137503_12;L;8400;0;0;9400;1200;2835
P172137503;P172137503_13;M;8800;1240;0;9800;2440;2835
P172137503;P172137503_14;N;9400;0;0;11000;1200;2455
P172137503;P172137503_15;O;9800;1240;0;11400;2440;2455
P172137503;P172137503_16;P;11000;0;0;12600;1200;2455
P172137503;P172137503_17;Q;11400;1240;0;13000;2440;1250
