Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P187227601;P187227601_1;A;0;0;0;600;800;1078
P187227601;P187227601_2;B;0;800;0;600;1600;2114
P187227601;P187227601_3;C;0;1612;0;600;2412;2114
P187227601;P187227601_4;D;600;0;0;1200;800;2632
P187227601;P187227601_5;E;600;800;0;1170;1580;1340
P187227601;P187227601_6;F;600;1580;0;1170;2360;909
P187227601;P187227601_7;G;1170;800;0;2370;1800;2385
P187227601;P187227601_8;H;1170;1812;0;1970;2412;2632
P187227601;P187227601_9;I;1200;0;0;2000;600;2114
P187227601;P187227601_10;J;2000;0;0;2570;780;1340
P187227601;P187227601_11;K;2370;780;0;3170;1380;1078
P187227601;P187227601_12;L;2370;1380;0;3570;2380;2160
P187227601;P187227601_13;M;2570;0;0;3140;780;478
P187227601;P187227601_14;N;3170;432;0;3740;1212;909
P187227601;P187227601_15;O;3740;0;0;4540;600;1596
P187227601;P187227601_16;P;3740;800;0;4740;2000;2835
P187227601;P187227601_17;Q;4740;0;0;5340;800;2114
P187227601;P187227601_18;R;4740;812;0;5340;1612;2114
P187227601;P187227601_19;S;4740;1612;0;5340;2412;1078
P187227601;P187227601_20;T;5340;0;0;6350;1206;2725
P187227601;P187227601_21;U;5340;1206;0;6140;1806;560
P187227601;P187227601_22;V;5340;1806;0;6140;2406;1596
P187227601;P187227601_23;W;6140;1812;0;6940;2412;2114
P187227601;P187227601_24;X;6350;0;0;7350;1200;2865
P187227601;P187227601_25;Y;6940;1212;0;7940;2412;2835
P187227601;P187227601_26;Z;7350;0;0;8550;1000;2610
P187227601;P187227601_27;AA;7940;1212;0;8940;2412;2835
P187227601;P187227601_28;AB;8550;0;0;9550;1200;2865
P187227601;P187227601_29;AC;8940;1632;0;9510;2412;909
P187227601;P187227601_30;AD;9510;1632;0;10080;2412;1340
P187227601;P187227601_31;AE;9550;0;0;10150;800;1596
P187227601;P187227601_32;AF;9550;832;0;10150;1632;2114
P187227601;P187227601_33;AG;10150;12;0;11150;1212;2835
P187227601;P187227601_34;AH;10150;1212;0;11150;2412;2865
P187227601;P187227601_35;AI;11150;0;0;12160;1206;285
P187227601;P187227601_36;AJ;11150;1206;0;12150;2406;2835
P187227601;P187227601_37;AK;12150;1212;0;13150;2412;2865
P187227601;P187227601_38;AL;12160;412;0;12760;1212;1596
P187227601;P187227601_39;AM;12760;0;0;13330;780;1340
