Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P206036301;P206036301_1;A;0;0;0;1920;1200;2955
P206036301;P206036301_2;B;0;1200;0;1920;2400;2955
P206036301;P206036301_3;C;1920;0;0;3840;1200;2955
P206036301;P206036301_4;D;1920;1200;0;3840;2400;2955
P206036301;P206036301_5;E;3840;0;0;5760;1200;2955
P206036301;P206036301_6;F;3840;1200;0;5760;2400;2955
P206036301;P206036301_7;G;5760;0;0;7680;1200;2955
P206036301;P206036301_8;H;5760;1200;0;7680;2400;2955
P206036301;P206036301_9;I;7680;0;0;9600;1200;2955
P206036301;P206036301_10;J;7680;1200;0;8680;2400;2835
P206036301;P206036301_11;K;8680;1200;0;9680;2400;2835
P206036301;P206036301_12;L;9600;0;0;11520;1200;2955
P206036301;P206036301_13;M;9680;1400;0;10880;2400;2835
P206036301;P206036301_14;N;10880;1200;0;11880;2400;975
P206036301;P206036301_15;O;11520;0;0;13440;1200;2955
P206036301;P206036301_16;P;11880;1200;0;12880;2400;2835
