Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P208037403;P208037403_1;A;0;0;0;1600;1200;2700
P208037403;P208037403_2;B;0;1240;0;1600;2440;2700
P208037403;P208037403_3;C;1600;0;0;3200;1200;2700
P208037403;P208037403_4;D;1600;1200;0;3200;2400;2865
P208037403;P208037403_5;E;3200;0;0;4800;1200;2700
P208037403;P208037403_6;F;3200;1200;0;4800;2400;2865
P208037403;P208037403_7;G;4800;0;0;6400;1200;2520
P208037403;P208037403_8;H;4800;1200;0;5800;2400;1905
P208037403;P208037403_9;I;6400;0;0;8000;1200;2700
P208037403;P208037403_10;J;6400;1200;0;8000;2400;2700
P208037403;P208037403_11;K;8000;0;0;9600;1200;2865
P208037403;P208037403_12;L;8000;1200;0;9900;2400;2160
P208037403;P208037403_13;M;9900;0;0;11500;1200;2865
P208037403;P208037403_14;N;9900;1440;0;11100;2440;2835
P208037403;P208037403_15;O;11100;1240;0;12700;2440;2700
P208037403;P208037403_16;P;11500;0;0;13100;1200;2865
