Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023000825;P233131101;P233131101_1;A1;0;0;0;1000;1200;975
0090016200_08062023000825;P233131101;P233131101_1;A2;0;0;975;1000;1200;1905
0090016200_08062023000825;P233131101;P233131101_1;A3;0;0;1905;1000;1200;2835
0090016200_08062023000825;P233131101;P233131101_2;B1;0;1440;0;1200;2440;975
0090016200_08062023000825;P233131101;P233131101_2;B2;0;1440;975;1200;2440;1905
0090016200_08062023000825;P233131101;P233131101_2;B3;0;1440;1905;1200;2440;2835
0090016200_08062023000825;P233131101;P233131101_3;C1;1200;1200;0;2200;2400;975
0090016200_08062023000825;P233131101;P233131101_3;C2;1200;1200;975;2200;2400;1905
0090016200_08062023000825;P233131101;P233131101_3;C3;1200;1200;1905;2200;2400;2835
0090016200_08062023000825;P233131101;P233131101_4;D1;2200;200;0;3400;1200;975
0090016200_08062023000825;P233131101;P233131101_4;D2;2200;200;975;3400;1200;1905
0090016200_08062023000825;P233131101;P233131101_4;D3;2200;200;1905;3400;1200;2835
0090016200_08062023000825;P233131101;P233131101_5;E1;2200;1240;0;3200;2440;975
0090016200_08062023000825;P233131101;P233131101_5;E2;2200;1240;975;3200;2440;1905
0090016200_08062023000825;P233131101;P233131101_5;E3;2200;1240;1905;3200;2440;2835
0090016200_08062023019885;P233131101;P233131101_6;F1;3200;1206;0;4210;2412;385
0090016200_08062023017546;P233131101;P233131101_7;G1;4210;1234;0;5416;2244;1181
0090016200_08062023013915;P233131101;P233131101_7;G2;4210;1234;1181;5416;2244;2563
0090016200_08062023019406;P233131101;P233131101_8;H1;5416;28;0;6426;1234;1085
0090016200_08062023013190;P233131101;P233131101_8;H2;5416;28;1085;6426;1234;2266
0090016200_08062023024633;P233131101;P233131101_8;H3;5416;28;2266;6426;1234;2651
0090016200_08062023023111;P233131101;P233131101_9;I1;5416;1234;0;6622;2244;1181
0090016200_08062023013915;P233131101;P233131101_9;I2;5416;1234;1181;6622;2244;2563
0090016200_08062023019185;P233131101;P233131101_10;J1;6622;224;0;7828;1234;1382
0090016200_08062023012435;P233131101;P233131101_10;J2;6622;224;1382;7828;1234;2764
0090016200_08062023032286;P233131101;P233131101_11;K1;6622;1234;0;7632;2440;1181
0090016200_08062023034036;P233131101;P233131101_11;K2;6622;1234;1181;7632;2440;2266
0090016200_08062023018245;P233131101;P233131101_12;L1;7632;1430;0;8838;2440;1181
0090016200_08062023022944;P233131101;P233131101_12;L2;7632;1430;1181;8838;2440;2264
0090016200_08062023017546;P233131101;P233131101_13;M1;7828;224;0;8838;1430;1181
0090016200_08062023010081;P233131101;P233131101_13;M2;7828;224;1181;8838;1430;1566
0090016200_08062023019510;P233131101;P233131101_13;M3;7828;224;1566;8838;1430;2649
0090016200_08062023013915;P233131101;P233131101_14;N1;8838;1206;0;9848;2412;1382
0090016200_08062023019406;P233131101;P233131101_14;N2;8838;1206;1382;9848;2412;2467
0090016200_08062023015744;P233131101;P233131101_15;O1;9848;0;0;10858;1206;295
0090016200_08062023009193;P233131101;P233131101_15;O2;9848;0;295;10858;1206;1380
0090016200_08062023013204;P233131101;P233131101_15;O3;9848;0;1380;10858;1206;2561
0090016200_08062023024080;P233131101;P233131101_15;O4;9848;0;2561;10858;1206;2856
0090016200_08062023023111;P233131101;P233131101_16;P1;9848;1206;0;11054;2216;1181
0090016200_08062023021841;P233131101;P233131101_16;P2;9848;1206;1181;11054;2216;2366
0090016200_08062023018954;P233131101;P233131101_17;Q1;11054;0;0;12064;1206;485
0090016200_08062023017189;P233131101;P233131101_17;Q2;11054;0;485;12064;1206;1269
0090016200_08062023031195;P233131101;P233131101_17;Q3;11054;0;1269;12064;1206;1564
0090016200_08062023032056;P233131101;P233131101_17;Q4;11054;0;1564;12064;1206;1859
0090016200_08062023033102;P233131101;P233131101_17;Q5;11054;0;1859;12064;1206;2838
0090016200_08062023007243;P233131101;P233131101_18;R1;12064;0;0;13074;1206;485
0090016200_08062023000388;P233131101;P233131101_18;R2;12064;0;485;13074;1206;870
0090016200_08062023006194;P233131101;P233131101_18;R3;12064;0;870;13074;1206;1255
0090016200_08062023008818;P233131101;P233131101_18;R4;12064;0;1255;13074;1206;1640
0090016200_08062023012415;P233131101;P233131101_18;R5;12064;0;1640;13074;1206;2025
0090016200_08062023012415;P233131101;P233131101_18;R6;12064;0;2025;13074;1206;2410
0090016200_08062023012834;P233131101;P233131101_18;R7;12064;0;2410;13074;1206;2895
0090016200_08062023024852;P233131101;P233131101_19;S1;12064;1206;0;13074;2412;295
0090016200_08062023010796;P233131101;P233131101_19;S2;12064;1206;295;13074;2412;590
0090016200_08062023017189;P233131101;P233131101_19;S3;12064;1206;590;13074;2412;1374
0090016200_08062023025536;P233131101;P233131101_19;S4;12064;1206;1374;13074;2412;1859
0090016200_08062023033102;P233131101;P233131101_19;S5;12064;1206;1859;13074;2412;2838
