Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P194355701;P194355701_1;A;0;40;0;1000;1240;2835
P194355701;P194355701_2;B;0;1240;0;1000;2440;2835
P194355701;P194355701_3;C;1000;40;0;2000;1240;2835
P194355701;P194355701_4;D;1000;1240;0;2000;2440;2835
P194355701;P194355701_5;E;2000;40;0;3200;1040;2835
P194355701;P194355701_6;F;2000;1440;0;3200;2440;2835
P194355701;P194355701_7;G;3200;0;0;4400;1000;2910
P194355701;P194355701_8;H;3200;1000;0;4210;2210;2950
P194355701;P194355701_9;I;4210;1200;0;5220;2410;2950
P194355701;P194355701_10;J;5220;190;0;6430;1200;2950
P194355701;P194355701_11;K;5220;1230;0;6230;2440;2950
P194355701;P194355701_12;L;6230;1230;0;7240;2440;2950
P194355701;P194355701_13;M;6430;30;0;7430;1230;2835
P194355701;P194355701_14;N;7430;0;0;8630;1900;2160
P194355701;P194355701_15;O;8630;40;0;9630;1240;2835
P194355701;P194355701_16;P;8630;1240;0;9630;2440;1905
P194355701;P194355701_17;Q;9630;0;0;10830;1900;1455
P194355701;P194355701_18;R;10830;40;0;12430;1240;1815
P194355701;P194355701_19;S;10830;1240;0;12730;2440;1455
