Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023008354;P194355701;P194355701_1;A1;0;40;0;1000;1240;975
0090016200_14062023006659;P194355701;P194355701_1;A2;0;40;975;1000;1240;1905
0090016200_14062023010942;P194355701;P194355701_1;A3;0;40;1905;1000;1240;2835
0090016200_14062023009999;P194355701;P194355701_2;B1;0;1240;0;1000;2440;975
0090016200_14062023017676;P194355701;P194355701_2;B2;0;1240;975;1000;2440;1905
0090016200_14062023019194;P194355701;P194355701_2;B3;0;1240;1905;1000;2440;2835
0090016200_14062023010942;P194355701;P194355701_3;C1;1000;40;0;2000;1240;975
0090016200_14062023006659;P194355701;P194355701_3;C2;1000;40;975;2000;1240;1905
0090016200_14062023008354;P194355701;P194355701_3;C3;1000;40;1905;2000;1240;2835
0090016200_14062023017676;P194355701;P194355701_4;D1;1000;1240;0;2000;2440;975
0090016200_14062023017676;P194355701;P194355701_4;D2;1000;1240;975;2000;2440;1905
0090016200_14062023019194;P194355701;P194355701_4;D3;1000;1240;1905;2000;2440;2835
0090016200_14062023009999;P194355701;P194355701_5;E1;2000;40;0;3200;1040;975
0090016200_14062023008354;P194355701;P194355701_5;E2;2000;40;975;3200;1040;1905
0090016200_14062023008354;P194355701;P194355701_5;E3;2000;40;1905;3200;1040;2835
0090016200_14062023008354;P194355701;P194355701_6;F1;2000;1440;0;3200;2440;975
0090016200_14062023006659;P194355701;P194355701_6;F2;2000;1440;975;3200;2440;1905
0090016200_14062023006659;P194355701;P194355701_6;F3;2000;1440;1905;3200;2440;2835
0090016200_14062023030534;P194355701;P194355701_7;G1;3200;0;0;4400;1000;1000
0090016200_14062023014780;P194355701;P194355701_7;G2;3200;0;1000;4400;1000;1955
0090016200_14062023030534;P194355701;P194355701_7;G3;3200;0;1955;4400;1000;2910
0090016200_14062023011439;P194355701;P194355701_8;H1;3200;1000;0;4210;2210;1000
0090016200_14062023011439;P194355701;P194355701_8;H2;3200;1000;1000;4210;2210;1975
0090016200_14062023026834;P194355701;P194355701_8;H3;3200;1000;1975;4210;2210;2950
0090016200_14062023011439;P194355701;P194355701_9;I1;4210;1200;0;5220;2410;1000
0090016200_14062023012920;P194355701;P194355701_9;I2;4210;1200;1000;5220;2410;1975
0090016200_14062023012920;P194355701;P194355701_9;I3;4210;1200;1975;5220;2410;2950
0090016200_14062023011439;P194355701;P194355701_10;J1;5220;190;0;6430;1200;1000
0090016200_14062023011439;P194355701;P194355701_10;J2;5220;190;1000;6430;1200;1975
0090016200_14062023011439;P194355701;P194355701_10;J3;5220;190;1975;6430;1200;2950
0090016200_14062023026834;P194355701;P194355701_11;K1;5220;1230;0;6230;2440;1000
0090016200_14062023011439;P194355701;P194355701_11;K2;5220;1230;1000;6230;2440;1975
0090016200_14062023011439;P194355701;P194355701_11;K3;5220;1230;1975;6230;2440;2950
0090016200_14062023011439;P194355701;P194355701_12;L1;6230;1230;0;7240;2440;1000
0090016200_14062023011439;P194355701;P194355701_12;L2;6230;1230;1000;7240;2440;1975
0090016200_14062023012920;P194355701;P194355701_12;L3;6230;1230;1975;7240;2440;2950
0090016200_14062023030097;P194355701;P194355701_13;M1;6430;30;0;7430;1230;975
0090016200_14062023023433;P194355701;P194355701_13;M2;6430;30;975;7430;1230;1905
0090016200_14062023030097;P194355701;P194355701_13;M3;6430;30;1905;7430;1230;2835
0090016200_14062023023739;P194355701;P194355701_14;N1;7430;0;0;8630;1900;750
0090016200_14062023023913;P194355701;P194355701_14;N2;7430;0;750;8630;1900;1455
0090016200_14062023023913;P194355701;P194355701_14;N3;7430;0;1455;8630;1900;2160
0090016200_14062023011817;P194355701;P194355701_15;O1;8630;40;0;9630;1240;975
0090016200_14062023011334;P194355701;P194355701_15;O2;8630;40;975;9630;1240;1905
0090016200_14062023023433;P194355701;P194355701_15;O3;8630;40;1905;9630;1240;2835
0090016200_14062023030097;P194355701;P194355701_16;P1;8630;1240;0;9630;2440;975
0090016200_14062023011817;P194355701;P194355701_16;P2;8630;1240;975;9630;2440;1905
0090016200_14062023023913;P194355701;P194355701_17;Q1;9630;0;0;10830;1900;750
0090016200_14062023021178;P194355701;P194355701_17;Q2;9630;0;750;10830;1900;1455
0090016200_14062023025931;P194355701;P194355701_18;R1;10830;40;0;12430;1240;930
0090016200_14062023015871;P194355701;P194355701_18;R2;10830;40;930;12430;1240;1815
0090016200_14062023023739;P194355701;P194355701_19;S1;10830;1240;0;12730;2440;750
0090016200_14062023023913;P194355701;P194355701_19;S2;10830;1240;750;12730;2440;1455
