Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090018000_08062023000096;P207730301;P207730301_1;A1;0;0;0;1600;1200;975
0090018000_08062023000096;P207730301;P207730301_1;A2;0;0;975;1600;1200;1905
0090018000_08062023014409;P207730301;P207730301_1;A3;0;0;1905;1600;1200;2835
0090018000_08062023014644;P207730301;P207730301_2;B1;0;1500;0;1200;2500;459
0090018000_08062023004067;P207730301;P207730301_2;B2;0;1500;459;1200;2500;818
0090018000_08062023006924;P207730301;P207730301_2;B3;0;1500;818;1200;2500;1576
0090018000_08062023012172;P207730301;P207730301_2;B4;0;1500;1576;1200;2500;2035
0090018000_08062023011861;P207730301;P207730301_3;C1;1200;1200;0;2200;2400;975
0090018000_08062023004621;P207730301;P207730301_3;C2;1200;1200;975;2200;2400;1905
0090018000_08062023005637;P207730301;P207730301_3;C3;1200;1200;1905;2200;2400;2835
0090018000_08062023002589;P207730301;P207730301_4;D1;2200;900;0;3400;2500;975
0090018000_08062023000096;P207730301;P207730301_4;D2;2200;900;975;3400;2500;1905
0090018000_08062023002589;P207730301;P207730301_4;D3;2200;900;1905;3400;2500;2835
0090018000_08062023006384;P207730301;P207730301_5;E1;3400;0;0;4600;1000;975
0090018000_08062023006016;P207730301;P207730301_5;E2;3400;0;975;4600;1000;1905
0090018000_08062023006998;P207730301;P207730301_5;E3;3400;0;1905;4600;1000;2835
0090018000_08062023009237;P207730301;P207730301_6;F1;3400;1500;0;4600;2500;459
0090018000_08062023001372;P207730301;P207730301_6;F2;3400;1500;459;4600;2500;818
0090018000_08062023002729;P207730301;P207730301_6;F3;3400;1500;818;4600;2500;1277
0090018000_08062023002844;P207730301;P207730301_6;F4;3400;1500;1277;4600;2500;2035
0090018000_08062023005247;P207730301;P207730301_6;F5;3400;1500;2035;4600;2500;2494
0090018000_08062023014083;P207730301;P207730301_6;F6;3400;1500;2494;4600;2500;2753
0090018000_08062023005789;P207730301;P207730301_7;G1;4600;0;0;5600;1200;750
0090018000_08062023006016;P207730301;P207730301_7;G2;4600;0;750;5600;1200;1680
0090018000_08062023011861;P207730301;P207730301_7;G3;4600;0;1680;5600;1200;2610
0090018000_08062023006384;P207730301;P207730301_8;H1;4600;1500;0;5800;2500;975
0090018000_08062023011861;P207730301;P207730301_8;H2;4600;1500;975;5800;2500;1905
0090018000_08062023013012;P207730301;P207730301_8;H3;4600;1500;1905;5800;2500;2835
0090018000_08062023011956;P207730301;P207730301_9;I1;5600;0;0;6600;1200;975
0090018000_08062023010731;P207730301;P207730301_9;I2;5600;0;975;6600;1200;1905
0090018000_08062023011861;P207730301;P207730301_9;I3;5600;0;1905;6600;1200;2835
0090018000_08062023011832;P207730301;P207730301_10;J1;5800;1200;0;7000;2200;975
0090018000_08062023008391;P207730301;P207730301_10;J2;5800;1200;975;7000;2200;1680
0090018000_08062023009213;P207730301;P207730301_10;J3;5800;1200;1680;7000;2200;2610
0090018000_08062023006998;P207730301;P207730301_11;K1;6600;0;0;7800;1000;975
0090018000_08062023003264;P207730301;P207730301_11;K2;6600;0;975;7800;1000;1905
0090018000_08062023008213;P207730301;P207730301_11;K3;6600;0;1905;7800;1000;2835
0090018000_08062023010682;P207730301;P207730301_12;L1;7000;1300;0;8000;2500;975
0090018000_08062023006384;P207730301;P207730301_12;L2;7000;1300;975;8000;2500;1905
0090018000_08062023010731;P207730301;P207730301_12;L3;7000;1300;1905;8000;2500;2835
0090018000_08062023001453;P207730301;P207730301_13;M1;7800;0;0;9000;1000;1057
0090018000_08062023002688;P207730301;P207730301_13;M2;7800;0;1057;9000;1000;1516
0090018000_08062023012978;P207730301;P207730301_13;M3;7800;0;1516;9000;1000;2573
0090018000_08062023003015;P207730301;P207730301_14;N1;8000;1000;0;9000;2200;1057
0090018000_08062023002235;P207730301;P207730301_14;N2;8000;1000;1057;9000;2200;2114
0090018000_08062023002654;P207730301;P207730301_14;N3;8000;1000;2114;9000;2200;2573
0090018000_08062023005663;P207730301;P207730301_14;N4;8000;1000;2573;9000;2200;2932
0090018000_08062023000361;P207730301;P207730301_15;O1;9000;300;0;10200;1300;459
0090018000_08062023003919;P207730301;P207730301_15;O2;9000;300;459;10200;1300;818
0090018000_08062023005067;P207730301;P207730301_15;O3;9000;300;818;10200;1300;1761
0090018000_08062023009264;P207730301;P207730301_15;O4;9000;300;1761;10200;1300;2220
0090018000_08062023011313;P207730301;P207730301_15;O5;9000;300;2220;10200;1300;2579
0090018000_08062023004621;P207730301;P207730301_16;P1;9000;1500;0;10200;2500;975
0090018000_08062023006998;P207730301;P207730301_16;P2;9000;1500;975;10200;2500;1905
0090018000_08062023011861;P207730301;P207730301_16;P3;9000;1500;1905;10200;2500;2835
0090018000_08062023014505;P207730301;P207730301_17;Q1;10200;0;0;11800;1200;975
0090018000_08062023000096;P207730301;P207730301_17;Q2;10200;0;975;11800;1200;1905
0090018000_08062023000096;P207730301;P207730301_17;Q3;10200;0;1905;11800;1200;2835
0090018000_08062023013012;P207730301;P207730301_18;R1;10200;1300;0;11200;2500;975
0090018000_08062023010731;P207730301;P207730301_18;R2;10200;1300;975;11200;2500;1905
0090018000_08062023013477;P207730301;P207730301_18;R3;10200;1300;1905;11200;2500;2835
0090018000_08062023013833;P207730301;P207730301_19;S1;11200;1300;0;12800;2500;975
0090018000_08062023010812;P207730301;P207730301_19;S2;11200;1300;975;12800;2500;1905
0090018000_08062023014505;P207730301;P207730301_19;S3;11200;1300;1905;12800;2500;2835
0090018000_08062023000096;P207730301;P207730301_20;T1;11800;0;0;13400;1200;975
0090018000_08062023000096;P207730301;P207730301_20;T2;11800;0;975;13400;1200;1905
0090018000_08062023002589;P207730301;P207730301_20;T3;11800;0;1905;13400;1200;2835
0090018000_08062023006384;P207730301;P207730301_21;U1;12800;1300;0;13800;2500;975
0090018000_08062023003264;P207730301;P207730301_21;U2;12800;1300;975;13800;2500;1905
0090018000_08062023010731;P207730301;P207730301_21;U3;12800;1300;1905;13800;2500;2835
0090018000_08062023011071;P207730301;P207730301_22;V1;13400;0;0;14600;1000;459
0090018000_08062023002578;P207730301;P207730301_22;V2;13400;0;459;14600;1000;1402
0090018000_08062023012544;P207730301;P207730301_22;V3;13400;0;1402;14600;1000;2345
0090018000_08062023014534;P207730301;P207730301_22;V4;13400;0;2345;14600;1000;2804
