Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023044243;P185065811;P185065811_1;A1;0;0;0;1600;1200;750
0090016900_14062023026914;P185065811;P185065811_2;B1;0;1218;0;1000;2418;750
0090016900_14062023008585;P185065811;P185065811_3;C1;1000;1209;0;2007;2418;750
0090016900_14062023012519;P185065811;P185065811_3;C2;1000;1209;750;2007;2418;1475
0090016900_14062023012519;P185065811;P185065811_3;C3;1000;1209;1475;2007;2418;2200
0090016900_14062023030420;P185065811;P185065811_3;C4;1000;1209;2200;2007;2418;2925
0090016900_14062023029697;P185065811;P185065811_4;D1;1600;0;0;3200;1200;750
0090016900_14062023044243;P185065811;P185065811_4;D2;1600;0;750;3200;1200;1455
0090016900_14062023044243;P185065811;P185065811_4;D3;1600;0;1455;3200;1200;2160
0090016900_14062023044243;P185065811;P185065811_4;D4;1600;0;2160;3200;1200;2865
0090016900_14062023040136;P185065811;P185065811_5;E1;2007;1218;0;3007;2418;975
0090016900_14062023009916;P185065811;P185065811_5;E2;2007;1218;975;3007;2418;1680
0090016900_14062023043762;P185065811;P185065811_5;E3;2007;1218;1680;3007;2418;2610
0090016900_14062023001583;P185065811;P185065811_6;F1;3007;1218;0;4007;2418;975
0090016900_14062023019555;P185065811;P185065811_6;F2;3007;1218;975;4007;2418;1905
0090016900_14062023040136;P185065811;P185065811_6;F3;3007;1218;1905;4007;2418;2835
0090016900_14062023000584;P185065811;P185065811_7;G1;3200;0;0;4800;1200;750
0090016900_14062023029697;P185065811;P185065811_7;G2;3200;0;750;4800;1200;1455
0090016900_14062023029697;P185065811;P185065811_7;G3;3200;0;1455;4800;1200;2160
0090016900_14062023029697;P185065811;P185065811_7;G4;3200;0;2160;4800;1200;2865
0090016900_14062023034011;P185065811;P185065811_8;H1;4007;1209;0;5014;2418;750
0090016900_14062023041761;P185065811;P185065811_8;H2;4007;1209;750;5014;2418;1475
0090016900_14062023041921;P185065811;P185065811_8;H3;4007;1209;1475;5014;2418;2200
0090016900_14062023024791;P185065811;P185065811_9;I1;5014;0;0;7114;2400;1490
0090016900_14062023024791;P185065811;P185065811_9;I2;5014;0;1490;7114;2400;2935
0090016900_14062023024791;P185065811;P185065811_10;J1;7114;0;0;9214;2400;1490
0090016900_14062023024791;P185065811;P185065811_10;J2;7114;0;1490;9214;2400;2935
0090016900_14062023024791;P185065811;P185065811_11;K1;9214;0;0;11314;2400;1490
0090016900_14062023024791;P185065811;P185065811_11;K2;9214;0;1490;11314;2400;2935
0090016900_14062023023258;P185065811;P185065811_12;L1;11314;0;0;13414;2400;1490
0090016900_14062023024791;P185065811;P185065811_12;L2;11314;0;1490;13414;2400;2935
