Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P172039503;P172039503_1;A;0;0;0;1206;1010;2782
P172039503;P172039503_2;B;0;1200;0;1206;2210;2942
P172039503;P172039503_3;C;1206;0;0;2406;1000;2835
P172039503;P172039503_4;D;1206;1010;0;2412;2020;2961
P172039503;P172039503_5;E;2406;0;0;3612;1010;2965
P172039503;P172039503_6;F;2412;1010;0;3618;2020;2782
P172039503;P172039503_7;G;3612;0;0;4818;1010;2965
P172039503;P172039503_8;H;3618;1200;0;6118;2400;1490
P172039503;P172039503_9;I;4818;0;0;6718;1200;2160
P172039503;P172039503_10;J;6718;0;0;7918;1000;2835
P172039503;P172039503_11;K;6718;1200;0;8618;2400;2865
P172039503;P172039503_12;L;7918;0;0;9118;1000;2835
P172039503;P172039503_13;M;8618;1200;0;10518;2400;2160
P172039503;P172039503_14;N;9118;0;0;11618;1200;1490
P172039503;P172039503_15;O;10518;1200;0;13018;2400;1490
P172039503;P172039503_16;P;11618;0;0;12818;1000;2835
