Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023012128;P172039503;P172039503_1;A1;0;0;0;1206;1010;1391
0090016200_08062023019105;P172039503;P172039503_1;A2;0;0;1391;1206;1010;2782
0090016200_08062023028816;P172039503;P172039503_2;B1;0;1200;0;1206;2210;485
0090016200_08062023002193;P172039503;P172039503_2;B2;0;1200;485;1206;2210;1272
0090016200_08062023012457;P172039503;P172039503_2;B3;0;1200;1272;1206;2210;1757
0090016200_08062023016795;P172039503;P172039503_2;B4;0;1200;1757;1206;2210;2942
0090016200_08062023032828;P172039503;P172039503_3;C1;1206;0;0;2406;1000;975
0090016200_08062023022477;P172039503;P172039503_3;C2;1206;0;975;2406;1000;1905
0090016200_08062023032828;P172039503;P172039503_3;C3;1206;0;1905;2406;1000;2835
0090016200_08062023019105;P172039503;P172039503_4;D1;1206;1010;0;2412;2020;1391
0090016200_08062023006260;P172039503;P172039503_4;D2;1206;1010;1391;2412;2020;1876
0090016200_08062023035056;P172039503;P172039503_4;D3;1206;1010;1876;2412;2020;2961
0090016200_08062023002193;P172039503;P172039503_5;E1;2406;0;0;3612;1010;787
0090016200_08062023002193;P172039503;P172039503_5;E2;2406;0;787;3612;1010;1574
0090016200_08062023012128;P172039503;P172039503_5;E3;2406;0;1574;3612;1010;2965
0090016200_08062023025197;P172039503;P172039503_6;F1;2412;1010;0;3618;2020;1391
0090016200_08062023025197;P172039503;P172039503_6;F2;2412;1010;1391;3618;2020;2782
0090016200_08062023002193;P172039503;P172039503_7;G1;3612;0;0;4818;1010;787
0090016200_08062023002193;P172039503;P172039503_7;G2;3612;0;787;4818;1010;1574
0090016200_08062023019105;P172039503;P172039503_7;G3;3612;0;1574;4818;1010;2965
0090016200_08062023007092;P172039503;P172039503_8;H1;3618;1200;0;6118;2400;745
0090016200_08062023014430;P172039503;P172039503_8;H2;3618;1200;745;6118;2400;1490
0090016200_08062023026064;P172039503;P172039503_9;I1;4818;0;0;6718;1200;750
0090016200_08062023026064;P172039503;P172039503_9;I2;4818;0;750;6718;1200;1455
0090016200_08062023029962;P172039503;P172039503_9;I3;4818;0;1455;6718;1200;2160
0090016200_08062023022477;P172039503;P172039503_10;J1;6718;0;0;7918;1000;975
0090016200_08062023018252;P172039503;P172039503_10;J2;6718;0;975;7918;1000;1905
0090016200_08062023022477;P172039503;P172039503_10;J3;6718;0;1905;7918;1000;2835
0090016200_08062023026064;P172039503;P172039503_11;K1;6718;1200;0;8618;2400;750
0090016200_08062023026064;P172039503;P172039503_11;K2;6718;1200;750;8618;2400;1455
0090016200_08062023029962;P172039503;P172039503_11;K3;6718;1200;1455;8618;2400;2160
0090016200_08062023029962;P172039503;P172039503_11;K4;6718;1200;2160;8618;2400;2865
0090016200_08062023022477;P172039503;P172039503_12;L1;7918;0;0;9118;1000;975
0090016200_08062023022477;P172039503;P172039503_12;L2;7918;0;975;9118;1000;1905
0090016200_08062023032828;P172039503;P172039503_12;L3;7918;0;1905;9118;1000;2835
0090016200_08062023029962;P172039503;P172039503_13;M1;8618;1200;0;10518;2400;750
0090016200_08062023026064;P172039503;P172039503_13;M2;8618;1200;750;10518;2400;1455
0090016200_08062023029962;P172039503;P172039503_13;M3;8618;1200;1455;10518;2400;2160
0090016200_08062023012297;P172039503;P172039503_14;N1;9118;0;0;11618;1200;745
0090016200_08062023007092;P172039503;P172039503_14;N2;9118;0;745;11618;1200;1490
0090016200_08062023018131;P172039503;P172039503_15;O1;10518;1200;0;13018;2400;745
0090016200_08062023007092;P172039503;P172039503_15;O2;10518;1200;745;13018;2400;1490
0090016200_08062023028324;P172039503;P172039503_16;P1;11618;0;0;12818;1000;975
0090016200_08062023018252;P172039503;P172039503_16;P2;11618;0;975;12818;1000;1905
0090016200_08062023022477;P172039503;P172039503_16;P3;11618;0;1905;12818;1000;2835
