Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P201038401;P201038401_1;A;0;0;0;1000;1200;2835
P201038401;P201038401_2;B;0;1200;0;1000;2400;2835
P201038401;P201038401_3;C;1000;0;0;2200;1000;2835
P201038401;P201038401_4;D;1000;1240;0;2000;2440;2835
P201038401;P201038401_5;E;2000;1200;0;3200;2200;2835
P201038401;P201038401_6;F;2200;0;0;3200;1200;2835
P201038401;P201038401_7;G;3200;0;0;4200;1200;2835
P201038401;P201038401_8;H;3200;1200;0;4210;2406;2166
P201038401;P201038401_9;I;4210;0;0;5220;1206;2166
P201038401;P201038401_10;J;4210;1206;0;5220;2412;2166
P201038401;P201038401_11;K;5220;196;0;6426;1206;2268
P201038401;P201038401_12;L;5220;1234;0;6230;2440;2166
P201038401;P201038401_13;M;6426;0;0;7436;1206;2166
P201038401;P201038401_14;N;6426;1206;0;7436;2412;2166
P201038401;P201038401_15;O;7436;0;0;8446;1206;2451
P201038401;P201038401_16;P;7436;1206;0;8446;2412;2166
P201038401;P201038401_17;Q;8446;0;0;9456;1206;2166
P201038401;P201038401_18;R;8446;1206;0;9456;2412;2166
P201038401;P201038401_19;S;9456;0;0;10466;1206;2166
P201038401;P201038401_20;T;9456;1206;0;10466;2412;2166
P201038401;P201038401_21;U;10466;0;0;11476;1206;2166
P201038401;P201038401_22;V;10466;1206;0;11476;2412;2166
P201038401;P201038401_23;W;11476;0;0;12486;1206;2166
P201038401;P201038401_24;X;11476;1234;0;12486;2440;2166
P201038401;P201038401_25;Y;12486;28;0;13496;1234;2166
P201038401;P201038401_26;Z;12486;1234;0;13496;2440;2621
