Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P205356101;P205356101_1;A;0;0;0;1000;1200;2835
P205356101;P205356101_2;B;0;1206;0;1000;2406;2835
P205356101;P205356101_3;C;1000;0;0;2000;1200;2835
P205356101;P205356101_4;D;1000;1200;0;2000;2400;2835
P205356101;P205356101_5;E;2000;200;0;3200;1200;2835
P205356101;P205356101_6;F;2000;1206;0;3000;2406;2835
P205356101;P205356101_7;G;3000;1206;0;4010;2412;485
P205356101;P205356101_8;H;3200;0;0;4400;1000;2835
P205356101;P205356101_9;I;4010;1206;0;5610;2406;2865
P205356101;P205356101_10;J;4400;0;0;5410;1206;2655
P205356101;P205356101_11;K;5410;0;0;6420;1206;2170
P205356101;P205356101_12;L;5610;1206;0;6810;2206;2835
P205356101;P205356101_13;M;6420;0;0;8020;1200;1455
P205356101;P205356101_14;N;6810;1240;0;7810;2440;2835
P205356101;P205356101_15;O;7810;1206;0;9016;2216;2655
P205356101;P205356101_16;P;8020;0;0;9030;1206;2655
P205356101;P205356101_17;Q;9030;0;0;10040;1206;2170
P205356101;P205356101_18;R;9030;1206;0;10236;2216;2655
P205356101;P205356101_19;S;10040;0;0;11050;1206;2655
P205356101;P205356101_20;T;10236;1206;0;11246;2412;2170
P205356101;P205356101_21;U;11050;0;0;12060;1206;1085
P205356101;P205356101_22;V;11246;1206;0;12452;2216;2170
P205356101;P205356101_23;W;12060;0;0;13070;1206;2655
P205356101;P205356101_24;X;12452;1206;0;13452;2406;2835
