Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090018000_08062023012748;P202770405;P202770405_1;A1;0;0;0;1000;1200;975
0090018000_08062023012748;P202770405;P202770405_1;A2;0;0;975;1000;1200;1905
0090018000_08062023012748;P202770405;P202770405_1;A3;0;0;1905;1000;1200;2835
0090018000_08062023012748;P202770405;P202770405_2;B1;0;1300;0;1000;2500;975
0090018000_08062023012748;P202770405;P202770405_2;B2;0;1300;975;1000;2500;1905
0090018000_08062023012748;P202770405;P202770405_2;B3;0;1300;1905;1000;2500;2835
0090018000_08062023012748;P202770405;P202770405_3;C1;1000;300;0;2200;1300;975
0090018000_08062023012748;P202770405;P202770405_3;C2;1000;300;975;2200;1300;1905
0090018000_08062023012748;P202770405;P202770405_3;C3;1000;300;1905;2200;1300;2835
0090018000_08062023012748;P202770405;P202770405_4;D1;1000;1500;0;2200;2500;975
0090018000_08062023012748;P202770405;P202770405_4;D2;1000;1500;975;2200;2500;1905
0090018000_08062023012748;P202770405;P202770405_4;D3;1000;1500;1905;2200;2500;2835
0090018000_08062023012748;P202770405;P202770405_5;E1;2200;300;0;3400;1300;975
0090018000_08062023012748;P202770405;P202770405_5;E2;2200;300;975;3400;1300;1905
0090018000_08062023012748;P202770405;P202770405_5;E3;2200;300;1905;3400;1300;2835
0090018000_08062023012748;P202770405;P202770405_6;F1;2200;1300;0;3200;2500;975
0090018000_08062023012748;P202770405;P202770405_6;F2;2200;1300;975;3200;2500;1905
0090018000_08062023012748;P202770405;P202770405_6;F3;2200;1300;1905;3200;2500;2835
0090018000_08062023012748;P202770405;P202770405_7;G1;3200;1300;0;4200;2500;975
0090018000_08062023012748;P202770405;P202770405_7;G2;3200;1300;975;4200;2500;1905
0090018000_08062023012748;P202770405;P202770405_7;G3;3200;1300;1905;4200;2500;2835
0090018000_08062023012748;P202770405;P202770405_8;H1;4200;100;0;5200;1300;975
0090018000_08062023012748;P202770405;P202770405_8;H2;4200;100;975;5200;1300;1905
0090018000_08062023012748;P202770405;P202770405_9;I1;4200;1300;0;5200;2500;975
0090018000_08062023012748;P202770405;P202770405_9;I2;4200;1300;975;5200;2500;1905
0090018000_08062023012748;P202770405;P202770405_9;I3;4200;1300;1905;5200;2500;2835
0090018000_08062023012748;P202770405;P202770405_10;J1;5200;100;0;6200;1300;975
0090018000_08062023012748;P202770405;P202770405_10;J2;5200;100;975;6200;1300;1905
0090018000_08062023012748;P202770405;P202770405_10;J3;5200;100;1905;6200;1300;2835
0090018000_08062023012748;P202770405;P202770405_11;K1;5200;1300;0;6200;2500;975
0090018000_08062023012748;P202770405;P202770405_11;K2;5200;1300;975;6200;2500;1905
0090018000_08062023012748;P202770405;P202770405_11;K3;5200;1300;1905;6200;2500;2835
0090018000_08062023012748;P202770405;P202770405_12;L1;6200;100;0;7200;1300;975
0090018000_08062023012748;P202770405;P202770405_12;L2;6200;100;975;7200;1300;1905
