Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023035691;P192069127;P192069127_1;A1;0;0;0;2000;1200;1460
0090016900_14062023035691;P192069127;P192069127_1;A2;0;0;1460;2000;1200;2875
0090016900_14062023019092;P192069127;P192069127_2;B1;0;1200;0;2400;2400;1620
0090016900_14062023013504;P192069127;P192069127_3;C1;2000;0;0;4400;1200;1800
0090016900_14062023021911;P192069127;P192069127_4;D1;2400;1200;0;4800;2400;1900
0090016900_14062023006231;P192069127;P192069127_5;E1;4400;0;0;6400;1200;1460
0090016900_14062023006231;P192069127;P192069127_5;E2;4400;0;1460;6400;1200;2875
0090016900_14062023035691;P192069127;P192069127_6;F1;4800;1200;0;6800;2400;1460
0090016900_14062023035691;P192069127;P192069127_6;F2;4800;1200;1460;6800;2400;2875
0090016900_14062023037008;P192069127;P192069127_7;G1;6400;0;0;7600;1200;2200
0090016900_14062023033585;P192069127;P192069127_8;H1;6800;1200;0;8600;2400;2340
0090016900_14062023006231;P192069127;P192069127_9;I1;7600;0;0;9600;1200;1460
0090016900_14062023029766;P192069127;P192069127_9;I2;7600;0;1460;9600;1200;2875
0090016900_14062023007477;P192069127;P192069127_10;J1;8600;1200;0;9800;2400;2200
0090016900_14062023032465;P192069127;P192069127_11;K1;9600;400;0;10200;1200;560
0090016900_14062023009404;P192069127;P192069127_12;L1;9800;1200;0;12200;2400;2000
0090016900_14062023029766;P192069127;P192069127_13;M1;10200;0;0;12200;1200;1460
0090016900_14062023029766;P192069127;P192069127_13;M2;10200;0;1460;12200;1200;2875
0090016900_14062023001477;P192069127;P192069127_14;N1;12200;0;0;13400;2400;2000
