Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023011135;P206138803;P206138803_1;A1;0;0;0;1000;1200;975
0090016200_08062023011135;P206138803;P206138803_1;A2;0;0;975;1000;1200;1905
0090016200_08062023011135;P206138803;P206138803_1;A3;0;0;1905;1000;1200;2835
0090016200_08062023011135;P206138803;P206138803_2;B1;0;1440;0;1200;2440;975
0090016200_08062023011135;P206138803;P206138803_2;B2;0;1440;975;1200;2440;1905
0090016200_08062023011135;P206138803;P206138803_2;B3;0;1440;1905;1200;2440;2835
0090016200_08062023011135;P206138803;P206138803_3;C1;1000;0;0;2000;1200;975
0090016200_08062023011135;P206138803;P206138803_3;C2;1000;0;975;2000;1200;1905
0090016200_08062023011135;P206138803;P206138803_3;C3;1000;0;1905;2000;1200;2835
0090016200_08062023029206;P206138803;P206138803_4;D1;1200;1240;0;2800;2440;930
0090016200_08062023008501;P206138803;P206138803_4;D2;1200;1240;930;2800;2440;1815
0090016200_08062023029206;P206138803;P206138803_4;D3;1200;1240;1815;2800;2440;2700
0090016200_08062023030895;P206138803;P206138803_5;E1;2000;0;0;3000;1200;975
0090016200_08062023006679;P206138803;P206138803_5;E2;2000;0;975;3000;1200;1905
0090016200_08062023006679;P206138803;P206138803_5;E3;2000;0;1905;3000;1200;2835
0090016200_08062023034284;P206138803;P206138803_6;F1;2800;1660;0;3370;2440;478
0090016200_08062023008585;P206138803;P206138803_7;G1;3000;0;0;4000;1200;750
0090016200_08062023030895;P206138803;P206138803_7;G2;3000;0;750;4000;1200;1680
0090016200_08062023030895;P206138803;P206138803_7;G3;3000;0;1680;4000;1200;2610
0090016200_08062023008585;P206138803;P206138803_8;H1;3370;1200;0;4370;2400;750
0090016200_08062023030895;P206138803;P206138803_8;H2;3370;1200;750;4370;2400;1680
0090016200_08062023034041;P206138803;P206138803_8;H3;3370;1200;1680;4370;2400;2610
0090016200_08062023034284;P206138803;P206138803_9;I1;4370;460;0;4940;1240;478
0090016200_08062023034284;P206138803;P206138803_9;I2;4370;460;478;4940;1240;909
0090016200_08062023008501;P206138803;P206138803_10;J1;4370;1240;0;5970;2440;930
0090016200_08062023034072;P206138803;P206138803_10;J2;4370;1240;930;5970;2440;1815
0090016200_08062023004105;P206138803;P206138803_11;K1;4940;0;0;6540;1200;930
0090016200_08062023034072;P206138803;P206138803_11;K2;4940;0;930;6540;1200;1815
0090016200_08062023034072;P206138803;P206138803_11;K3;4940;0;1815;6540;1200;2700
0090016200_08062023006679;P206138803;P206138803_12;L1;5970;1240;0;6970;2440;975
0090016200_08062023030895;P206138803;P206138803_12;L2;5970;1240;975;6970;2440;1905
0090016200_08062023034802;P206138803;P206138803_12;L3;5970;1240;1905;6970;2440;2610
0090016200_08062023034072;P206138803;P206138803_13;M1;6540;0;0;8140;1200;930
0090016200_08062023004105;P206138803;P206138803_13;M2;6540;0;930;8140;1200;1815
0090016200_08062023034072;P206138803;P206138803_13;M3;6540;0;1815;8140;1200;2700
0090016200_08062023023624;P206138803;P206138803_14;N1;6970;1240;0;8570;2440;930
0090016200_08062023008501;P206138803;P206138803_14;N2;6970;1240;930;8570;2440;1815
0090016200_08062023029206;P206138803;P206138803_14;N3;6970;1240;1815;8570;2440;2700
0090016200_08062023006679;P206138803;P206138803_15;O1;8140;0;0;9140;1200;975
0090016200_08062023006679;P206138803;P206138803_15;O2;8140;0;975;9140;1200;1905
0090016200_08062023030895;P206138803;P206138803_15;O3;8140;0;1905;9140;1200;2835
0090016200_08062023008501;P206138803;P206138803_16;P1;8570;1240;0;10170;2440;930
0090016200_08062023004105;P206138803;P206138803_16;P2;8570;1240;930;10170;2440;1815
0090016200_08062023034072;P206138803;P206138803_16;P3;8570;1240;1815;10170;2440;2700
0090016200_08062023008501;P206138803;P206138803_17;Q1;9140;0;0;10740;1200;930
0090016200_08062023029206;P206138803;P206138803_17;Q2;9140;0;930;10740;1200;1815
0090016200_08062023015208;P206138803;P206138803_18;R1;10170;1440;0;11370;2440;975
0090016200_08062023006679;P206138803;P206138803_18;R2;10170;1440;975;11370;2440;1905
0090016200_08062023030895;P206138803;P206138803_18;R3;10170;1440;1905;11370;2440;2835
0090016200_08062023008501;P206138803;P206138803_19;S1;10740;0;0;12340;1200;930
0090016200_08062023008501;P206138803;P206138803_19;S2;10740;0;930;12340;1200;1815
0090016200_08062023034072;P206138803;P206138803_19;S3;10740;0;1815;12340;1200;2700
0090016200_08062023031670;P206138803;P206138803_20;T1;11370;1240;0;12370;2440;975
0090016200_08062023006679;P206138803;P206138803_20;T2;11370;1240;975;12370;2440;1905
0090016200_08062023030895;P206138803;P206138803_20;T3;11370;1240;1905;12370;2440;2835
0090016200_08062023006679;P206138803;P206138803_21;U1;12340;0;0;13340;1200;975
0090016200_08062023006679;P206138803;P206138803_21;U2;12340;0;975;13340;1200;1905
0090016200_08062023006679;P206138803;P206138803_21;U3;12340;0;1905;13340;1200;2835
0090016200_08062023015208;P206138803;P206138803_22;V1;12370;1240;0;13370;2440;975
0090016200_08062023030895;P206138803;P206138803_22;V2;12370;1240;975;13370;2440;1905
0090016200_08062023034802;P206138803;P206138803_22;V3;12370;1240;1905;13370;2440;2610
