Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_08062023023687;P206065811;P206065811_1;A1;0;0;0;1007;1209;750
0090016900_08062023009414;P206065811;P206065811_1;A2;0;0;750;1007;1209;1475
0090016900_08062023031836;P206065811;P206065811_1;A3;0;0;1475;1007;1209;2200
0090016900_08062023040323;P206065811;P206065811_1;A4;0;0;2200;1007;1209;2925
0090016900_08062023026831;P206065811;P206065811_2;B1;0;1240;0;1000;2440;975
0090016900_08062023026831;P206065811;P206065811_2;B2;0;1240;975;1000;2440;1905
0090016900_08062023045045;P206065811;P206065811_2;B3;0;1240;1905;1000;2440;2835
0090016900_08062023002824;P206065811;P206065811_3;C1;1000;1240;0;2600;2440;750
0090016900_08062023002824;P206065811;P206065811_3;C2;1000;1240;750;2600;2440;1455
0090016900_08062023002824;P206065811;P206065811_3;C3;1000;1240;1455;2600;2440;2160
0090016900_08062023002824;P206065811;P206065811_3;C4;1000;1240;2160;2600;2440;2865
0090016900_08062023002824;P206065811;P206065811_4;D1;1007;0;0;2607;1200;750
0090016900_08062023002824;P206065811;P206065811_4;D2;1007;0;750;2607;1200;1455
0090016900_08062023002824;P206065811;P206065811_4;D3;1007;0;1455;2607;1200;2160
0090016900_08062023002824;P206065811;P206065811_4;D4;1007;0;2160;2607;1200;2865
0090016900_08062023045454;P206065811;P206065811_5;E1;2600;1240;0;3600;2440;750
0090016900_08062023019940;P206065811;P206065811_5;E2;2600;1240;750;3600;2440;1680
0090016900_08062023027923;P206065811;P206065811_5;E3;2600;1240;1680;3600;2440;2385
0090016900_08062023036578;P206065811;P206065811_6;F1;2607;0;0;3614;1209;750
0090016900_08062023019017;P206065811;P206065811_6;F2;2607;0;750;3614;1209;1475
0090016900_08062023021235;P206065811;P206065811_6;F3;2607;0;1475;3614;1209;2200
0090016900_08062023028192;P206065811;P206065811_7;G1;3600;1240;0;5200;2440;750
0090016900_08062023028192;P206065811;P206065811_7;G2;3600;1240;750;5200;2440;1455
0090016900_08062023028192;P206065811;P206065811_7;G3;3600;1240;1455;5200;2440;2160
0090016900_08062023028192;P206065811;P206065811_7;G4;3600;1240;2160;5200;2440;2865
0090016900_08062023028192;P206065811;P206065811_8;H1;3614;0;0;5214;1200;750
0090016900_08062023028192;P206065811;P206065811_8;H2;3614;0;750;5214;1200;1455
0090016900_08062023028192;P206065811;P206065811_8;H3;3614;0;1455;5214;1200;2160
0090016900_08062023028192;P206065811;P206065811_8;H4;3614;0;2160;5214;1200;2865
0090016900_08062023019940;P206065811;P206065811_9;I1;5200;1240;0;6200;2440;975
0090016900_08062023027336;P206065811;P206065811_10;J1;5214;0;0;6814;1200;750
0090016900_08062023027336;P206065811;P206065811_10;J2;5214;0;750;6814;1200;1455
0090016900_08062023027336;P206065811;P206065811_10;J3;5214;0;1455;6814;1200;2160
0090016900_08062023027336;P206065811;P206065811_10;J4;5214;0;2160;6814;1200;2865
0090016900_08062023011292;P206065811;P206065811_11;K1;6814;0;0;8914;2400;1490
0090016900_08062023042292;P206065811;P206065811_11;K2;6814;0;1490;8914;2400;2935
0090016900_08062023007208;P206065811;P206065811_12;L1;8914;0;0;11014;2400;1490
0090016900_08062023042292;P206065811;P206065811_12;L2;8914;0;1490;11014;2400;2935
0090016900_08062023042292;P206065811;P206065811_13;M1;11014;0;0;13114;2400;1490
0090016900_08062023042292;P206065811;P206065811_13;M2;11014;0;1490;13114;2400;2935
