Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P201037603;P201037603_1;A;0;0;0;1160;1460;650
P201037603;P201037603_2;B;1160;200;0;2360;1200;750
P201037603;P201037603_3;C;2360;0;0;3360;1200;2835
P201037603;P201037603_4;D;2360;1200;0;3820;2360;1255
P201037603;P201037603_5;E;3820;0;0;4820;1200;2835
P201037603;P201037603_6;F;3820;1240;0;4820;2440;2835
P201037603;P201037603_7;G;4820;0;0;5820;1200;2835
P201037603;P201037603_8;H;4820;1240;0;5820;2440;2835
P201037603;P201037603_9;I;5820;0;0;6820;1200;2835
P201037603;P201037603_10;J;5820;1200;0;6820;2400;2835
P201037603;P201037603_11;K;6820;40;0;7820;1240;2835
P201037603;P201037603_12;L;6820;1240;0;7820;2440;2835
P201037603;P201037603_13;M;7820;240;0;9020;1240;2835
P201037603;P201037603_14;N;7820;1240;0;8820;2440;2835
P201037603;P201037603_15;O;9020;40;0;10020;1240;2835
P201037603;P201037603_16;P;9020;1240;0;10020;2440;2835
P201037603;P201037603_17;Q;10020;40;0;11020;1240;2835
P201037603;P201037603_18;R;10020;1240;0;11020;2440;2835
P201037603;P201037603_19;S;11020;196;0;12226;1206;1085
P201037603;P201037603_20;T;11020;1440;0;12220;2440;2835
P201037603;P201037603_21;U;12226;0;0;13236;1206;1876
P201037603;P201037603_22;V;12226;1206;0;13236;2412;2476
