Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090018000_08062023011507;P205730301;P205730301_1;A1;0;200;0;1200;1200;975
0090018000_08062023000617;P205730301;P205730301_1;A2;0;200;975;1200;1200;1905
0090018000_08062023014241;P205730301;P205730301_1;A3;0;200;1905;1200;1200;2835
0090018000_08062023001801;P205730301;P205730301_2;B1;0;1200;0;1200;2200;975
0090018000_08062023007224;P205730301;P205730301_2;B2;0;1200;975;1200;2200;1905
0090018000_08062023008876;P205730301;P205730301_2;B3;0;1200;1905;1200;2200;2835
0090018000_08062023001801;P205730301;P205730301_3;C1;1200;0;0;2200;1200;975
0090018000_08062023007224;P205730301;P205730301_3;C2;1200;0;975;2200;1200;1905
0090018000_08062023014637;P205730301;P205730301_3;C3;1200;0;1905;2200;1200;2835
0090018000_08062023001564;P205730301;P205730301_4;D1;1200;1200;0;2200;2400;359
0090018000_08062023006468;P205730301;P205730301_4;D2;1200;1200;359;2200;2400;1416
0090018000_08062023007422;P205730301;P205730301_4;D3;1200;1200;1416;2200;2400;1875
0090018000_08062023012795;P205730301;P205730301_4;D4;1200;1200;1875;2200;2400;2234
0090018000_08062023013449;P205730301;P205730301_4;D5;1200;1200;2234;2200;2400;2693
0090018000_08062023001801;P205730301;P205730301_5;E1;2200;0;0;3200;1200;975
0090018000_08062023002112;P205730301;P205730301_5;E2;2200;0;975;3200;1200;1905
0090018000_08062023005821;P205730301;P205730301_5;E3;2200;0;1905;3200;1200;2835
0090018000_08062023013118;P205730301;P205730301_6;F1;2200;1300;0;3200;2500;459
0090018000_08062023003749;P205730301;P205730301_6;F2;2200;1300;459;3200;2500;1402
0090018000_08062023007437;P205730301;P205730301_6;F3;2200;1300;1402;3200;2500;1761
0090018000_08062023001676;P205730301;P205730301_7;G1;3200;0;0;4200;1200;975
0090018000_08062023001676;P205730301;P205730301_7;G2;3200;0;975;4200;1200;1905
0090018000_08062023009832;P205730301;P205730301_7;G3;3200;0;1905;4200;1200;2835
0090018000_08062023001676;P205730301;P205730301_8;H1;3200;1300;0;4200;2500;975
0090018000_08062023010285;P205730301;P205730301_8;H2;3200;1300;975;4200;2500;1905
0090018000_08062023010686;P205730301;P205730301_8;H3;3200;1300;1905;4200;2500;2835
0090018000_08062023010323;P205730301;P205730301_9;I1;4200;0;0;5400;1000;975
0090018000_08062023010686;P205730301;P205730301_9;I2;4200;0;975;5400;1000;1905
0090018000_08062023011338;P205730301;P205730301_9;I3;4200;0;1905;5400;1000;2835
0090018000_08062023001395;P205730301;P205730301_10;J1;4200;1300;0;5800;2500;975
0090018000_08062023013749;P205730301;P205730301_10;J2;4200;1300;975;5800;2500;1905
