Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023012016;P201037603;P201037603_1;A1;0;0;0;1460;1160;650
0090016200_08062023012016;P201037603;P201037603_1;A2;0;0;650;1460;1160;1255
0090016200_08062023012016;P201037603;P201037603_1;A3;0;0;1255;1460;1160;1860
0090016200_08062023007316;P201037603;P201037603_2;B1;0;1412;0;1200;2412;975
0090016200_08062023007316;P201037603;P201037603_2;B2;0;1412;975;1200;2412;1905
0090016200_08062023007316;P201037603;P201037603_2;B3;0;1412;1905;1200;2412;2835
0090016200_08062023034103;P201037603;P201037603_3;C1;1200;1412;0;2400;2412;975
0090016200_08062023034607;P201037603;P201037603_3;C2;1200;1412;975;2400;2412;1905
0090016200_08062023016336;P201037603;P201037603_4;D1;1460;12;0;2460;1212;975
0090016200_08062023016336;P201037603;P201037603_4;D2;1460;12;975;2460;1212;1905
0090016200_08062023016336;P201037603;P201037603_4;D3;1460;12;1905;2460;1212;2835
0090016200_08062023005988;P201037603;P201037603_5;E1;2460;0;0;3460;1200;975
0090016200_08062023005988;P201037603;P201037603_5;E2;2460;0;975;3460;1200;1905
0090016200_08062023007316;P201037603;P201037603_5;E3;2460;0;1905;3460;1200;2835
0090016200_08062023025259;P201037603;P201037603_6;F1;2460;1200;0;3460;2400;975
0090016200_08062023025259;P201037603;P201037603_6;F2;2460;1200;975;3460;2400;1905
0090016200_08062023025259;P201037603;P201037603_6;F3;2460;1200;1905;3460;2400;2835
0090016200_08062023010378;P201037603;P201037603_7;G1;3460;0;0;4460;1200;975
0090016200_08062023016336;P201037603;P201037603_7;G2;3460;0;975;4460;1200;1905
0090016200_08062023016336;P201037603;P201037603_7;G3;3460;0;1905;4460;1200;2835
0090016200_08062023025259;P201037603;P201037603_8;H1;3460;1212;0;4460;2412;975
0090016200_08062023025259;P201037603;P201037603_8;H2;3460;1212;975;4460;2412;1905
0090016200_08062023025259;P201037603;P201037603_8;H3;3460;1212;1905;4460;2412;2835
0090016200_08062023031178;P201037603;P201037603_9;I1;4460;0;0;5460;1200;975
0090016200_08062023031178;P201037603;P201037603_9;I2;4460;0;975;5460;1200;1905
0090016200_08062023031178;P201037603;P201037603_9;I3;4460;0;1905;5460;1200;2835
0090016200_08062023005716;P201037603;P201037603_10;J1;4460;1212;0;5460;2412;975
0090016200_08062023005716;P201037603;P201037603_10;J2;4460;1212;975;5460;2412;1905
0090016200_08062023005988;P201037603;P201037603_10;J3;4460;1212;1905;5460;2412;2835
0090016200_08062023003331;P201037603;P201037603_11;K1;5460;0;0;6460;1200;975
0090016200_08062023003331;P201037603;P201037603_11;K2;5460;0;975;6460;1200;1905
0090016200_08062023004222;P201037603;P201037603_11;K3;5460;0;1905;6460;1200;2835
0090016200_08062023031178;P201037603;P201037603_12;L1;5460;1212;0;6460;2412;975
0090016200_08062023031946;P201037603;P201037603_12;L2;5460;1212;975;6460;2412;1905
0090016200_08062023031946;P201037603;P201037603_12;L3;5460;1212;1905;6460;2412;2835
0090016200_08062023031178;P201037603;P201037603_13;M1;6460;0;0;7460;1200;975
0090016200_08062023031178;P201037603;P201037603_13;M2;6460;0;975;7460;1200;1905
0090016200_08062023031178;P201037603;P201037603_13;M3;6460;0;1905;7460;1200;2835
0090016200_08062023031946;P201037603;P201037603_14;N1;6460;1212;0;7460;2412;975
0090016200_08062023031946;P201037603;P201037603_14;N2;6460;1212;975;7460;2412;1905
0090016200_08062023031946;P201037603;P201037603_14;N3;6460;1212;1905;7460;2412;2835
0090016200_08062023019993;P201037603;P201037603_15;O1;7460;0;0;8460;1200;975
0090016200_08062023019993;P201037603;P201037603_15;O2;7460;0;975;8460;1200;1905
0090016200_08062023019993;P201037603;P201037603_15;O3;7460;0;1905;8460;1200;2835
0090016200_08062023017120;P201037603;P201037603_16;P1;7460;1212;0;8460;2412;975
0090016200_08062023017120;P201037603;P201037603_16;P2;7460;1212;975;8460;2412;1905
0090016200_08062023017120;P201037603;P201037603_16;P3;7460;1212;1905;8460;2412;2835
0090016200_08062023031178;P201037603;P201037603_17;Q1;8460;0;0;9460;1200;975
0090016200_08062023031178;P201037603;P201037603_17;Q2;8460;0;975;9460;1200;1905
0090016200_08062023031178;P201037603;P201037603_17;Q3;8460;0;1905;9460;1200;2835
0090016200_08062023031178;P201037603;P201037603_18;R1;8460;1212;0;9460;2412;975
0090016200_08062023031178;P201037603;P201037603_18;R2;8460;1212;975;9460;2412;1905
0090016200_08062023031178;P201037603;P201037603_18;R3;8460;1212;1905;9460;2412;2835
0090016200_08062023025259;P201037603;P201037603_19;S1;9460;0;0;10460;1200;975
0090016200_08062023025259;P201037603;P201037603_19;S2;9460;0;975;10460;1200;1905
0090016200_08062023031178;P201037603;P201037603_19;S3;9460;0;1905;10460;1200;2835
0090016200_08062023007316;P201037603;P201037603_20;T1;9460;1206;0;10460;2406;975
0090016200_08062023010378;P201037603;P201037603_20;T2;9460;1206;975;10460;2406;1905
0090016200_08062023010378;P201037603;P201037603_20;T3;9460;1206;1905;10460;2406;2835
0090016200_08062023017120;P201037603;P201037603_21;U1;10460;0;0;11460;1200;975
0090016200_08062023017120;P201037603;P201037603_21;U2;10460;0;975;11460;1200;1905
0090016200_08062023017120;P201037603;P201037603_21;U3;10460;0;1905;11460;1200;2835
