Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023012833;P171034203;P171034203_1;A1;0;0;0;1206;1010;1185
0090016200_08062023003111;P171034203;P171034203_1;A2;0;0;1185;1206;1010;2270
0090016200_08062023006370;P171034203;P171034203_1;A3;0;0;2270;1206;1010;2755
0090016200_08062023003111;P171034203;P171034203_2;B1;0;1206;0;1010;2412;1085
0090016200_08062023003528;P171034203;P171034203_2;B2;0;1206;1085;1010;2412;2170
0090016200_08062023013049;P171034203;P171034203_2;B3;0;1206;2170;1010;2412;2655
0090016200_08062023012164;P171034203;P171034203_3;C1;1010;1206;0;2020;2412;1085
0090016200_08062023020037;P171034203;P171034203_3;C2;1010;1206;1085;2020;2412;2170
0090016200_08062023031349;P171034203;P171034203_3;C3;1010;1206;2170;2020;2412;2655
0090016200_08062023010484;P171034203;P171034203_4;D1;1206;0;0;2216;1206;1085
0090016200_08062023011025;P171034203;P171034203_4;D2;1206;0;1085;2216;1206;2170
0090016200_08062023024973;P171034203;P171034203_4;D3;1206;0;2170;2216;1206;2655
0090016200_08062023023033;P171034203;P171034203_5;E1;2216;0;0;3226;1206;1085
0090016200_08062023023033;P171034203;P171034203_5;E2;2216;0;1085;3226;1206;2170
0090016200_08062023031458;P171034203;P171034203_5;E3;2216;0;2170;3226;1206;2655
0090016200_08062023015287;P171034203;P171034203_6;F1;2216;1206;0;3216;2406;975
0090016200_08062023015287;P171034203;P171034203_6;F2;2216;1206;975;3216;2406;1905
0090016200_08062023015287;P171034203;P171034203_6;F3;2216;1206;1905;3216;2406;2835
0090016200_08062023007741;P171034203;P171034203_7;G1;3216;1206;0;4226;2412;1085
0090016200_08062023007741;P171034203;P171034203_7;G2;3216;1206;1085;4226;2412;2170
0090016200_08062023007741;P171034203;P171034203_8;H1;3226;0;0;4236;1206;1085
0090016200_08062023007741;P171034203;P171034203_8;H2;3226;0;1085;4236;1206;2170
0090016200_08062023007741;P171034203;P171034203_9;I1;4226;1206;0;5236;2412;1085
0090016200_08062023007741;P171034203;P171034203_9;I2;4226;1206;1085;5236;2412;2170
0090016200_08062023025835;P171034203;P171034203_10;J1;4236;0;0;5246;1206;1085
0090016200_08062023025835;P171034203;P171034203_10;J2;4236;0;1085;5246;1206;2170
0090016200_08062023015287;P171034203;P171034203_11;K1;5246;0;0;6246;1200;975
0090016200_08062023015287;P171034203;P171034203_11;K2;5246;0;975;6246;1200;1905
0090016200_08062023015287;P171034203;P171034203_11;K3;5246;0;1905;6246;1200;2835
0090016200_08062023015287;P171034203;P171034203_12;L1;5246;1206;0;6246;2406;975
0090016200_08062023015287;P171034203;P171034203_12;L2;5246;1206;975;6246;2406;1905
0090016200_08062023015287;P171034203;P171034203_12;L3;5246;1206;1905;6246;2406;2835
0090016200_08062023008510;P171034203;P171034203_13;M1;6246;0;0;7256;1206;1085
0090016200_08062023025835;P171034203;P171034203_13;M2;6246;0;1085;7256;1206;2170
0090016200_08062023015287;P171034203;P171034203_14;N1;6246;1206;0;7446;2206;975
0090016200_08062023015287;P171034203;P171034203_14;N2;6246;1206;975;7446;2206;1905
0090016200_08062023015287;P171034203;P171034203_14;N3;6246;1206;1905;7446;2206;2835
0090016200_08062023005372;P171034203;P171034203_15;O1;7446;0;0;8456;1206;1085
0090016200_08062023007741;P171034203;P171034203_15;O2;7446;0;1085;8456;1206;2170
0090016200_08062023005372;P171034203;P171034203_16;P1;7446;1206;0;8456;2412;1085
0090016200_08062023005372;P171034203;P171034203_16;P2;7446;1206;1085;8456;2412;2170
0090016200_08062023005372;P171034203;P171034203_17;Q1;8456;0;0;9466;1206;1085
0090016200_08062023005372;P171034203;P171034203_17;Q2;8456;0;1085;9466;1206;2170
0090016200_08062023005372;P171034203;P171034203_18;R1;8456;1206;0;9466;2412;1085
0090016200_08062023005372;P171034203;P171034203_18;R2;8456;1206;1085;9466;2412;2170
0090016200_08062023015287;P171034203;P171034203_19;S1;9466;6;0;10466;1206;975
0090016200_08062023015287;P171034203;P171034203_19;S2;9466;6;975;10466;1206;1905
0090016200_08062023015287;P171034203;P171034203_19;S3;9466;6;1905;10466;1206;2835
0090016200_08062023015287;P171034203;P171034203_20;T1;9466;1206;0;10466;2406;975
0090016200_08062023015287;P171034203;P171034203_20;T2;9466;1206;975;10466;2406;1905
0090016200_08062023015287;P171034203;P171034203_20;T3;9466;1206;1905;10466;2406;2835
0090016200_08062023015287;P171034203;P171034203_21;U1;10466;0;0;11466;1200;975
0090016200_08062023015287;P171034203;P171034203_21;U2;10466;0;975;11466;1200;1905
0090016200_08062023015287;P171034203;P171034203_21;U3;10466;0;1905;11466;1200;2835
0090016200_08062023015287;P171034203;P171034203_22;V1;10466;1212;0;11466;2412;975
0090016200_08062023015287;P171034203;P171034203_22;V2;10466;1212;975;11466;2412;1905
0090016200_08062023015287;P171034203;P171034203_22;V3;10466;1212;1905;11466;2412;2835
0090016200_08062023015287;P171034203;P171034203_23;W1;11466;0;0;12466;1200;975
0090016200_08062023015287;P171034203;P171034203_23;W2;11466;0;975;12466;1200;1905
0090016200_08062023015287;P171034203;P171034203_23;W3;11466;0;1905;12466;1200;2835
0090016200_08062023015287;P171034203;P171034203_24;X1;11466;1206;0;12466;2406;975
0090016200_08062023015287;P171034203;P171034203_24;X2;11466;1206;975;12466;2406;1905
0090016200_08062023015287;P171034203;P171034203_24;X3;11466;1206;1905;12466;2406;2835
0090016200_08062023015287;P171034203;P171034203_25;Y1;12466;0;0;13466;1200;975
0090016200_08062023015287;P171034203;P171034203_25;Y2;12466;0;975;13466;1200;1905
0090016200_08062023015287;P171034203;P171034203_25;Y3;12466;0;1905;13466;1200;2835
0090016200_08062023008510;P171034203;P171034203_26;Z1;12466;1200;0;13476;2406;1085
0090016200_08062023008510;P171034203;P171034203_26;Z2;12466;1200;1085;13476;2406;2170
