Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023011025;P171034203;P171034203_1;A1;0;0;0;1010;1206;1085
0090016200_08062023023033;P171034203;P171034203_1;A2;0;0;1085;1010;1206;2170
0090016200_08062023031349;P171034203;P171034203_1;A3;0;0;2170;1010;1206;2655
0090016200_08062023010484;P171034203;P171034203_2;B1;0;1206;0;1010;2412;1085
0090016200_08062023012164;P171034203;P171034203_2;B2;0;1206;1085;1010;2412;2170
0090016200_08062023031458;P171034203;P171034203_2;B3;0;1206;2170;1010;2412;2655
0090016200_08062023024973;P171034203;P171034203_3;C1;1010;0;0;2216;1010;485
0090016200_08062023012833;P171034203;P171034203_3;C2;1010;0;485;2216;1010;1670
0090016200_08062023023033;P171034203;P171034203_3;C3;1010;0;1670;2216;1010;2755
0090016200_08062023003111;P171034203;P171034203_4;D1;1010;1206;0;2216;2216;1085
0090016200_08062023003111;P171034203;P171034203_4;D2;1010;1206;1085;2216;2216;2170
0090016200_08062023031918;P171034203;P171034203_4;D3;1010;1206;2170;2216;2216;2655
0090016200_08062023020037;P171034203;P171034203_5;E1;2216;0;0;3226;1206;1085
0090016200_08062023006370;P171034203;P171034203_5;E2;2216;0;1085;3226;1206;1570
0090016200_08062023028780;P171034203;P171034203_5;E3;2216;0;1570;3226;1206;2655
0090016200_08062023005372;P171034203;P171034203_6;F1;2216;1206;0;3226;2412;1085
0090016200_08062023025835;P171034203;P171034203_6;F2;2216;1206;1085;3226;2412;2170
0090016200_08062023007741;P171034203;P171034203_7;G1;3226;0;0;4236;1206;1085
0090016200_08062023007741;P171034203;P171034203_7;G2;3226;0;1085;4236;1206;2170
0090016200_08062023005372;P171034203;P171034203_8;H1;3226;1206;0;4236;2412;1085
0090016200_08062023007741;P171034203;P171034203_8;H2;3226;1206;1085;4236;2412;2170
0090016200_08062023005372;P171034203;P171034203_9;I1;4236;0;0;5246;1206;1085
0090016200_08062023007741;P171034203;P171034203_9;I2;4236;0;1085;5246;1206;2170
0090016200_08062023008510;P171034203;P171034203_10;J1;4236;1206;0;5246;2412;1085
0090016200_08062023025835;P171034203;P171034203_10;J2;4236;1206;1085;5246;2412;2170
0090016200_08062023005372;P171034203;P171034203_11;K1;5246;0;0;6256;1206;1085
0090016200_08062023008510;P171034203;P171034203_11;K2;5246;0;1085;6256;1206;2170
0090016200_08062023005372;P171034203;P171034203_12;L1;5246;1206;0;6256;2412;1085
0090016200_08062023007741;P171034203;P171034203_12;L2;5246;1206;1085;6256;2412;2170
0090016200_08062023015287;P171034203;P171034203_13;M1;6256;0;0;7256;1200;975
0090016200_08062023015287;P171034203;P171034203_13;M2;6256;0;975;7256;1200;1905
0090016200_08062023015287;P171034203;P171034203_13;M3;6256;0;1905;7256;1200;2835
0090016200_08062023005372;P171034203;P171034203_14;N1;6256;1206;0;7266;2412;1085
0090016200_08062023025835;P171034203;P171034203_14;N2;6256;1206;1085;7266;2412;2170
0090016200_08062023008510;P171034203;P171034203_15;O1;7256;0;0;8266;1206;1085
0090016200_08062023007741;P171034203;P171034203_15;O2;7256;0;1085;8266;1206;2170
0090016200_08062023015287;P171034203;P171034203_16;P1;7266;1206;0;8266;2406;975
0090016200_08062023015287;P171034203;P171034203_16;P2;7266;1206;975;8266;2406;1905
0090016200_08062023015287;P171034203;P171034203_16;P3;7266;1206;1905;8266;2406;2835
0090016200_08062023015287;P171034203;P171034203_17;Q1;8266;6;0;9266;1206;975
0090016200_08062023015287;P171034203;P171034203_17;Q2;8266;6;975;9266;1206;1905
0090016200_08062023015287;P171034203;P171034203_17;Q3;8266;6;1905;9266;1206;2835
0090016200_08062023015287;P171034203;P171034203_18;R1;8266;1206;0;9266;2406;975
0090016200_08062023015287;P171034203;P171034203_18;R2;8266;1206;975;9266;2406;1905
0090016200_08062023015287;P171034203;P171034203_18;R3;8266;1206;1905;9266;2406;2835
0090016200_08062023015287;P171034203;P171034203_19;S1;9266;0;0;10266;1200;975
