Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023010499;P188209711;P188209711_1;A1;0;40;0;1000;1240;975
0090016200_08062023019330;P188209711;P188209711_2;B1;0;1240;0;1000;2440;975
0090016200_08062023016148;P188209711;P188209711_3;C1;1000;0;0;2000;1200;975
0090016200_08062023001445;P188209711;P188209711_4;D1;1000;1240;0;2000;2440;975
0090016200_08062023010499;P188209711;P188209711_5;E1;2000;0;0;3000;1200;975
0090016200_08062023016148;P188209711;P188209711_6;F1;2000;1200;0;3000;2400;975
0090016200_08062023010499;P188209711;P188209711_7;G1;3000;0;0;4000;1200;975
0090016200_08062023016671;P188209711;P188209711_8;H1;3000;1200;0;4000;2400;975
0090016200_08062023025703;P188209711;P188209711_9;I1;4000;40;0;5000;1240;975
0090016200_08062023025703;P188209711;P188209711_9;I2;4000;40;975;5000;1240;1905
0090016200_08062023016671;P188209711;P188209711_10;J1;4000;1240;0;5000;2440;975
0090016200_08062023018965;P188209711;P188209711_11;K1;5000;40;0;6600;1240;930
0090016200_08062023019250;P188209711;P188209711_11;K2;5000;40;930;6600;1240;1815
0090016200_08062023029348;P188209711;P188209711_11;K3;5000;40;1815;6600;1240;2700
0090016200_08062023025659;P188209711;P188209711_12;L1;5000;1240;0;6600;2440;930
0090016200_08062023019250;P188209711;P188209711_12;L2;5000;1240;930;6600;2440;1815
0090016200_08062023019250;P188209711;P188209711_12;L3;5000;1240;1815;6600;2440;2700
0090016200_08062023018965;P188209711;P188209711_13;M1;6600;0;0;7800;1600;930
0090016200_08062023019250;P188209711;P188209711_13;M2;6600;0;930;7800;1600;1815
0090016200_08062023018965;P188209711;P188209711_14;N1;7800;40;0;9400;1240;930
0090016200_08062023019250;P188209711;P188209711_14;N2;7800;40;930;9400;1240;1815
0090016200_08062023019250;P188209711;P188209711_14;N3;7800;40;1815;9400;1240;2700
0090016200_08062023031514;P188209711;P188209711_15;O1;7800;1240;0;9700;2440;750
0090016200_08062023021170;P188209711;P188209711_15;O2;7800;1240;750;9700;2440;1455
0090016200_08062023024168;P188209711;P188209711_15;O3;7800;1240;1455;9700;2440;2160
0090016200_08062023024168;P188209711;P188209711_15;O4;7800;1240;2160;9700;2440;2865
0090016200_08062023018965;P188209711;P188209711_16;P1;9700;40;0;11300;1240;930
0090016200_08062023018965;P188209711;P188209711_16;P2;9700;40;930;11300;1240;1815
0090016200_08062023019250;P188209711;P188209711_16;P3;9700;40;1815;11300;1240;2700
0090016200_08062023031514;P188209711;P188209711_17;Q1;9700;1240;0;11600;2440;750
0090016200_08062023031514;P188209711;P188209711_17;Q2;9700;1240;750;11600;2440;1455
0090016200_08062023031514;P188209711;P188209711_17;Q3;9700;1240;1455;11600;2440;2160
0090016200_08062023031514;P188209711;P188209711_17;Q4;9700;1240;2160;11600;2440;2865
0090016200_08062023031514;P188209711;P188209711_18;R1;11600;40;0;13500;1240;750
0090016200_08062023031514;P188209711;P188209711_18;R2;11600;40;750;13500;1240;1455
0090016200_08062023031514;P188209711;P188209711_18;R3;11600;40;1455;13500;1240;2160
0090016200_08062023021170;P188209711;P188209711_19;S1;11600;1240;0;13500;2440;750
0090016200_08062023031514;P188209711;P188209711_19;S2;11600;1240;750;13500;2440;1455
0090016200_08062023031514;P188209711;P188209711_19;S3;11600;1240;1455;13500;2440;2160
