Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_14062023029445;P205039405;P205039405_1;A1;0;0;0 ;1675 ;1200 ;1450
0090016200_14062023029445;P205039405;P205039405_1;A2;0;0;1450 ;1675 ;1200 ;2855
0090016200_14062023029445;P205039405;P205039405_2;B1;0;1240;0 ;1675 ;2440 ;1450
0090016200_14062023029445;P205039405;P205039405_2;B2;0;1240;1450 ;1675 ;2440 ;2855
0090016200_14062023029445;P205039405;P205039405_3;C1;1675;1240;0 ;3350 ;2440 ;1450
0090016200_14062023029445;P205039405;P205039405_3;C2;1675;1240;1450 ;3350 ;2440 ;2855
0090016200_14062023029445;P205039405;P205039405_4;D1;1675;0;0 ;3350 ;1200 ;1450
0090016200_14062023029445;P205039405;P205039405_4;D2;1675;0;1450 ;3350 ;1200 ;2855
0090016200_14062023029445;P205039405;P205039405_5;E1;3350;0;0 ;5025 ;1200 ;1450
0090016200_14062023029445;P205039405;P205039405_5;E2;3350;0;1450 ;5025 ;1200 ;2855
0090016200_14062023029445;P205039405;P205039405_6;F1;3350;1240;0 ;5025 ;2440 ;1450
0090016200_14062023029445;P205039405;P205039405_6;F2;3350;1240;1450 ;5025 ;2440 ;2855
0090016200_14062023029445;P205039405;P205039405_7;G1;5025;1240;0 ;6700 ;2440 ;1450
0090016200_14062023029445;P205039405;P205039405_7;G2;5025;1240;1450 ;6700 ;2440 ;2855
0090016200_14062023029445;P205039405;P205039405_8;H1;5025;0;0 ;6700 ;1200 ;1450
0090016200_14062023029445;P205039405;P205039405_8;H2;5025;0;1450 ;6700 ;1200 ;2855
0090016200_14062023035274;P205039405;P205039405_9;I1;6700;0;0 ;7710 ;1206 ;1391
0090016200_14062023035274;P205039405;P205039405_9;I2;6700;0;1391 ;7710 ;1206 ;2782
0090016200_14062023021540;P205039405;P205039405_10;J1;7710;0;0 ;9310 ;1950 ;1450
0090016200_14062023013532;P205039405;P205039405_10;J2;7710;0;1450 ;9310 ;1950 ;2855
0090016200_14062023000980;P205039405;P205039405_11;K1;9310;0;0 ;10922 ;1962 ;975
0090016200_14062023000980;P205039405;P205039405_11;K2;9310;0;975 ;10922 ;1962 ;1905
0090016200_14062023008362;P205039405;P205039405_11;K3;9310;0;1905 ;10922 ;1962 ;2835
0090016200_14062023003778;P205039405;P205039405_12;L1;10922;0;0 ;12534 ;1962 ;975
0090016200_14062023003778;P205039405;P205039405_12;L2;10922;0;975 ;12534 ;1962 ;1905
0090016200_14062023003778;P205039405;P205039405_12;L3;10922;0;1905 ;12534 ;1962 ;2835
